,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
48,20130411004700,100,SrcIpEntropy,allnet,allnet,3.273377779355295e-05,num
49,20130411004800,100,SrcIpEntropy,allnet,allnet,4.511847550751921e-05,num
50,20130411004900,100,SrcIpEntropy,allnet,allnet,3.5897370984208934e-05,num
51,20130411005000,100,SrcIpEntropy,allnet,allnet,3.4764715244017436e-05,num
52,20130411005100,100,SrcIpEntropy,allnet,allnet,3.43245275430029e-05,num
53,20130411005200,100,SrcIpEntropy,allnet,allnet,4.4334161909128966e-05,num
54,20130411005300,100,SrcIpEntropy,allnet,allnet,5.2579387816486565e-05,num
55,20130411005400,100,SrcIpEntropy,allnet,allnet,5.084068743697709e-05,num
56,20130411005500,100,SrcIpEntropy,allnet,allnet,2.836953444348821e-05,num
57,20130411005600,100,SrcIpEntropy,allnet,allnet,3.7317786567153114e-05,num
58,20130411005700,100,SrcIpEntropy,allnet,allnet,3.429376564128278e-05,num
59,20130411005800,100,SrcIpEntropy,allnet,allnet,4.633231517111006e-05,num
60,20130411005900,100,SrcIpEntropy,allnet,allnet,7.554413820856168e-05,num
61,20130411010000,100,SrcIpEntropy,allnet,allnet,6.08885083117324e-05,num
62,20130411010100,100,SrcIpEntropy,allnet,allnet,4.486281999631419e-05,num
63,20130411010200,100,SrcIpEntropy,allnet,allnet,6.469603439492463e-05,num
64,20130411010300,100,SrcIpEntropy,allnet,allnet,3.089739655761495e-05,num
65,20130411010400,100,SrcIpEntropy,allnet,allnet,2.1417609187772352e-05,num
66,20130411010500,100,SrcIpEntropy,allnet,allnet,3.9293816380018144e-05,num
67,20130411010600,100,SrcIpEntropy,allnet,allnet,5.485032399103421e-05,num
68,20130411010700,100,SrcIpEntropy,allnet,allnet,3.444689539058586e-05,num
69,20130411010800,100,SrcIpEntropy,allnet,allnet,3.077189540205723e-05,num
70,20130411010900,100,SrcIpEntropy,allnet,allnet,7.834456568227136e-05,num
71,20130411011000,100,SrcIpEntropy,allnet,allnet,3.920628492745487e-05,num
72,20130411011100,100,SrcIpEntropy,allnet,allnet,2.795396521249554e-05,num
73,20130411011200,100,SrcIpEntropy,allnet,allnet,1.6946174167547084e-05,num
74,20130411011300,100,SrcIpEntropy,allnet,allnet,2.485181726142102e-05,num
75,20130411011400,100,SrcIpEntropy,allnet,allnet,4.353064753745421e-05,num
76,20130411011500,100,SrcIpEntropy,allnet,allnet,7.675023202608679e-05,num
77,20130411011600,100,SrcIpEntropy,allnet,allnet,4.42428937014348e-05,num
78,20130411011700,100,SrcIpEntropy,allnet,allnet,2.5421952292927802e-05,num
79,20130411011800,100,SrcIpEntropy,allnet,allnet,8.153365061856387e-05,num
80,20130411011900,100,SrcIpEntropy,allnet,allnet,4.497242509819422e-05,num
81,20130411012000,100,SrcIpEntropy,allnet,allnet,4.6062281246624704e-05,num
82,20130411012100,100,SrcIpEntropy,allnet,allnet,5.981117094805145e-05,num
83,20130411012200,100,SrcIpEntropy,allnet,allnet,2.4683097284385453e-05,num
84,20130411012300,100,SrcIpEntropy,allnet,allnet,2.2818589563488335e-05,num
85,20130411012400,100,SrcIpEntropy,allnet,allnet,3.241709637012148e-05,num
86,20130411012500,100,SrcIpEntropy,allnet,allnet,1.9306336053821863e-05,num
87,20130411012600,100,SrcIpEntropy,allnet,allnet,2.5283994217612374e-05,num
88,20130411012700,100,SrcIpEntropy,allnet,allnet,5.321427686836589e-05,num
89,20130411012800,100,SrcIpEntropy,allnet,allnet,3.987517930522661e-05,num
90,20130411012900,100,SrcIpEntropy,allnet,allnet,5.916495333413077e-05,num
91,20130411013000,100,SrcIpEntropy,allnet,allnet,4.085258195684414e-05,num
92,20130411013100,100,SrcIpEntropy,allnet,allnet,4.524320685492227e-05,num
93,20130411013200,100,SrcIpEntropy,allnet,allnet,5.2265941113422166e-05,num
94,20130411013300,100,SrcIpEntropy,allnet,allnet,2.599501135553694e-05,num
95,20130411013400,100,SrcIpEntropy,allnet,allnet,6.796238802763026e-05,num
96,20130411013500,100,SrcIpEntropy,allnet,allnet,2.6375667879368513e-05,num
97,20130411013600,100,SrcIpEntropy,allnet,allnet,3.654278757367628e-05,num
98,20130411013700,100,SrcIpEntropy,allnet,allnet,2.4224016114138822e-05,num
99,20130411013800,100,SrcIpEntropy,allnet,allnet,4.996709600543259e-05,num
100,20130411013900,100,SrcIpEntropy,allnet,allnet,2.4338582493770997e-05,num
101,20130411014000,100,SrcIpEntropy,allnet,allnet,1.1635296822737128e-05,num
102,20130411014100,100,SrcIpEntropy,allnet,allnet,4.597520982003486e-05,num
103,20130411014200,100,SrcIpEntropy,allnet,allnet,4.380497501259124e-05,num
104,20130411014300,100,SrcIpEntropy,allnet,allnet,0.00010224733804816475,num
105,20130411014400,100,SrcIpEntropy,allnet,allnet,7.10187866334992e-05,num
106,20130411014500,100,SrcIpEntropy,allnet,allnet,3.285321710659877e-05,num
107,20130411014600,100,SrcIpEntropy,allnet,allnet,3.47134879294338e-05,num
108,20130411014700,100,SrcIpEntropy,allnet,allnet,3.6818494447434736e-05,num
109,20130411014800,100,SrcIpEntropy,allnet,allnet,4.8361226731149866e-05,num
110,20130411014900,100,SrcIpEntropy,allnet,allnet,2.796621285538082e-05,num
111,20130411015000,100,SrcIpEntropy,allnet,allnet,2.6760475208641044e-05,num
112,20130411015100,100,SrcIpEntropy,allnet,allnet,4.630426509593047e-05,num
113,20130411015200,100,SrcIpEntropy,allnet,allnet,2.998274673549371e-05,num
114,20130411015300,100,SrcIpEntropy,allnet,allnet,3.787922263486842e-05,num
115,20130411015400,100,SrcIpEntropy,allnet,allnet,2.7560854020623653e-05,num
116,20130411015500,100,SrcIpEntropy,allnet,allnet,7.93123848640414e-05,num
117,20130411015600,100,SrcIpEntropy,allnet,allnet,2.180241651704489e-05,num
118,20130411015700,100,SrcIpEntropy,allnet,allnet,6.543778174282044e-05,num
119,20130411015800,100,SrcIpEntropy,allnet,allnet,5.98870557565186e-05,num
120,20130411015900,100,SrcIpEntropy,allnet,allnet,3.210211895860591e-05,num
121,20130411020000,100,SrcIpEntropy,allnet,allnet,5.446709102424831e-05,num
122,20130411020100,100,SrcIpEntropy,allnet,allnet,5.295489438250966e-05,num
123,20130411020200,100,SrcIpEntropy,allnet,allnet,4.157584448593662e-05,num
124,20130411020300,100,SrcIpEntropy,allnet,allnet,4.093267667170883e-05,num
125,20130411020400,100,SrcIpEntropy,allnet,allnet,3.361838784192673e-05,num
126,20130411020500,100,SrcIpEntropy,allnet,allnet,3.330048189587404e-05,num
127,20130411020600,100,SrcIpEntropy,allnet,allnet,4.426534948883819e-05,num
128,20130411020700,100,SrcIpEntropy,allnet,allnet,3.3094427575223564e-05,num
129,20130411020800,100,SrcIpEntropy,allnet,allnet,3.9207378737062504e-05,num
130,20130411020900,100,SrcIpEntropy,allnet,allnet,7.074955114912789e-05,num
131,20130411021000,100,SrcIpEntropy,allnet,allnet,3.564322558463897e-05,num
132,20130411021100,100,SrcIpEntropy,allnet,allnet,7.113273705011897e-05,num
133,20130411021200,100,SrcIpEntropy,allnet,allnet,4.349594185544814e-05,num
134,20130411021300,100,SrcIpEntropy,allnet,allnet,3.7568370324523776e-05,num
135,20130411021400,100,SrcIpEntropy,allnet,allnet,6.096874136696542e-05,num
136,20130411021500,100,SrcIpEntropy,allnet,allnet,2.4087580182655528e-05,num
137,20130411021600,100,SrcIpEntropy,allnet,allnet,2.309772286299772e-05,num
138,20130411021700,100,SrcIpEntropy,allnet,allnet,4.211294844031714e-05,num
139,20130411021800,100,SrcIpEntropy,allnet,allnet,4.82279207275812e-05,num
140,20130411021900,100,SrcIpEntropy,allnet,allnet,2.8672059438680844e-05,num
141,20130411022000,100,SrcIpEntropy,allnet,allnet,2.937163940603131e-05,num
142,20130411022100,100,SrcIpEntropy,allnet,allnet,4.2075136605654976e-05,num
143,20130411022200,100,SrcIpEntropy,allnet,allnet,2.937477271400609e-05,num
144,20130411022300,100,SrcIpEntropy,allnet,allnet,2.4526834227107602e-05,num
145,20130411022400,100,SrcIpEntropy,allnet,allnet,1.8139664171401562e-05,num
146,20130411022500,100,SrcIpEntropy,allnet,allnet,6.433946225471749e-05,num
147,20130411022600,100,SrcIpEntropy,allnet,allnet,5.282737943285481e-05,num
148,20130411022700,100,SrcIpEntropy,allnet,allnet,5.456911439150167e-05,num
149,20130411022800,100,SrcIpEntropy,allnet,allnet,4.127199355573043e-05,num
150,20130411022900,100,SrcIpEntropy,allnet,allnet,3.992254893214542e-05,num
151,20130411023000,100,SrcIpEntropy,allnet,allnet,3.332730001730821e-05,num
152,20130411023100,100,SrcIpEntropy,allnet,allnet,5.738645541782171e-05,num
153,20130411023200,100,SrcIpEntropy,allnet,allnet,4.6464287040082954e-05,num
154,20130411023300,100,SrcIpEntropy,allnet,allnet,4.356039419342553e-05,num
155,20130411023400,100,SrcIpEntropy,allnet,allnet,3.741807851370193e-05,num
156,20130411023500,100,SrcIpEntropy,allnet,allnet,3.5831770435751725e-05,num
157,20130411023600,100,SrcIpEntropy,allnet,allnet,2.7277567663955908e-05,num
158,20130411023700,100,SrcIpEntropy,allnet,allnet,3.3199978420735434e-05,num
159,20130411023800,100,SrcIpEntropy,allnet,allnet,3.7997413972740353e-05,num
160,20130411023900,100,SrcIpEntropy,allnet,allnet,2.6006241500956028e-05,num
161,20130411024000,100,SrcIpEntropy,allnet,allnet,7.40850350661889e-05,num
162,20130411024100,100,SrcIpEntropy,allnet,allnet,3.929381863173554e-05,num
163,20130411024200,100,SrcIpEntropy,allnet,allnet,4.7639058687636953e-05,num
164,20130411024300,100,SrcIpEntropy,allnet,allnet,5.145129237179096e-05,num
165,20130411024400,100,SrcIpEntropy,allnet,allnet,3.872490812284998e-05,num
166,20130411024500,100,SrcIpEntropy,allnet,allnet,4.9759443228808564e-05,num
167,20130411024600,100,SrcIpEntropy,allnet,allnet,6.546353324296115e-05,num
168,20130411024700,100,SrcIpEntropy,allnet,allnet,4.685012727411086e-05,num
169,20130411024800,100,SrcIpEntropy,allnet,allnet,4.825453407557773e-05,num
170,20130411024900,100,SrcIpEntropy,allnet,allnet,2.30977228629977e-05,num
171,20130411025000,100,SrcIpEntropy,allnet,allnet,1.727238397619912e-05,num
172,20130411025100,100,SrcIpEntropy,allnet,allnet,2.181779746790497e-05,num
173,20130411025200,100,SrcIpEntropy,allnet,allnet,5.3712055173683225e-05,num
174,20130411025300,100,SrcIpEntropy,allnet,allnet,4.550948629617164e-05,num
175,20130411025400,100,SrcIpEntropy,allnet,allnet,5.265228554641331e-05,num
176,20130411025500,100,SrcIpEntropy,allnet,allnet,8.182923099436989e-05,num
177,20130411025600,100,SrcIpEntropy,allnet,allnet,5.024335732535627e-05,num
178,20130411025700,100,SrcIpEntropy,allnet,allnet,7.058473382991421e-05,num
179,20130411025800,100,SrcIpEntropy,allnet,allnet,2.798887791965664e-05,num
180,20130411025900,100,SrcIpEntropy,allnet,allnet,2.441671402240993e-05,num
181,20130411030000,100,SrcIpEntropy,allnet,allnet,5.20086946750059e-05,num
182,20130411030100,100,SrcIpEntropy,allnet,allnet,4.247502951629403e-05,num
183,20130411030200,100,SrcIpEntropy,allnet,allnet,7.156200811787365e-05,num
184,20130411030300,100,SrcIpEntropy,allnet,allnet,2.4683097284385467e-05,num
185,20130411030400,100,SrcIpEntropy,allnet,allnet,3.6923444097507844e-05,num
186,20130411030500,100,SrcIpEntropy,allnet,allnet,4.4222342195950176e-05,num
187,20130411030600,100,SrcIpEntropy,allnet,allnet,4.50285713218549e-05,num
188,20130411030700,100,SrcIpEntropy,allnet,allnet,2.041025735846329e-05,num
189,20130411030800,100,SrcIpEntropy,allnet,allnet,6.12382956733829e-05,num
190,20130411030900,100,SrcIpEntropy,allnet,allnet,5.3060777689145256e-05,num
191,20130411031000,100,SrcIpEntropy,allnet,allnet,5.7733864118566995e-05,num
192,20130411031100,100,SrcIpEntropy,allnet,allnet,5.194774204959333e-05,num
193,20130411031200,100,SrcIpEntropy,allnet,allnet,2.4754151724763653e-05,num
194,20130411031300,100,SrcIpEntropy,allnet,allnet,2.991999615771483e-05,num
195,20130411031400,100,SrcIpEntropy,allnet,allnet,6.736701918450798e-05,num
196,20130411031500,100,SrcIpEntropy,allnet,allnet,1.92425657268594e-05,num
197,20130411031600,100,SrcIpEntropy,allnet,allnet,4.1577755523007544e-05,num
198,20130411031700,100,SrcIpEntropy,allnet,allnet,3.3924339262870295e-05,num
199,20130411031800,100,SrcIpEntropy,allnet,allnet,6.018194780519403e-05,num
200,20130411031900,100,SrcIpEntropy,allnet,allnet,3.575779196427116e-05,num
201,20130411032000,100,SrcIpEntropy,allnet,allnet,1.866950666425026e-05,num
202,20130411032100,100,SrcIpEntropy,allnet,allnet,2.5143112111194575e-05,num
203,20130411032200,100,SrcIpEntropy,allnet,allnet,4.608498179565026e-05,num
204,20130411032300,100,SrcIpEntropy,allnet,allnet,3.742515560196265e-05,num
205,20130411032400,100,SrcIpEntropy,allnet,allnet,3.995658228597809e-05,num
206,20130411032500,100,SrcIpEntropy,allnet,allnet,5.834534155888698e-05,num
207,20130411032600,100,SrcIpEntropy,allnet,allnet,4.127586656316645e-05,num
208,20130411032700,100,SrcIpEntropy,allnet,allnet,4.9345801732287346e-05,num
209,20130411032800,100,SrcIpEntropy,allnet,allnet,5.674941967906704e-05,num
210,20130411032900,100,SrcIpEntropy,allnet,allnet,3.8782626290142044e-05,num
211,20130411033000,100,SrcIpEntropy,allnet,allnet,3.0602882307245523e-05,num
212,20130411033100,100,SrcIpEntropy,allnet,allnet,4.003682219400144e-05,num
213,20130411033200,100,SrcIpEntropy,allnet,allnet,3.209889730629263e-05,num
214,20130411033300,100,SrcIpEntropy,allnet,allnet,5.346533348271541e-05,num
215,20130411033400,100,SrcIpEntropy,allnet,allnet,2.932295691215277e-05,num
216,20130411033500,100,SrcIpEntropy,allnet,allnet,2.0835950893070338e-05,num
217,20130411033600,100,SrcIpEntropy,allnet,allnet,2.9324269779112497e-05,num
218,20130411033700,100,SrcIpEntropy,allnet,allnet,5.225796027530908e-05,num
219,20130411033800,100,SrcIpEntropy,allnet,allnet,3.7464514484058274e-05,num
220,20130411033900,100,SrcIpEntropy,allnet,allnet,3.670129715447635e-05,num
221,20130411034000,100,SrcIpEntropy,allnet,allnet,3.7559255989613266e-05,num
222,20130411034100,100,SrcIpEntropy,allnet,allnet,4.083508519547548e-05,num
223,20130411034200,100,SrcIpEntropy,allnet,allnet,3.745015328238177e-05,num
224,20130411034300,100,SrcIpEntropy,allnet,allnet,4.864625496497382e-05,num
225,20130411034400,100,SrcIpEntropy,allnet,allnet,3.708801552081983e-05,num
226,20130411034500,100,SrcIpEntropy,allnet,allnet,5.13693009037698e-05,num
227,20130411034600,100,SrcIpEntropy,allnet,allnet,2.787846459718283e-05,num
228,20130411034700,100,SrcIpEntropy,allnet,allnet,1.5992458581106372e-05,num
229,20130411034800,100,SrcIpEntropy,allnet,allnet,3.5958205247871925e-05,num
230,20130411034900,100,SrcIpEntropy,allnet,allnet,2.7945661349896194e-05,num
231,20130411035000,100,SrcIpEntropy,allnet,allnet,4.047607623845355e-05,num
232,20130411035100,100,SrcIpEntropy,allnet,allnet,3.701280802328326e-05,num
233,20130411035200,100,SrcIpEntropy,allnet,allnet,5.6906907383662945e-05,num
234,20130411035300,100,SrcIpEntropy,allnet,allnet,3.9420544309914495e-05,num
235,20130411035400,100,SrcIpEntropy,allnet,allnet,4.860874146049002e-05,num
236,20130411035500,100,SrcIpEntropy,allnet,allnet,2.9809875953017175e-05,num
237,20130411035600,100,SrcIpEntropy,allnet,allnet,2.91935980689302e-05,num
238,20130411035700,100,SrcIpEntropy,allnet,allnet,3.878969594727864e-05,num
239,20130411035800,100,SrcIpEntropy,allnet,allnet,6.607171283855519e-05,num
240,20130411035900,100,SrcIpEntropy,allnet,allnet,5.3896990156682354e-05,num
241,20130411040000,100,SrcIpEntropy,allnet,allnet,3.970012090353488e-05,num
242,20130411040100,100,SrcIpEntropy,allnet,allnet,3.210517145100451e-05,num
243,20130411040200,100,SrcIpEntropy,allnet,allnet,2.8538254420523766e-05,num
244,20130411040300,100,SrcIpEntropy,allnet,allnet,2.6775856159501107e-05,num
245,20130411040400,100,SrcIpEntropy,allnet,allnet,1.7637659549170623e-05,num
246,20130411040500,100,SrcIpEntropy,allnet,allnet,5.1819546279098874e-05,num
247,20130411040600,100,SrcIpEntropy,allnet,allnet,2.9951984833773585e-05,num
248,20130411040700,100,SrcIpEntropy,allnet,allnet,5.039715715111535e-05,num
249,20130411040800,100,SrcIpEntropy,allnet,allnet,3.762200431567473e-05,num
250,20130411040900,100,SrcIpEntropy,allnet,allnet,3.794462348949862e-05,num
251,20130411041000,100,SrcIpEntropy,allnet,allnet,5.059867627652083e-05,num
252,20130411041100,100,SrcIpEntropy,allnet,allnet,3.260119504629972e-05,num
253,20130411041200,100,SrcIpEntropy,allnet,allnet,4.703379729335867e-05,num
254,20130411041300,100,SrcIpEntropy,allnet,allnet,3.271517519037961e-05,num
255,20130411041400,100,SrcIpEntropy,allnet,allnet,9.831207557490284e-05,num
256,20130411041500,100,SrcIpEntropy,allnet,allnet,2.5493006733306002e-05,num
257,20130411041600,100,SrcIpEntropy,allnet,allnet,2.3034972285218842e-05,num
258,20130411041700,100,SrcIpEntropy,allnet,allnet,2.7764486704820317e-05,num
259,20130411041800,100,SrcIpEntropy,allnet,allnet,4.051929505993138e-05,num
260,20130411041900,100,SrcIpEntropy,allnet,allnet,5.9721132286553456e-05,num
261,20130411042000,100,SrcIpEntropy,allnet,allnet,4.433196978647899e-05,num
262,20130411042100,100,SrcIpEntropy,allnet,allnet,4.50842946111723e-05,num
263,20130411042200,100,SrcIpEntropy,allnet,allnet,2.4066819400298477e-05,num
264,20130411042300,100,SrcIpEntropy,allnet,allnet,4.5963772649460756e-05,num
265,20130411042400,100,SrcIpEntropy,allnet,allnet,5.209905135788136e-05,num
266,20130411042500,100,SrcIpEntropy,allnet,allnet,3.607984871576482e-05,num
267,20130411042600,100,SrcIpEntropy,allnet,allnet,5.9115634525681014e-05,num
268,20130411042700,100,SrcIpEntropy,allnet,allnet,2.3839208784866278e-05,num
269,20130411042800,100,SrcIpEntropy,allnet,allnet,7.565848855616927e-05,num
270,20130411042900,100,SrcIpEntropy,allnet,allnet,2.670686467004276e-05,num
271,20130411043000,100,SrcIpEntropy,allnet,allnet,2.151629222189592e-05,num
272,20130411043100,100,SrcIpEntropy,allnet,allnet,2.84281342158261e-05,num
273,20130411043200,100,SrcIpEntropy,allnet,allnet,3.573000839688741e-05,num
274,20130411043300,100,SrcIpEntropy,allnet,allnet,5.2355377327645626e-05,num
275,20130411043400,100,SrcIpEntropy,allnet,allnet,4.189894669088393e-05,num
276,20130411043500,100,SrcIpEntropy,allnet,allnet,3.124467522628664e-05,num
277,20130411043600,100,SrcIpEntropy,allnet,allnet,3.903251983176344e-05,num
278,20130411043700,100,SrcIpEntropy,allnet,allnet,5.904661733195259e-05,num
279,20130411043800,100,SrcIpEntropy,allnet,allnet,3.9958481388490104e-05,num
280,20130411043900,100,SrcIpEntropy,allnet,allnet,3.5962442145933986e-05,num
281,20130411044000,100,SrcIpEntropy,allnet,allnet,1.6695171856431614e-05,num
282,20130411044100,100,SrcIpEntropy,allnet,allnet,3.511782926672477e-05,num
283,20130411044200,100,SrcIpEntropy,allnet,allnet,5.801438614977479e-05,num
284,20130411044300,100,SrcIpEntropy,allnet,allnet,3.757878774591429e-05,num
285,20130411044400,100,SrcIpEntropy,allnet,allnet,2.8112291220693242e-05,num
286,20130411044500,100,SrcIpEntropy,allnet,allnet,2.8278948246808968e-05,num
287,20130411044600,100,SrcIpEntropy,allnet,allnet,3.320209197952663e-05,num
288,20130411044700,100,SrcIpEntropy,allnet,allnet,1.3845252990811184e-05,num
289,20130411044800,100,SrcIpEntropy,allnet,allnet,4.681710569329679e-05,num
290,20130411044900,100,SrcIpEntropy,allnet,allnet,3.141702865422815e-05,num
291,20130411045000,100,SrcIpEntropy,allnet,allnet,4.821130435024554e-05,num
292,20130411045100,100,SrcIpEntropy,allnet,allnet,3.091693056563339e-05,num
293,20130411045200,100,SrcIpEntropy,allnet,allnet,9.652771685633016e-05,num
294,20130411045300,100,SrcIpEntropy,allnet,allnet,4.2914578930239654e-05,num
295,20130411045400,100,SrcIpEntropy,allnet,allnet,3.626496714112664e-05,num
296,20130411045500,100,SrcIpEntropy,allnet,allnet,0.0012396407361938116,num
297,20130411045600,100,SrcIpEntropy,allnet,allnet,0.0035782729636104,num
298,20130411045700,100,SrcIpEntropy,allnet,allnet,0.0017796712826888426,num
299,20130411045800,100,SrcIpEntropy,allnet,allnet,0.001252904583954772,num
300,20130411045900,100,SrcIpEntropy,allnet,allnet,0.0031181085094497507,num
301,20130411050000,100,SrcIpEntropy,allnet,allnet,0.001315636621904677,num
302,20130411050100,100,SrcIpEntropy,allnet,allnet,2.6096829949352674e-05,num
303,20130411050200,100,SrcIpEntropy,allnet,allnet,3.2986004627289646e-05,num
304,20130411050300,100,SrcIpEntropy,allnet,allnet,4.298679869506336e-05,num
305,20130411050400,100,SrcIpEntropy,allnet,allnet,3.1802650959246655e-05,num
306,20130411050500,100,SrcIpEntropy,allnet,allnet,7.326552076637243e-05,num
307,20130411050600,100,SrcIpEntropy,allnet,allnet,0.0055566549070288065,num
308,20130411050700,100,SrcIpEntropy,allnet,allnet,0.0061271969295205895,num
309,20130411050800,100,SrcIpEntropy,allnet,allnet,0.005963333381434484,num
310,20130411050900,100,SrcIpEntropy,allnet,allnet,0.00597001582360309,num
311,20130411051000,100,SrcIpEntropy,allnet,allnet,0.005424305250507888,num
312,20130411051100,100,SrcIpEntropy,allnet,allnet,0.004408232386862614,num
313,20130411051200,100,SrcIpEntropy,allnet,allnet,0.0016901545134597874,num
314,20130411051300,100,SrcIpEntropy,allnet,allnet,0.0012897503388487146,num
315,20130411051400,100,SrcIpEntropy,allnet,allnet,0.0012051521529242155,num
316,20130411051500,100,SrcIpEntropy,allnet,allnet,0.0010933870000389937,num
317,20130411051600,100,SrcIpEntropy,allnet,allnet,0.0007464264174376513,num
318,20130411051700,100,SrcIpEntropy,allnet,allnet,0.0005279521824534582,num
319,20130411051800,100,SrcIpEntropy,allnet,allnet,0.0004863103203420316,num
320,20130411051900,100,SrcIpEntropy,allnet,allnet,0.0004907403257039656,num
321,20130411052000,100,SrcIpEntropy,allnet,allnet,0.0004340425640705633,num
322,20130411052100,100,SrcIpEntropy,allnet,allnet,0.00038529154424695713,num
323,20130411052200,100,SrcIpEntropy,allnet,allnet,0.0003944880802028235,num
324,20130411052300,100,SrcIpEntropy,allnet,allnet,0.0004215324427452375,num
325,20130411052400,100,SrcIpEntropy,allnet,allnet,0.0004135878543883412,num
326,20130411052500,100,SrcIpEntropy,allnet,allnet,0.000392150659150693,num
327,20130411052600,100,SrcIpEntropy,allnet,allnet,0.00039679513283658795,num
328,20130411052700,100,SrcIpEntropy,allnet,allnet,0.0013292154368510878,num
329,20130411052800,100,SrcIpEntropy,allnet,allnet,0.0026536145393443724,num
330,20130411052900,100,SrcIpEntropy,allnet,allnet,0.005794967213584779,num
331,20130411053000,100,SrcIpEntropy,allnet,allnet,0.002478163424061451,num
332,20130411053100,100,SrcIpEntropy,allnet,allnet,0.0016304227032822173,num
333,20130411053200,100,SrcIpEntropy,allnet,allnet,0.0004100943900974456,num
334,20130411053300,100,SrcIpEntropy,allnet,allnet,0.0023733744135742978,num
335,20130411053400,100,SrcIpEntropy,allnet,allnet,0.0018453349482074816,num
336,20130411053500,100,SrcIpEntropy,allnet,allnet,0.000953198437011577,num
337,20130411053600,100,SrcIpEntropy,allnet,allnet,0.0006631933054367452,num
