,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
80,20130410011900,100,SrcIpEntropy,allnet,allnet,0,num
81,20130410012000,100,SrcIpEntropy,allnet,allnet,0,num
82,20130410012100,100,SrcIpEntropy,allnet,allnet,0,num
83,20130410012200,100,SrcIpEntropy,allnet,allnet,0,num
84,20130410012300,100,SrcIpEntropy,allnet,allnet,0,num
85,20130410012400,100,SrcIpEntropy,allnet,allnet,0,num
86,20130410012500,100,SrcIpEntropy,allnet,allnet,0,num
87,20130410012600,100,SrcIpEntropy,allnet,allnet,0,num
88,20130410012700,100,SrcIpEntropy,allnet,allnet,0,num
89,20130410012800,100,SrcIpEntropy,allnet,allnet,0,num
90,20130410012900,100,SrcIpEntropy,allnet,allnet,0,num
91,20130410013000,100,SrcIpEntropy,allnet,allnet,0,num
92,20130410013100,100,SrcIpEntropy,allnet,allnet,0,num
93,20130410013200,100,SrcIpEntropy,allnet,allnet,0,num
94,20130410013300,100,SrcIpEntropy,allnet,allnet,0,num
95,20130410013400,100,SrcIpEntropy,allnet,allnet,0,num
96,20130410013500,100,SrcIpEntropy,allnet,allnet,0,num
97,20130410013600,100,SrcIpEntropy,allnet,allnet,0,num
98,20130410013700,100,SrcIpEntropy,allnet,allnet,0,num
99,20130410013800,100,SrcIpEntropy,allnet,allnet,0,num
100,20130410013900,100,SrcIpEntropy,allnet,allnet,0,num
101,20130410014000,100,SrcIpEntropy,allnet,allnet,0,num
102,20130410014100,100,SrcIpEntropy,allnet,allnet,0,num
103,20130410014200,100,SrcIpEntropy,allnet,allnet,0,num
104,20130410014300,100,SrcIpEntropy,allnet,allnet,0,num
105,20130410014400,100,SrcIpEntropy,allnet,allnet,0,num
106,20130410014500,100,SrcIpEntropy,allnet,allnet,0,num
107,20130410014600,100,SrcIpEntropy,allnet,allnet,0,num
108,20130410014700,100,SrcIpEntropy,allnet,allnet,0,num
109,20130410014800,100,SrcIpEntropy,allnet,allnet,0,num
110,20130410014900,100,SrcIpEntropy,allnet,allnet,0,num
111,20130410015000,100,SrcIpEntropy,allnet,allnet,0,num
112,20130410015100,100,SrcIpEntropy,allnet,allnet,0,num
113,20130410015200,100,SrcIpEntropy,allnet,allnet,0,num
114,20130410015300,100,SrcIpEntropy,allnet,allnet,0,num
115,20130410015400,100,SrcIpEntropy,allnet,allnet,0,num
116,20130410015500,100,SrcIpEntropy,allnet,allnet,0,num
117,20130410015600,100,SrcIpEntropy,allnet,allnet,0,num
118,20130410015700,100,SrcIpEntropy,allnet,allnet,0,num
119,20130410015800,100,SrcIpEntropy,allnet,allnet,0,num
120,20130410015900,100,SrcIpEntropy,allnet,allnet,0,num
121,20130410020000,100,SrcIpEntropy,allnet,allnet,0,num
122,20130410020100,100,SrcIpEntropy,allnet,allnet,0,num
123,20130410020200,100,SrcIpEntropy,allnet,allnet,0,num
124,20130410020300,100,SrcIpEntropy,allnet,allnet,0,num
125,20130410020400,100,SrcIpEntropy,allnet,allnet,0,num
126,20130410020500,100,SrcIpEntropy,allnet,allnet,0,num
127,20130410020600,100,SrcIpEntropy,allnet,allnet,0,num
128,20130410020700,100,SrcIpEntropy,allnet,allnet,0,num
129,20130410020800,100,SrcIpEntropy,allnet,allnet,0,num
130,20130410020900,100,SrcIpEntropy,allnet,allnet,0,num
131,20130410021000,100,SrcIpEntropy,allnet,allnet,0,num
132,20130410021100,100,SrcIpEntropy,allnet,allnet,0,num
133,20130410021200,100,SrcIpEntropy,allnet,allnet,0,num
134,20130410021300,100,SrcIpEntropy,allnet,allnet,0,num
135,20130410021400,100,SrcIpEntropy,allnet,allnet,0,num
136,20130410021500,100,SrcIpEntropy,allnet,allnet,0,num
137,20130410021600,100,SrcIpEntropy,allnet,allnet,0,num
138,20130410021700,100,SrcIpEntropy,allnet,allnet,0,num
139,20130410021800,100,SrcIpEntropy,allnet,allnet,0,num
140,20130410021900,100,SrcIpEntropy,allnet,allnet,0,num
141,20130410022000,100,SrcIpEntropy,allnet,allnet,0,num
142,20130410022100,100,SrcIpEntropy,allnet,allnet,0,num
143,20130410022200,100,SrcIpEntropy,allnet,allnet,0,num
144,20130410022300,100,SrcIpEntropy,allnet,allnet,0,num
145,20130410022400,100,SrcIpEntropy,allnet,allnet,0,num
146,20130410022500,100,SrcIpEntropy,allnet,allnet,0,num
147,20130410022600,100,SrcIpEntropy,allnet,allnet,0,num
148,20130410022700,100,SrcIpEntropy,allnet,allnet,0,num
149,20130410022800,100,SrcIpEntropy,allnet,allnet,0,num
150,20130410022900,100,SrcIpEntropy,allnet,allnet,0,num
151,20130410023000,100,SrcIpEntropy,allnet,allnet,0,num
152,20130410023100,100,SrcIpEntropy,allnet,allnet,0,num
153,20130410023200,100,SrcIpEntropy,allnet,allnet,0,num
154,20130410023300,100,SrcIpEntropy,allnet,allnet,0,num
155,20130410023400,100,SrcIpEntropy,allnet,allnet,0,num
156,20130410023500,100,SrcIpEntropy,allnet,allnet,0,num
157,20130410023600,100,SrcIpEntropy,allnet,allnet,0,num
158,20130410023700,100,SrcIpEntropy,allnet,allnet,0,num
159,20130410023800,100,SrcIpEntropy,allnet,allnet,0,num
160,20130410023900,100,SrcIpEntropy,allnet,allnet,0,num
161,20130410024000,100,SrcIpEntropy,allnet,allnet,0,num
162,20130410024100,100,SrcIpEntropy,allnet,allnet,0,num
163,20130410024200,100,SrcIpEntropy,allnet,allnet,0,num
164,20130410024300,100,SrcIpEntropy,allnet,allnet,0,num
165,20130410024400,100,SrcIpEntropy,allnet,allnet,0,num
166,20130410024500,100,SrcIpEntropy,allnet,allnet,0,num
167,20130410024600,100,SrcIpEntropy,allnet,allnet,0,num
168,20130410024700,100,SrcIpEntropy,allnet,allnet,0,num
169,20130410024800,100,SrcIpEntropy,allnet,allnet,0,num
170,20130410024900,100,SrcIpEntropy,allnet,allnet,0,num
171,20130410025000,100,SrcIpEntropy,allnet,allnet,0,num
172,20130410025100,100,SrcIpEntropy,allnet,allnet,0,num
173,20130410025200,100,SrcIpEntropy,allnet,allnet,0,num
174,20130410025300,100,SrcIpEntropy,allnet,allnet,0,num
175,20130410025400,100,SrcIpEntropy,allnet,allnet,0,num
176,20130410025500,100,SrcIpEntropy,allnet,allnet,0,num
177,20130410025600,100,SrcIpEntropy,allnet,allnet,0,num
178,20130410025700,100,SrcIpEntropy,allnet,allnet,0,num
179,20130410025800,100,SrcIpEntropy,allnet,allnet,0,num
180,20130410025900,100,SrcIpEntropy,allnet,allnet,0,num
181,20130410030000,100,SrcIpEntropy,allnet,allnet,0,num
182,20130410030100,100,SrcIpEntropy,allnet,allnet,0,num
183,20130410030200,100,SrcIpEntropy,allnet,allnet,0,num
184,20130410030300,100,SrcIpEntropy,allnet,allnet,0,num
185,20130410030400,100,SrcIpEntropy,allnet,allnet,0,num
186,20130410030500,100,SrcIpEntropy,allnet,allnet,0,num
187,20130410030600,100,SrcIpEntropy,allnet,allnet,0,num
188,20130410030700,100,SrcIpEntropy,allnet,allnet,0,num
189,20130410030800,100,SrcIpEntropy,allnet,allnet,0,num
190,20130410030900,100,SrcIpEntropy,allnet,allnet,0,num
191,20130410031000,100,SrcIpEntropy,allnet,allnet,0,num
192,20130410031100,100,SrcIpEntropy,allnet,allnet,0,num
193,20130410031200,100,SrcIpEntropy,allnet,allnet,0,num
194,20130410031300,100,SrcIpEntropy,allnet,allnet,0,num
195,20130410031400,100,SrcIpEntropy,allnet,allnet,0,num
196,20130410031500,100,SrcIpEntropy,allnet,allnet,0,num
197,20130410031600,100,SrcIpEntropy,allnet,allnet,0,num
198,20130410031700,100,SrcIpEntropy,allnet,allnet,0,num
199,20130410031800,100,SrcIpEntropy,allnet,allnet,0,num
200,20130410031900,100,SrcIpEntropy,allnet,allnet,0,num
201,20130410032000,100,SrcIpEntropy,allnet,allnet,0,num
202,20130410032100,100,SrcIpEntropy,allnet,allnet,0,num
203,20130410032200,100,SrcIpEntropy,allnet,allnet,0,num
204,20130410032300,100,SrcIpEntropy,allnet,allnet,0,num
205,20130410032400,100,SrcIpEntropy,allnet,allnet,0,num
206,20130410032500,100,SrcIpEntropy,allnet,allnet,0,num
207,20130410032600,100,SrcIpEntropy,allnet,allnet,0,num
208,20130410032700,100,SrcIpEntropy,allnet,allnet,0,num
209,20130410032800,100,SrcIpEntropy,allnet,allnet,0,num
210,20130410032900,100,SrcIpEntropy,allnet,allnet,0,num
211,20130410033000,100,SrcIpEntropy,allnet,allnet,0,num
212,20130410033100,100,SrcIpEntropy,allnet,allnet,0,num
213,20130410033200,100,SrcIpEntropy,allnet,allnet,0,num
214,20130410033300,100,SrcIpEntropy,allnet,allnet,0,num
215,20130410033400,100,SrcIpEntropy,allnet,allnet,0,num
216,20130410033500,100,SrcIpEntropy,allnet,allnet,0,num
217,20130410033600,100,SrcIpEntropy,allnet,allnet,0,num
218,20130410033700,100,SrcIpEntropy,allnet,allnet,0,num
219,20130410033800,100,SrcIpEntropy,allnet,allnet,0,num
220,20130410033900,100,SrcIpEntropy,allnet,allnet,0,num
221,20130410034000,100,SrcIpEntropy,allnet,allnet,0,num
222,20130410034100,100,SrcIpEntropy,allnet,allnet,0,num
223,20130410034200,100,SrcIpEntropy,allnet,allnet,0,num
224,20130410034300,100,SrcIpEntropy,allnet,allnet,0,num
225,20130410034400,100,SrcIpEntropy,allnet,allnet,0,num
226,20130410034500,100,SrcIpEntropy,allnet,allnet,0,num
227,20130410034600,100,SrcIpEntropy,allnet,allnet,0,num
228,20130410034700,100,SrcIpEntropy,allnet,allnet,0,num
229,20130410034800,100,SrcIpEntropy,allnet,allnet,0,num
230,20130410034900,100,SrcIpEntropy,allnet,allnet,0,num
231,20130410035000,100,SrcIpEntropy,allnet,allnet,0,num
232,20130410035100,100,SrcIpEntropy,allnet,allnet,0,num
233,20130410035200,100,SrcIpEntropy,allnet,allnet,0,num
234,20130410035300,100,SrcIpEntropy,allnet,allnet,0,num
235,20130410035400,100,SrcIpEntropy,allnet,allnet,0,num
236,20130410035500,100,SrcIpEntropy,allnet,allnet,0,num
237,20130410035600,100,SrcIpEntropy,allnet,allnet,0,num
238,20130410035700,100,SrcIpEntropy,allnet,allnet,0,num
239,20130410035800,100,SrcIpEntropy,allnet,allnet,0,num
240,20130410035900,100,SrcIpEntropy,allnet,allnet,0,num
241,20130410040000,100,SrcIpEntropy,allnet,allnet,0,num
242,20130410040100,100,SrcIpEntropy,allnet,allnet,0,num
243,20130410040200,100,SrcIpEntropy,allnet,allnet,0,num
244,20130410040300,100,SrcIpEntropy,allnet,allnet,0,num
245,20130410040400,100,SrcIpEntropy,allnet,allnet,0,num
246,20130410040500,100,SrcIpEntropy,allnet,allnet,0,num
247,20130410040600,100,SrcIpEntropy,allnet,allnet,0,num
248,20130410040700,100,SrcIpEntropy,allnet,allnet,0,num
249,20130410040800,100,SrcIpEntropy,allnet,allnet,0,num
250,20130410040900,100,SrcIpEntropy,allnet,allnet,0,num
251,20130410041000,100,SrcIpEntropy,allnet,allnet,0,num
252,20130410041100,100,SrcIpEntropy,allnet,allnet,0,num
253,20130410041200,100,SrcIpEntropy,allnet,allnet,0,num
254,20130410041300,100,SrcIpEntropy,allnet,allnet,0,num
255,20130410041400,100,SrcIpEntropy,allnet,allnet,0,num
256,20130410041500,100,SrcIpEntropy,allnet,allnet,0,num
257,20130410041600,100,SrcIpEntropy,allnet,allnet,0,num
258,20130410041700,100,SrcIpEntropy,allnet,allnet,0,num
259,20130410041800,100,SrcIpEntropy,allnet,allnet,0,num
260,20130410041900,100,SrcIpEntropy,allnet,allnet,0,num
261,20130410042000,100,SrcIpEntropy,allnet,allnet,0,num
262,20130410042100,100,SrcIpEntropy,allnet,allnet,0,num
263,20130410042200,100,SrcIpEntropy,allnet,allnet,0,num
264,20130410042300,100,SrcIpEntropy,allnet,allnet,0,num
265,20130410042400,100,SrcIpEntropy,allnet,allnet,0,num
266,20130410042500,100,SrcIpEntropy,allnet,allnet,0,num
267,20130410042600,100,SrcIpEntropy,allnet,allnet,0,num
268,20130410042700,100,SrcIpEntropy,allnet,allnet,0,num
269,20130410042800,100,SrcIpEntropy,allnet,allnet,0,num
270,20130410042900,100,SrcIpEntropy,allnet,allnet,0,num
271,20130410043000,100,SrcIpEntropy,allnet,allnet,0,num
272,20130410043100,100,SrcIpEntropy,allnet,allnet,0,num
273,20130410043200,100,SrcIpEntropy,allnet,allnet,0,num
274,20130410043300,100,SrcIpEntropy,allnet,allnet,0,num
275,20130410043400,100,SrcIpEntropy,allnet,allnet,0,num
276,20130410043500,100,SrcIpEntropy,allnet,allnet,0,num
277,20130410043600,100,SrcIpEntropy,allnet,allnet,0,num
278,20130410043700,100,SrcIpEntropy,allnet,allnet,0,num
279,20130410043800,100,SrcIpEntropy,allnet,allnet,0,num
280,20130410043900,100,SrcIpEntropy,allnet,allnet,0,num
281,20130410044000,100,SrcIpEntropy,allnet,allnet,0,num
282,20130410044100,100,SrcIpEntropy,allnet,allnet,0,num
283,20130410044200,100,SrcIpEntropy,allnet,allnet,0,num
284,20130410044300,100,SrcIpEntropy,allnet,allnet,0,num
285,20130410044400,100,SrcIpEntropy,allnet,allnet,0,num
286,20130410044500,100,SrcIpEntropy,allnet,allnet,0,num
287,20130410044600,100,SrcIpEntropy,allnet,allnet,0,num
288,20130410044700,100,SrcIpEntropy,allnet,allnet,0,num
289,20130410044800,100,SrcIpEntropy,allnet,allnet,0,num
290,20130410044900,100,SrcIpEntropy,allnet,allnet,0,num
291,20130410045000,100,SrcIpEntropy,allnet,allnet,0,num
292,20130410045100,100,SrcIpEntropy,allnet,allnet,0,num
293,20130410045200,100,SrcIpEntropy,allnet,allnet,0,num
294,20130410045300,100,SrcIpEntropy,allnet,allnet,0,num
295,20130410045400,100,SrcIpEntropy,allnet,allnet,0,num
296,20130410045500,100,SrcIpEntropy,allnet,allnet,0,num
297,20130410045600,100,SrcIpEntropy,allnet,allnet,0,num
298,20130410045700,100,SrcIpEntropy,allnet,allnet,0,num
299,20130410045800,100,SrcIpEntropy,allnet,allnet,0,num
300,20130410045900,100,SrcIpEntropy,allnet,allnet,0,num
301,20130410050000,100,SrcIpEntropy,allnet,allnet,0,num
302,20130410050100,100,SrcIpEntropy,allnet,allnet,0,num
303,20130410050200,100,SrcIpEntropy,allnet,allnet,0,num
304,20130410050300,100,SrcIpEntropy,allnet,allnet,0,num
305,20130410050400,100,SrcIpEntropy,allnet,allnet,0,num
306,20130410050500,100,SrcIpEntropy,allnet,allnet,0,num
307,20130410050600,100,SrcIpEntropy,allnet,allnet,0,num
308,20130410050700,100,SrcIpEntropy,allnet,allnet,0,num
309,20130410050800,100,SrcIpEntropy,allnet,allnet,0,num
310,20130410050900,100,SrcIpEntropy,allnet,allnet,0,num
311,20130410051000,100,SrcIpEntropy,allnet,allnet,0,num
312,20130410051100,100,SrcIpEntropy,allnet,allnet,0,num
313,20130410051200,100,SrcIpEntropy,allnet,allnet,0,num
314,20130410051300,100,SrcIpEntropy,allnet,allnet,0,num
315,20130410051400,100,SrcIpEntropy,allnet,allnet,0,num
316,20130410051500,100,SrcIpEntropy,allnet,allnet,0,num
317,20130410051600,100,SrcIpEntropy,allnet,allnet,0,num
318,20130410051700,100,SrcIpEntropy,allnet,allnet,0,num
319,20130410051800,100,SrcIpEntropy,allnet,allnet,0,num
320,20130410051900,100,SrcIpEntropy,allnet,allnet,0,num
321,20130410052000,100,SrcIpEntropy,allnet,allnet,0,num
322,20130410052100,100,SrcIpEntropy,allnet,allnet,0,num
323,20130410052200,100,SrcIpEntropy,allnet,allnet,0,num
324,20130410052300,100,SrcIpEntropy,allnet,allnet,0,num
325,20130410052400,100,SrcIpEntropy,allnet,allnet,0,num
326,20130410052500,100,SrcIpEntropy,allnet,allnet,0,num
327,20130410052600,100,SrcIpEntropy,allnet,allnet,0,num
328,20130410052700,100,SrcIpEntropy,allnet,allnet,0,num
329,20130410052800,100,SrcIpEntropy,allnet,allnet,0,num
330,20130410052900,100,SrcIpEntropy,allnet,allnet,0,num
331,20130410053000,100,SrcIpEntropy,allnet,allnet,0,num
332,20130410053100,100,SrcIpEntropy,allnet,allnet,0,num
333,20130410053200,100,SrcIpEntropy,allnet,allnet,0,num
334,20130410053300,100,SrcIpEntropy,allnet,allnet,0,num
335,20130410053400,100,SrcIpEntropy,allnet,allnet,0,num
336,20130410053500,100,SrcIpEntropy,allnet,allnet,0,num
337,20130410053600,100,SrcIpEntropy,allnet,allnet,0,num
338,20130410053700,100,SrcIpEntropy,allnet,allnet,0,num
339,20130410053800,100,SrcIpEntropy,allnet,allnet,0,num
340,20130410053900,100,SrcIpEntropy,allnet,allnet,0,num
341,20130410054000,100,SrcIpEntropy,allnet,allnet,0,num
342,20130410054100,100,SrcIpEntropy,allnet,allnet,0,num
343,20130410054200,100,SrcIpEntropy,allnet,allnet,0,num
344,20130410054300,100,SrcIpEntropy,allnet,allnet,0,num
345,20130410054400,100,SrcIpEntropy,allnet,allnet,0,num
346,20130410054500,100,SrcIpEntropy,allnet,allnet,0,num
347,20130410054600,100,SrcIpEntropy,allnet,allnet,0,num
348,20130410054700,100,SrcIpEntropy,allnet,allnet,0,num
349,20130410054800,100,SrcIpEntropy,allnet,allnet,0,num
350,20130410054900,100,SrcIpEntropy,allnet,allnet,0,num
351,20130410055000,100,SrcIpEntropy,allnet,allnet,0,num
352,20130410055100,100,SrcIpEntropy,allnet,allnet,0,num
353,20130410055200,100,SrcIpEntropy,allnet,allnet,0,num
354,20130410055300,100,SrcIpEntropy,allnet,allnet,0,num
355,20130410055400,100,SrcIpEntropy,allnet,allnet,0,num
356,20130410055500,100,SrcIpEntropy,allnet,allnet,0,num
357,20130410055600,100,SrcIpEntropy,allnet,allnet,0,num
358,20130410055700,100,SrcIpEntropy,allnet,allnet,0,num
359,20130410055800,100,SrcIpEntropy,allnet,allnet,0,num
360,20130410055900,100,SrcIpEntropy,allnet,allnet,0,num
361,20130410060000,100,SrcIpEntropy,allnet,allnet,0,num
362,20130410060100,100,SrcIpEntropy,allnet,allnet,0,num
363,20130410060200,100,SrcIpEntropy,allnet,allnet,0,num
364,20130410060300,100,SrcIpEntropy,allnet,allnet,0,num
365,20130410060400,100,SrcIpEntropy,allnet,allnet,0,num
366,20130410060500,100,SrcIpEntropy,allnet,allnet,0,num
367,20130410060600,100,SrcIpEntropy,allnet,allnet,0,num
368,20130410060700,100,SrcIpEntropy,allnet,allnet,0,num
369,20130410060800,100,SrcIpEntropy,allnet,allnet,0,num
370,20130410060900,100,SrcIpEntropy,allnet,allnet,0,num
371,20130410061000,100,SrcIpEntropy,allnet,allnet,0,num
372,20130410061100,100,SrcIpEntropy,allnet,allnet,0,num
373,20130410061200,100,SrcIpEntropy,allnet,allnet,0,num
374,20130410061300,100,SrcIpEntropy,allnet,allnet,0,num
375,20130410061400,100,SrcIpEntropy,allnet,allnet,0,num
376,20130410061500,100,SrcIpEntropy,allnet,allnet,0,num
377,20130410061600,100,SrcIpEntropy,allnet,allnet,0,num
378,20130410061700,100,SrcIpEntropy,allnet,allnet,0,num
379,20130410061800,100,SrcIpEntropy,allnet,allnet,0,num
380,20130410061900,100,SrcIpEntropy,allnet,allnet,0,num
381,20130410062000,100,SrcIpEntropy,allnet,allnet,0,num
382,20130410062100,100,SrcIpEntropy,allnet,allnet,0,num
383,20130410062200,100,SrcIpEntropy,allnet,allnet,0,num
384,20130410062300,100,SrcIpEntropy,allnet,allnet,0,num
385,20130410062400,100,SrcIpEntropy,allnet,allnet,0,num
386,20130410062500,100,SrcIpEntropy,allnet,allnet,0,num
387,20130410062600,100,SrcIpEntropy,allnet,allnet,0,num
388,20130410062700,100,SrcIpEntropy,allnet,allnet,0,num
389,20130410062800,100,SrcIpEntropy,allnet,allnet,0,num
390,20130410062900,100,SrcIpEntropy,allnet,allnet,0,num
391,20130410063000,100,SrcIpEntropy,allnet,allnet,0,num
392,20130410063100,100,SrcIpEntropy,allnet,allnet,0,num
393,20130410063200,100,SrcIpEntropy,allnet,allnet,0,num
394,20130410063300,100,SrcIpEntropy,allnet,allnet,0,num
395,20130410063400,100,SrcIpEntropy,allnet,allnet,0,num
396,20130410063500,100,SrcIpEntropy,allnet,allnet,0,num
397,20130410063600,100,SrcIpEntropy,allnet,allnet,0,num
398,20130410063700,100,SrcIpEntropy,allnet,allnet,0,num
399,20130410063800,100,SrcIpEntropy,allnet,allnet,0,num
400,20130410063900,100,SrcIpEntropy,allnet,allnet,0,num
401,20130410064000,100,SrcIpEntropy,allnet,allnet,0,num
402,20130410064100,100,SrcIpEntropy,allnet,allnet,0,num
403,20130410064200,100,SrcIpEntropy,allnet,allnet,0,num
404,20130410064300,100,SrcIpEntropy,allnet,allnet,0,num
405,20130410064400,100,SrcIpEntropy,allnet,allnet,0,num
406,20130410064500,100,SrcIpEntropy,allnet,allnet,0,num
407,20130410064600,100,SrcIpEntropy,allnet,allnet,0,num
408,20130410064700,100,SrcIpEntropy,allnet,allnet,0,num
409,20130410064800,100,SrcIpEntropy,allnet,allnet,0,num
410,20130410064900,100,SrcIpEntropy,allnet,allnet,0,num
411,20130410065000,100,SrcIpEntropy,allnet,allnet,0.0002589268899458958,num
412,20130410065100,100,SrcIpEntropy,allnet,allnet,0.00023579939430644968,num
413,20130410065200,100,SrcIpEntropy,allnet,allnet,3.421353436399515e-05,num
414,20130410065300,100,SrcIpEntropy,allnet,allnet,6.84270687279903e-05,num
415,20130410065400,100,SrcIpEntropy,allnet,allnet,0.0001368541374559806,num
416,20130410065500,100,SrcIpEntropy,allnet,allnet,0.0007082813108803387,num
417,20130410065600,100,SrcIpEntropy,allnet,allnet,0.00010264060309198546,num
418,20130410065700,100,SrcIpEntropy,allnet,allnet,0.00017106767181997574,num
419,20130410065800,100,SrcIpEntropy,allnet,allnet,0.00017106767181997574,num
420,20130410065900,100,SrcIpEntropy,allnet,allnet,3.421353436399515e-05,num
421,20130410070000,100,SrcIpEntropy,allnet,allnet,0.00010264060309198546,num
422,20130410070100,100,SrcIpEntropy,allnet,allnet,3.421353436399515e-05,num
423,20130410070200,100,SrcIpEntropy,allnet,allnet,0.07634333980779005,num
424,20130410070300,100,SrcIpEntropy,allnet,allnet,0.12623471003106038,num
425,20130410070400,100,SrcIpEntropy,allnet,allnet,0.14576101307779013,num
426,20130410070500,100,SrcIpEntropy,allnet,allnet,0.1425977489988548,num
427,20130410070600,100,SrcIpEntropy,allnet,allnet,0.14441200510750954,num
428,20130410070700,100,SrcIpEntropy,allnet,allnet,0.14176432216376328,num
429,20130410070800,100,SrcIpEntropy,allnet,allnet,0.14384348987226436,num
