,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
58,20130412005700,100,StaBytes,allnet,allnet,51076,num
59,20130412005800,100,StaBytes,allnet,allnet,48990,num
60,20130412005900,100,StaBytes,allnet,allnet,41837,num
61,20130412010000,100,StaBytes,allnet,allnet,47252,num
62,20130412010100,100,StaBytes,allnet,allnet,49558,num
63,20130412010200,100,StaBytes,allnet,allnet,37518,num
64,20130412010300,100,StaBytes,allnet,allnet,48020,num
65,20130412010400,100,StaBytes,allnet,allnet,29465,num
66,20130412010500,100,StaBytes,allnet,allnet,45794,num
67,20130412010600,100,StaBytes,allnet,allnet,38880,num
68,20130412010700,100,StaBytes,allnet,allnet,49661,num
69,20130412010800,100,StaBytes,allnet,allnet,42114,num
70,20130412010900,100,StaBytes,allnet,allnet,35926,num
71,20130412011000,100,StaBytes,allnet,allnet,61793,num
72,20130412011100,100,StaBytes,allnet,allnet,51699,num
73,20130412011200,100,StaBytes,allnet,allnet,52858,num
74,20130412011300,100,StaBytes,allnet,allnet,58398,num
75,20130412011400,100,StaBytes,allnet,allnet,38238,num
76,20130412011500,100,StaBytes,allnet,allnet,48700,num
77,20130412011600,100,StaBytes,allnet,allnet,50216,num
78,20130412011700,100,StaBytes,allnet,allnet,41262,num
79,20130412011800,100,StaBytes,allnet,allnet,53215,num
80,20130412011900,100,StaBytes,allnet,allnet,34532,num
81,20130412012000,100,StaBytes,allnet,allnet,24116,num
82,20130412012100,100,StaBytes,allnet,allnet,58716,num
83,20130412012200,100,StaBytes,allnet,allnet,36862,num
84,20130412012300,100,StaBytes,allnet,allnet,38090,num
85,20130412012400,100,StaBytes,allnet,allnet,39480,num
86,20130412012500,100,StaBytes,allnet,allnet,27319,num
87,20130412012600,100,StaBytes,allnet,allnet,72006,num
88,20130412012700,100,StaBytes,allnet,allnet,48691,num
89,20130412012800,100,StaBytes,allnet,allnet,55250,num
90,20130412012900,100,StaBytes,allnet,allnet,46274,num
91,20130412013000,100,StaBytes,allnet,allnet,54395,num
92,20130412013100,100,StaBytes,allnet,allnet,52647,num
93,20130412013200,100,StaBytes,allnet,allnet,42216,num
94,20130412013300,100,StaBytes,allnet,allnet,24585,num
95,20130412013400,100,StaBytes,allnet,allnet,34728,num
96,20130412013500,100,StaBytes,allnet,allnet,46526,num
97,20130412013600,100,StaBytes,allnet,allnet,45521,num
98,20130412013700,100,StaBytes,allnet,allnet,45548,num
99,20130412013800,100,StaBytes,allnet,allnet,35230,num
100,20130412013900,100,StaBytes,allnet,allnet,46856,num
101,20130412014000,100,StaBytes,allnet,allnet,55446,num
102,20130412014100,100,StaBytes,allnet,allnet,31737,num
103,20130412014200,100,StaBytes,allnet,allnet,28601,num
104,20130412014300,100,StaBytes,allnet,allnet,45645,num
105,20130412014400,100,StaBytes,allnet,allnet,43605,num
106,20130412014500,100,StaBytes,allnet,allnet,50559,num
107,20130412014600,100,StaBytes,allnet,allnet,50198,num
108,20130412014700,100,StaBytes,allnet,allnet,30609,num
109,20130412014800,100,StaBytes,allnet,allnet,41879,num
110,20130412014900,100,StaBytes,allnet,allnet,39882,num
111,20130412015000,100,StaBytes,allnet,allnet,41831,num
112,20130412015100,100,StaBytes,allnet,allnet,46831,num
113,20130412015200,100,StaBytes,allnet,allnet,42486,num
114,20130412015300,100,StaBytes,allnet,allnet,22746,num
115,20130412015400,100,StaBytes,allnet,allnet,58795,num
116,20130412015500,100,StaBytes,allnet,allnet,43734,num
117,20130412015600,100,StaBytes,allnet,allnet,85019,num
118,20130412015700,100,StaBytes,allnet,allnet,37693,num
119,20130412015800,100,StaBytes,allnet,allnet,39336,num
120,20130412015900,100,StaBytes,allnet,allnet,50699,num
121,20130412020000,100,StaBytes,allnet,allnet,49186,num
122,20130412020100,100,StaBytes,allnet,allnet,50774,num
123,20130412020200,100,StaBytes,allnet,allnet,17424,num
124,20130412020300,100,StaBytes,allnet,allnet,34122,num
125,20130412020400,100,StaBytes,allnet,allnet,32348,num
126,20130412020500,100,StaBytes,allnet,allnet,39602,num
127,20130412020600,100,StaBytes,allnet,allnet,86629,num
128,20130412020700,100,StaBytes,allnet,allnet,41028,num
129,20130412020800,100,StaBytes,allnet,allnet,42621,num
130,20130412020900,100,StaBytes,allnet,allnet,36808,num
131,20130412021000,100,StaBytes,allnet,allnet,49594,num
132,20130412021100,100,StaBytes,allnet,allnet,42128,num
133,20130412021200,100,StaBytes,allnet,allnet,22273,num
134,20130412021300,100,StaBytes,allnet,allnet,62618,num
135,20130412021400,100,StaBytes,allnet,allnet,61070,num
136,20130412021500,100,StaBytes,allnet,allnet,45757,num
137,20130412021600,100,StaBytes,allnet,allnet,52024,num
138,20130412021700,100,StaBytes,allnet,allnet,31268,num
139,20130412021800,100,StaBytes,allnet,allnet,30540,num
140,20130412021900,100,StaBytes,allnet,allnet,77221,num
141,20130412022000,100,StaBytes,allnet,allnet,26722,num
142,20130412022100,100,StaBytes,allnet,allnet,32767,num
143,20130412022200,100,StaBytes,allnet,allnet,55185,num
144,20130412022300,100,StaBytes,allnet,allnet,41151,num
145,20130412022400,100,StaBytes,allnet,allnet,54820,num
146,20130412022500,100,StaBytes,allnet,allnet,57236,num
147,20130412022600,100,StaBytes,allnet,allnet,37708,num
148,20130412022700,100,StaBytes,allnet,allnet,42479,num
149,20130412022800,100,StaBytes,allnet,allnet,37787,num
150,20130412022900,100,StaBytes,allnet,allnet,28486,num
151,20130412023000,100,StaBytes,allnet,allnet,39397,num
152,20130412023100,100,StaBytes,allnet,allnet,32159,num
153,20130412023200,100,StaBytes,allnet,allnet,71789,num
154,20130412023300,100,StaBytes,allnet,allnet,44031,num
155,20130412023400,100,StaBytes,allnet,allnet,39773,num
156,20130412023500,100,StaBytes,allnet,allnet,36254,num
157,20130412023600,100,StaBytes,allnet,allnet,56483,num
158,20130412023700,100,StaBytes,allnet,allnet,28616,num
159,20130412023800,100,StaBytes,allnet,allnet,23527,num
160,20130412023900,100,StaBytes,allnet,allnet,50579,num
161,20130412024000,100,StaBytes,allnet,allnet,36198,num
162,20130412024100,100,StaBytes,allnet,allnet,63361,num
163,20130412024200,100,StaBytes,allnet,allnet,27889,num
164,20130412024300,100,StaBytes,allnet,allnet,57278,num
165,20130412024400,100,StaBytes,allnet,allnet,20148,num
166,20130412024500,100,StaBytes,allnet,allnet,34652,num
167,20130412024600,100,StaBytes,allnet,allnet,38453,num
168,20130412024700,100,StaBytes,allnet,allnet,63561,num
169,20130412024800,100,StaBytes,allnet,allnet,54895,num
170,20130412024900,100,StaBytes,allnet,allnet,37151,num
171,20130412025000,100,StaBytes,allnet,allnet,35840,num
172,20130412025100,100,StaBytes,allnet,allnet,36616,num
173,20130412025200,100,StaBytes,allnet,allnet,41297,num
174,20130412025300,100,StaBytes,allnet,allnet,24789,num
175,20130412025400,100,StaBytes,allnet,allnet,36068,num
176,20130412025500,100,StaBytes,allnet,allnet,36760,num
177,20130412025600,100,StaBytes,allnet,allnet,72629,num
178,20130412025700,100,StaBytes,allnet,allnet,23442,num
179,20130412025800,100,StaBytes,allnet,allnet,56313,num
180,20130412025900,100,StaBytes,allnet,allnet,37952,num
181,20130412030000,100,StaBytes,allnet,allnet,24680,num
182,20130412030100,100,StaBytes,allnet,allnet,83846,num
183,20130412030200,100,StaBytes,allnet,allnet,47400,num
184,20130412030300,100,StaBytes,allnet,allnet,27341,num
185,20130412030400,100,StaBytes,allnet,allnet,34273,num
186,20130412030500,100,StaBytes,allnet,allnet,33320,num
187,20130412030600,100,StaBytes,allnet,allnet,54450,num
188,20130412030700,100,StaBytes,allnet,allnet,29698,num
189,20130412030800,100,StaBytes,allnet,allnet,41107,num
190,20130412030900,100,StaBytes,allnet,allnet,68380,num
191,20130412031000,100,StaBytes,allnet,allnet,32222,num
192,20130412031100,100,StaBytes,allnet,allnet,63255,num
193,20130412031200,100,StaBytes,allnet,allnet,43987,num
194,20130412031300,100,StaBytes,allnet,allnet,25185,num
195,20130412031400,100,StaBytes,allnet,allnet,28506,num
196,20130412031500,100,StaBytes,allnet,allnet,55262,num
197,20130412031600,100,StaBytes,allnet,allnet,48405,num
198,20130412031700,100,StaBytes,allnet,allnet,57505,num
199,20130412031800,100,StaBytes,allnet,allnet,51672,num
200,20130412031900,100,StaBytes,allnet,allnet,28451,num
201,20130412032000,100,StaBytes,allnet,allnet,33859,num
202,20130412032100,100,StaBytes,allnet,allnet,48420,num
203,20130412032200,100,StaBytes,allnet,allnet,26456,num
204,20130412032300,100,StaBytes,allnet,allnet,45240,num
205,20130412032400,100,StaBytes,allnet,allnet,69435,num
206,20130412032500,100,StaBytes,allnet,allnet,56407,num
207,20130412032600,100,StaBytes,allnet,allnet,87948,num
208,20130412032700,100,StaBytes,allnet,allnet,61173,num
209,20130412032800,100,StaBytes,allnet,allnet,31626,num
210,20130412032900,100,StaBytes,allnet,allnet,39596,num
211,20130412033000,100,StaBytes,allnet,allnet,35223,num
212,20130412033100,100,StaBytes,allnet,allnet,41713,num
213,20130412033200,100,StaBytes,allnet,allnet,30330,num
214,20130412033300,100,StaBytes,allnet,allnet,47681,num
215,20130412033400,100,StaBytes,allnet,allnet,48877,num
216,20130412033500,100,StaBytes,allnet,allnet,38584,num
217,20130412033600,100,StaBytes,allnet,allnet,50797,num
218,20130412033700,100,StaBytes,allnet,allnet,36192,num
219,20130412033800,100,StaBytes,allnet,allnet,80543,num
220,20130412033900,100,StaBytes,allnet,allnet,56608,num
221,20130412034000,100,StaBytes,allnet,allnet,57720,num
222,20130412034100,100,StaBytes,allnet,allnet,33091,num
223,20130412034200,100,StaBytes,allnet,allnet,50142,num
224,20130412034300,100,StaBytes,allnet,allnet,41075,num
225,20130412034400,100,StaBytes,allnet,allnet,53963,num
226,20130412034500,100,StaBytes,allnet,allnet,29716,num
227,20130412034600,100,StaBytes,allnet,allnet,62715,num
228,20130412034700,100,StaBytes,allnet,allnet,37816,num
229,20130412034800,100,StaBytes,allnet,allnet,48462,num
230,20130412034900,100,StaBytes,allnet,allnet,40824,num
231,20130412035000,100,StaBytes,allnet,allnet,49670,num
232,20130412035100,100,StaBytes,allnet,allnet,41203,num
233,20130412035200,100,StaBytes,allnet,allnet,44093,num
234,20130412035300,100,StaBytes,allnet,allnet,87865,num
235,20130412035400,100,StaBytes,allnet,allnet,25517,num
236,20130412035500,100,StaBytes,allnet,allnet,30803,num
237,20130412035600,100,StaBytes,allnet,allnet,44073,num
238,20130412035700,100,StaBytes,allnet,allnet,34853,num
239,20130412035800,100,StaBytes,allnet,allnet,27940,num
240,20130412035900,100,StaBytes,allnet,allnet,30063,num
241,20130412040000,100,StaBytes,allnet,allnet,59672,num
242,20130412040100,100,StaBytes,allnet,allnet,61753,num
243,20130412040200,100,StaBytes,allnet,allnet,41354,num
244,20130412040300,100,StaBytes,allnet,allnet,21525,num
245,20130412040400,100,StaBytes,allnet,allnet,25536,num
246,20130412040500,100,StaBytes,allnet,allnet,42136,num
247,20130412040600,100,StaBytes,allnet,allnet,69350,num
248,20130412040700,100,StaBytes,allnet,allnet,38139,num
249,20130412040800,100,StaBytes,allnet,allnet,51832,num
250,20130412040900,100,StaBytes,allnet,allnet,43474,num
251,20130412041000,100,StaBytes,allnet,allnet,54026,num
252,20130412041100,100,StaBytes,allnet,allnet,31700,num
253,20130412041200,100,StaBytes,allnet,allnet,29376,num
254,20130412041300,100,StaBytes,allnet,allnet,32934,num
255,20130412041400,100,StaBytes,allnet,allnet,38257,num
256,20130412041500,100,StaBytes,allnet,allnet,52222,num
257,20130412041600,100,StaBytes,allnet,allnet,53970,num
258,20130412041700,100,StaBytes,allnet,allnet,30864,num
259,20130412041800,100,StaBytes,allnet,allnet,50134,num
260,20130412041900,100,StaBytes,allnet,allnet,64694,num
261,20130412042000,100,StaBytes,allnet,allnet,39882,num
262,20130412042100,100,StaBytes,allnet,allnet,63458,num
263,20130412042200,100,StaBytes,allnet,allnet,39936,num
264,20130412042300,100,StaBytes,allnet,allnet,35647,num
265,20130412042400,100,StaBytes,allnet,allnet,40801,num
266,20130412042500,100,StaBytes,allnet,allnet,41456,num
267,20130412042600,100,StaBytes,allnet,allnet,56096,num
268,20130412042700,100,StaBytes,allnet,allnet,30924,num
269,20130412042800,100,StaBytes,allnet,allnet,35469,num
270,20130412042900,100,StaBytes,allnet,allnet,60074,num
271,20130412043000,100,StaBytes,allnet,allnet,40123,num
272,20130412043100,100,StaBytes,allnet,allnet,31154,num
273,20130412043200,100,StaBytes,allnet,allnet,23594,num
274,20130412043300,100,StaBytes,allnet,allnet,54628,num
275,20130412043400,100,StaBytes,allnet,allnet,32961,num
276,20130412043500,100,StaBytes,allnet,allnet,65034,num
277,20130412043600,100,StaBytes,allnet,allnet,60233,num
278,20130412043700,100,StaBytes,allnet,allnet,45460,num
279,20130412043800,100,StaBytes,allnet,allnet,38393,num
280,20130412043900,100,StaBytes,allnet,allnet,27559,num
281,20130412044000,100,StaBytes,allnet,allnet,34038,num
282,20130412044100,100,StaBytes,allnet,allnet,42199,num
283,20130412044200,100,StaBytes,allnet,allnet,38822,num
284,20130412044300,100,StaBytes,allnet,allnet,49202,num
285,20130412044400,100,StaBytes,allnet,allnet,49391,num
286,20130412044500,100,StaBytes,allnet,allnet,34185,num
287,20130412044600,100,StaBytes,allnet,allnet,42807,num
288,20130412044700,100,StaBytes,allnet,allnet,40153,num
289,20130412044800,100,StaBytes,allnet,allnet,46182,num
290,20130412044900,100,StaBytes,allnet,allnet,32882,num
291,20130412045000,100,StaBytes,allnet,allnet,50282,num
292,20130412045100,100,StaBytes,allnet,allnet,43624,num
293,20130412045200,100,StaBytes,allnet,allnet,40857,num
294,20130412045300,100,StaBytes,allnet,allnet,49759,num
295,20130412045400,100,StaBytes,allnet,allnet,29909,num
296,20130412045500,100,StaBytes,allnet,allnet,36388,num
297,20130412045600,100,StaBytes,allnet,allnet,61050,num
298,20130412045700,100,StaBytes,allnet,allnet,34011,num
299,20130412045800,100,StaBytes,allnet,allnet,33392,num
300,20130412045900,100,StaBytes,allnet,allnet,26246,num
301,20130412050000,100,StaBytes,allnet,allnet,41520,num
302,20130412050100,100,StaBytes,allnet,allnet,36364,num
303,20130412050200,100,StaBytes,allnet,allnet,37174,num
304,20130412050300,100,StaBytes,allnet,allnet,33474,num
305,20130412050400,100,StaBytes,allnet,allnet,23887,num
306,20130412050500,100,StaBytes,allnet,allnet,43012,num
307,20130412050600,100,StaBytes,allnet,allnet,17683,num
308,20130412050700,100,StaBytes,allnet,allnet,390093,num
309,20130412050800,100,StaBytes,allnet,allnet,356958,num
310,20130412050900,100,StaBytes,allnet,allnet,489599,num
311,20130412051000,100,StaBytes,allnet,allnet,597492,num
312,20130412051100,100,StaBytes,allnet,allnet,115098,num
313,20130412051200,100,StaBytes,allnet,allnet,25604,num
314,20130412051300,100,StaBytes,allnet,allnet,22755,num
315,20130412051400,100,StaBytes,allnet,allnet,22548,num
316,20130412051500,100,StaBytes,allnet,allnet,19336,num
317,20130412051600,100,StaBytes,allnet,allnet,29913,num
318,20130412051700,100,StaBytes,allnet,allnet,9703,num
319,20130412051800,100,StaBytes,allnet,allnet,7574488,num
320,20130412051900,100,StaBytes,allnet,allnet,22310191,num
321,20130412052000,100,StaBytes,allnet,allnet,23904569,num
322,20130412052100,100,StaBytes,allnet,allnet,29490591,num
323,20130412052200,100,StaBytes,allnet,allnet,25685265,num
324,20130412052300,100,StaBytes,allnet,allnet,28478888,num
325,20130412052400,100,StaBytes,allnet,allnet,38512309,num
326,20130412052500,100,StaBytes,allnet,allnet,71539466,num
327,20130412052600,100,StaBytes,allnet,allnet,142832033,num
328,20130412052700,100,StaBytes,allnet,allnet,124855922,num
329,20130412052800,100,StaBytes,allnet,allnet,148189228,num
330,20130412052900,100,StaBytes,allnet,allnet,151236353,num
331,20130412053000,100,StaBytes,allnet,allnet,220225285,num
332,20130412053100,100,StaBytes,allnet,allnet,179250246,num
333,20130412053200,100,StaBytes,allnet,allnet,191126446,num
334,20130412053300,100,StaBytes,allnet,allnet,149536682,num
335,20130412053400,100,StaBytes,allnet,allnet,130993992,num
336,20130412053500,100,StaBytes,allnet,allnet,128719890,num
337,20130412053600,100,StaBytes,allnet,allnet,68096076,num
338,20130412053700,100,StaBytes,allnet,allnet,57943759,num
339,20130412053800,100,StaBytes,allnet,allnet,68419256,num
340,20130412053900,100,StaBytes,allnet,allnet,62379654,num
341,20130412054000,100,StaBytes,allnet,allnet,54887601,num
342,20130412054100,100,StaBytes,allnet,allnet,48493819,num
343,20130412054200,100,StaBytes,allnet,allnet,31399368,num
344,20130412054300,100,StaBytes,allnet,allnet,21372702,num
345,20130412054400,100,StaBytes,allnet,allnet,19680753,num
346,20130412054500,100,StaBytes,allnet,allnet,22384072,num
347,20130412054600,100,StaBytes,allnet,allnet,14204176,num
348,20130412054700,100,StaBytes,allnet,allnet,25420286,num
349,20130412054800,100,StaBytes,allnet,allnet,22577956,num
350,20130412054900,100,StaBytes,allnet,allnet,8871315,num
351,20130412055000,100,StaBytes,allnet,allnet,7406256,num
352,20130412055100,100,StaBytes,allnet,allnet,14667277,num
353,20130412055200,100,StaBytes,allnet,allnet,21074737,num
354,20130412055300,100,StaBytes,allnet,allnet,6385991,num
355,20130412055400,100,StaBytes,allnet,allnet,8042680,num
356,20130412055500,100,StaBytes,allnet,allnet,2276715,num
357,20130412055600,100,StaBytes,allnet,allnet,4847123,num
358,20130412055700,100,StaBytes,allnet,allnet,4106387,num
359,20130412055800,100,StaBytes,allnet,allnet,2320732,num
360,20130412055900,100,StaBytes,allnet,allnet,1689657,num
361,20130412060000,100,StaBytes,allnet,allnet,1699111,num
362,20130412060100,100,StaBytes,allnet,allnet,2681305,num
363,20130412060200,100,StaBytes,allnet,allnet,1661390,num
364,20130412060300,100,StaBytes,allnet,allnet,1668679,num
365,20130412060400,100,StaBytes,allnet,allnet,1522376,num
366,20130412060500,100,StaBytes,allnet,allnet,1687187,num
367,20130412060600,100,StaBytes,allnet,allnet,2704221,num
368,20130412060700,100,StaBytes,allnet,allnet,4774452,num
369,20130412060800,100,StaBytes,allnet,allnet,1728407,num
370,20130412060900,100,StaBytes,allnet,allnet,1604416,num
371,20130412061000,100,StaBytes,allnet,allnet,1254381,num
372,20130412061100,100,StaBytes,allnet,allnet,777141,num
373,20130412061200,100,StaBytes,allnet,allnet,2190550,num
374,20130412061300,100,StaBytes,allnet,allnet,1040645,num
375,20130412061400,100,StaBytes,allnet,allnet,1037444,num
376,20130412061500,100,StaBytes,allnet,allnet,950389,num
377,20130412061600,100,StaBytes,allnet,allnet,927049,num
378,20130412061700,100,StaBytes,allnet,allnet,1202161,num
379,20130412061800,100,StaBytes,allnet,allnet,989460,num
380,20130412061900,100,StaBytes,allnet,allnet,602919,num
381,20130412062000,100,StaBytes,allnet,allnet,519598,num
382,20130412062100,100,StaBytes,allnet,allnet,391748,num
383,20130412062200,100,StaBytes,allnet,allnet,599191,num
384,20130412062300,100,StaBytes,allnet,allnet,542321,num
385,20130412062400,100,StaBytes,allnet,allnet,358585,num
386,20130412062500,100,StaBytes,allnet,allnet,253293,num
387,20130412062600,100,StaBytes,allnet,allnet,692745,num
388,20130412062700,100,StaBytes,allnet,allnet,119005,num
389,20130412062800,100,StaBytes,allnet,allnet,317759,num
390,20130412062900,100,StaBytes,allnet,allnet,2188137,num
391,20130412063000,100,StaBytes,allnet,allnet,4291542,num
392,20130412063100,100,StaBytes,allnet,allnet,407557,num
393,20130412063200,100,StaBytes,allnet,allnet,695361,num
394,20130412063300,100,StaBytes,allnet,allnet,370948,num
395,20130412063400,100,StaBytes,allnet,allnet,292653,num
396,20130412063500,100,StaBytes,allnet,allnet,426734,num
397,20130412063600,100,StaBytes,allnet,allnet,493181,num
398,20130412063700,100,StaBytes,allnet,allnet,617483,num
399,20130412063800,100,StaBytes,allnet,allnet,506743,num
400,20130412063900,100,StaBytes,allnet,allnet,391652,num
401,20130412064000,100,StaBytes,allnet,allnet,297439,num
402,20130412064100,100,StaBytes,allnet,allnet,502728,num
403,20130412064200,100,StaBytes,allnet,allnet,406846,num
404,20130412064300,100,StaBytes,allnet,allnet,280233,num
405,20130412064400,100,StaBytes,allnet,allnet,612134,num
406,20130412064500,100,StaBytes,allnet,allnet,361144,num
407,20130412064600,100,StaBytes,allnet,allnet,378810,num
408,20130412064700,100,StaBytes,allnet,allnet,463239,num
409,20130412064800,100,StaBytes,allnet,allnet,315134,num
410,20130412064900,100,StaBytes,allnet,allnet,562898,num
411,20130412065000,100,StaBytes,allnet,allnet,318623,num
412,20130412065100,100,StaBytes,allnet,allnet,213598,num
413,20130412065200,100,StaBytes,allnet,allnet,591650,num
414,20130412065300,100,StaBytes,allnet,allnet,489148,num
415,20130412065400,100,StaBytes,allnet,allnet,375210,num
416,20130412065500,100,StaBytes,allnet,allnet,843969,num
417,20130412065600,100,StaBytes,allnet,allnet,550069,num
418,20130412065700,100,StaBytes,allnet,allnet,6431196,num
419,20130412065800,100,StaBytes,allnet,allnet,20696190,num
420,20130412065900,100,StaBytes,allnet,allnet,22763001,num
421,20130412070000,100,StaBytes,allnet,allnet,49470897,num
422,20130412070100,100,StaBytes,allnet,allnet,54943318,num
423,20130412070200,100,StaBytes,allnet,allnet,56005751,num
424,20130412070300,100,StaBytes,allnet,allnet,84463648,num
425,20130412070400,100,StaBytes,allnet,allnet,91214590,num
426,20130412070500,100,StaBytes,allnet,allnet,99072939,num
427,20130412070600,100,StaBytes,allnet,allnet,90740103,num
428,20130412070700,100,StaBytes,allnet,allnet,169993839,num
429,20130412070800,100,StaBytes,allnet,allnet,246748810,num
430,20130412070900,100,StaBytes,allnet,allnet,162808674,num
431,20130412071000,100,StaBytes,allnet,allnet,191524581,num
432,20130412071100,100,StaBytes,allnet,allnet,173309827,num
433,20130412071200,100,StaBytes,allnet,allnet,281639571,num
434,20130412071300,100,StaBytes,allnet,allnet,260959144,num
435,20130412071400,100,StaBytes,allnet,allnet,285826807,num
436,20130412071500,100,StaBytes,allnet,allnet,274264354,num
437,20130412071600,100,StaBytes,allnet,allnet,263643530,num
438,20130412071700,100,StaBytes,allnet,allnet,232606883,num
439,20130412071800,100,StaBytes,allnet,allnet,274344708,num
440,20130412071900,100,StaBytes,allnet,allnet,216649000,num
441,20130412072000,100,StaBytes,allnet,allnet,193154047,num
442,20130412072100,100,StaBytes,allnet,allnet,205836500,num
443,20130412072200,100,StaBytes,allnet,allnet,176788487,num
444,20130412072300,100,StaBytes,allnet,allnet,183569474,num
445,20130412072400,100,StaBytes,allnet,allnet,228106804,num
446,20130412072500,100,StaBytes,allnet,allnet,95778023,num
447,20130412072600,100,StaBytes,allnet,allnet,70937943,num
448,20130412072700,100,StaBytes,allnet,allnet,126035772,num
449,20130412072800,100,StaBytes,allnet,allnet,113995325,num
450,20130412072900,100,StaBytes,allnet,allnet,132840601,num
451,20130412073000,100,StaBytes,allnet,allnet,19176541,num
452,20130412073100,100,StaBytes,allnet,allnet,17007148,num
453,20130412073200,100,StaBytes,allnet,allnet,25309448,num
454,20130412073300,100,StaBytes,allnet,allnet,17621742,num
455,20130412073400,100,StaBytes,allnet,allnet,17376470,num
456,20130412073500,100,StaBytes,allnet,allnet,19295142,num
457,20130412073600,100,StaBytes,allnet,allnet,16277094,num
458,20130412073700,100,StaBytes,allnet,allnet,11273258,num
459,20130412073800,100,StaBytes,allnet,allnet,18811277,num
460,20130412073900,100,StaBytes,allnet,allnet,18721825,num
461,20130412074000,100,StaBytes,allnet,allnet,19728419,num
462,20130412074100,100,StaBytes,allnet,allnet,24322399,num
463,20130412074200,100,StaBytes,allnet,allnet,55148932,num
464,20130412074300,100,StaBytes,allnet,allnet,17860624,num
465,20130412074400,100,StaBytes,allnet,allnet,17918866,num
466,20130412074500,100,StaBytes,allnet,allnet,16950493,num
467,20130412074600,100,StaBytes,allnet,allnet,16847981,num
468,20130412074700,100,StaBytes,allnet,allnet,13227701,num
469,20130412074800,100,StaBytes,allnet,allnet,6123892,num
470,20130412074900,100,StaBytes,allnet,allnet,14596505,num
471,20130412075000,100,StaBytes,allnet,allnet,5605033,num
472,20130412075100,100,StaBytes,allnet,allnet,3746320,num
473,20130412075200,100,StaBytes,allnet,allnet,5560009,num
474,20130412075300,100,StaBytes,allnet,allnet,2961428,num
475,20130412075400,100,StaBytes,allnet,allnet,3933430,num
