,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
131,20130413021000,100,StaBytes,allnet,allnet,62050,num
132,20130413021100,100,StaBytes,allnet,allnet,50153,num
133,20130413021200,100,StaBytes,allnet,allnet,49947,num
134,20130413021300,100,StaBytes,allnet,allnet,62461,num
135,20130413021400,100,StaBytes,allnet,allnet,40727,num
136,20130413021500,100,StaBytes,allnet,allnet,52728,num
137,20130413021600,100,StaBytes,allnet,allnet,35586,num
138,20130413021700,100,StaBytes,allnet,allnet,70773,num
139,20130413021800,100,StaBytes,allnet,allnet,43186,num
140,20130413021900,100,StaBytes,allnet,allnet,28033,num
141,20130413022000,100,StaBytes,allnet,allnet,82423,num
142,20130413022100,100,StaBytes,allnet,allnet,40409,num
143,20130413022200,100,StaBytes,allnet,allnet,54218,num
144,20130413022300,100,StaBytes,allnet,allnet,33869,num
145,20130413022400,100,StaBytes,allnet,allnet,69898,num
146,20130413022500,100,StaBytes,allnet,allnet,45885,num
147,20130413022600,100,StaBytes,allnet,allnet,70304,num
148,20130413022700,100,StaBytes,allnet,allnet,65892,num
149,20130413022800,100,StaBytes,allnet,allnet,57749,num
150,20130413022900,100,StaBytes,allnet,allnet,41105,num
151,20130413023000,100,StaBytes,allnet,allnet,106344,num
152,20130413023100,100,StaBytes,allnet,allnet,38933,num
153,20130413023200,100,StaBytes,allnet,allnet,53274,num
154,20130413023300,100,StaBytes,allnet,allnet,77403,num
155,20130413023400,100,StaBytes,allnet,allnet,83634,num
156,20130413023500,100,StaBytes,allnet,allnet,79645,num
157,20130413023600,100,StaBytes,allnet,allnet,58817,num
158,20130413023700,100,StaBytes,allnet,allnet,48423,num
159,20130413023800,100,StaBytes,allnet,allnet,73804,num
160,20130413023900,100,StaBytes,allnet,allnet,55114,num
161,20130413024000,100,StaBytes,allnet,allnet,66573,num
162,20130413024100,100,StaBytes,allnet,allnet,70969,num
163,20130413024200,100,StaBytes,allnet,allnet,48510,num
164,20130413024300,100,StaBytes,allnet,allnet,71142,num
165,20130413024400,100,StaBytes,allnet,allnet,43306,num
166,20130413024500,100,StaBytes,allnet,allnet,35891,num
167,20130413024600,100,StaBytes,allnet,allnet,65682,num
168,20130413024700,100,StaBytes,allnet,allnet,112789,num
169,20130413024800,100,StaBytes,allnet,allnet,34416,num
170,20130413024900,100,StaBytes,allnet,allnet,53001,num
171,20130413025000,100,StaBytes,allnet,allnet,77916,num
172,20130413025100,100,StaBytes,allnet,allnet,84449,num
173,20130413025200,100,StaBytes,allnet,allnet,36764,num
174,20130413025300,100,StaBytes,allnet,allnet,107730,num
175,20130413025400,100,StaBytes,allnet,allnet,42107,num
176,20130413025500,100,StaBytes,allnet,allnet,59492,num
177,20130413025600,100,StaBytes,allnet,allnet,66978,num
178,20130413025700,100,StaBytes,allnet,allnet,69815,num
179,20130413025800,100,StaBytes,allnet,allnet,20801,num
180,20130413025900,100,StaBytes,allnet,allnet,50721,num
181,20130413030000,100,StaBytes,allnet,allnet,71071,num
182,20130413030100,100,StaBytes,allnet,allnet,57599,num
183,20130413030200,100,StaBytes,allnet,allnet,41325,num
184,20130413030300,100,StaBytes,allnet,allnet,41262,num
185,20130413030400,100,StaBytes,allnet,allnet,50136,num
186,20130413030500,100,StaBytes,allnet,allnet,51009,num
187,20130413030600,100,StaBytes,allnet,allnet,54354,num
188,20130413030700,100,StaBytes,allnet,allnet,49081,num
189,20130413030800,100,StaBytes,allnet,allnet,46051,num
190,20130413030900,100,StaBytes,allnet,allnet,37977,num
191,20130413031000,100,StaBytes,allnet,allnet,73101,num
192,20130413031100,100,StaBytes,allnet,allnet,58165,num
193,20130413031200,100,StaBytes,allnet,allnet,41510,num
194,20130413031300,100,StaBytes,allnet,allnet,62089,num
195,20130413031400,100,StaBytes,allnet,allnet,59682,num
196,20130413031500,100,StaBytes,allnet,allnet,69725,num
197,20130413031600,100,StaBytes,allnet,allnet,56031,num
198,20130413031700,100,StaBytes,allnet,allnet,48320,num
199,20130413031800,100,StaBytes,allnet,allnet,63681,num
200,20130413031900,100,StaBytes,allnet,allnet,44979,num
201,20130413032000,100,StaBytes,allnet,allnet,91397,num
202,20130413032100,100,StaBytes,allnet,allnet,60766,num
203,20130413032200,100,StaBytes,allnet,allnet,41948,num
204,20130413032300,100,StaBytes,allnet,allnet,30581,num
205,20130413032400,100,StaBytes,allnet,allnet,49303,num
206,20130413032500,100,StaBytes,allnet,allnet,52470,num
207,20130413032600,100,StaBytes,allnet,allnet,26891,num
208,20130413032700,100,StaBytes,allnet,allnet,51491,num
209,20130413032800,100,StaBytes,allnet,allnet,36137,num
210,20130413032900,100,StaBytes,allnet,allnet,45648,num
211,20130413033000,100,StaBytes,allnet,allnet,60729,num
212,20130413033100,100,StaBytes,allnet,allnet,30926,num
213,20130413033200,100,StaBytes,allnet,allnet,50576,num
214,20130413033300,100,StaBytes,allnet,allnet,53110,num
215,20130413033400,100,StaBytes,allnet,allnet,60328,num
216,20130413033500,100,StaBytes,allnet,allnet,50524,num
217,20130413033600,100,StaBytes,allnet,allnet,48442,num
218,20130413033700,100,StaBytes,allnet,allnet,46016,num
219,20130413033800,100,StaBytes,allnet,allnet,38377,num
220,20130413033900,100,StaBytes,allnet,allnet,52374,num
221,20130413034000,100,StaBytes,allnet,allnet,61406,num
222,20130413034100,100,StaBytes,allnet,allnet,37792,num
223,20130413034200,100,StaBytes,allnet,allnet,46941,num
224,20130413034300,100,StaBytes,allnet,allnet,63929,num
225,20130413034400,100,StaBytes,allnet,allnet,65584,num
226,20130413034500,100,StaBytes,allnet,allnet,37634,num
227,20130413034600,100,StaBytes,allnet,allnet,53607,num
228,20130413034700,100,StaBytes,allnet,allnet,76920,num
229,20130413034800,100,StaBytes,allnet,allnet,49339,num
230,20130413034900,100,StaBytes,allnet,allnet,48239,num
231,20130413035000,100,StaBytes,allnet,allnet,79662,num
232,20130413035100,100,StaBytes,allnet,allnet,47605,num
233,20130413035200,100,StaBytes,allnet,allnet,48216,num
234,20130413035300,100,StaBytes,allnet,allnet,49683,num
235,20130413035400,100,StaBytes,allnet,allnet,57402,num
236,20130413035500,100,StaBytes,allnet,allnet,79794,num
237,20130413035600,100,StaBytes,allnet,allnet,36464,num
238,20130413035700,100,StaBytes,allnet,allnet,41885,num
239,20130413035800,100,StaBytes,allnet,allnet,47206,num
240,20130413035900,100,StaBytes,allnet,allnet,62422,num
241,20130413040000,100,StaBytes,allnet,allnet,51460,num
242,20130413040100,100,StaBytes,allnet,allnet,28516,num
243,20130413040200,100,StaBytes,allnet,allnet,53563,num
244,20130413040300,100,StaBytes,allnet,allnet,56510,num
245,20130413040400,100,StaBytes,allnet,allnet,48105,num
246,20130413040500,100,StaBytes,allnet,allnet,45997,num
247,20130413040600,100,StaBytes,allnet,allnet,46537,num
248,20130413040700,100,StaBytes,allnet,allnet,100404,num
249,20130413040800,100,StaBytes,allnet,allnet,44383,num
250,20130413040900,100,StaBytes,allnet,allnet,52856,num
251,20130413041000,100,StaBytes,allnet,allnet,60609,num
252,20130413041100,100,StaBytes,allnet,allnet,70399,num
253,20130413041200,100,StaBytes,allnet,allnet,53253,num
254,20130413041300,100,StaBytes,allnet,allnet,59587,num
255,20130413041400,100,StaBytes,allnet,allnet,46335,num
256,20130413041500,100,StaBytes,allnet,allnet,58206,num
257,20130413041600,100,StaBytes,allnet,allnet,69488,num
258,20130413041700,100,StaBytes,allnet,allnet,35456,num
259,20130413041800,100,StaBytes,allnet,allnet,54254,num
260,20130413041900,100,StaBytes,allnet,allnet,43839,num
261,20130413042000,100,StaBytes,allnet,allnet,89785,num
262,20130413042100,100,StaBytes,allnet,allnet,54241,num
263,20130413042200,100,StaBytes,allnet,allnet,59378,num
264,20130413042300,100,StaBytes,allnet,allnet,50483,num
265,20130413042400,100,StaBytes,allnet,allnet,57466,num
266,20130413042500,100,StaBytes,allnet,allnet,57716,num
267,20130413042600,100,StaBytes,allnet,allnet,65992,num
268,20130413042700,100,StaBytes,allnet,allnet,46017,num
269,20130413042800,100,StaBytes,allnet,allnet,42721,num
270,20130413042900,100,StaBytes,allnet,allnet,62737,num
271,20130413043000,100,StaBytes,allnet,allnet,59622,num
272,20130413043100,100,StaBytes,allnet,allnet,70021,num
273,20130413043200,100,StaBytes,allnet,allnet,24010,num
274,20130413043300,100,StaBytes,allnet,allnet,44586,num
275,20130413043400,100,StaBytes,allnet,allnet,65490,num
276,20130413043500,100,StaBytes,allnet,allnet,69390,num
277,20130413043600,100,StaBytes,allnet,allnet,47943,num
278,20130413043700,100,StaBytes,allnet,allnet,46814,num
279,20130413043800,100,StaBytes,allnet,allnet,58387,num
280,20130413043900,100,StaBytes,allnet,allnet,59359,num
281,20130413044000,100,StaBytes,allnet,allnet,68621,num
282,20130413044100,100,StaBytes,allnet,allnet,22564,num
283,20130413044200,100,StaBytes,allnet,allnet,65856,num
284,20130413044300,100,StaBytes,allnet,allnet,40138,num
285,20130413044400,100,StaBytes,allnet,allnet,38266,num
286,20130413044500,100,StaBytes,allnet,allnet,27868,num
287,20130413044600,100,StaBytes,allnet,allnet,36489,num
288,20130413044700,100,StaBytes,allnet,allnet,32559,num
289,20130413044800,100,StaBytes,allnet,allnet,71447,num
290,20130413044900,100,StaBytes,allnet,allnet,27782,num
291,20130413045000,100,StaBytes,allnet,allnet,50564,num
292,20130413045100,100,StaBytes,allnet,allnet,56611,num
293,20130413045200,100,StaBytes,allnet,allnet,47925,num
294,20130413045300,100,StaBytes,allnet,allnet,37501,num
295,20130413045400,100,StaBytes,allnet,allnet,21650,num
296,20130413045500,100,StaBytes,allnet,allnet,34209,num
297,20130413045600,100,StaBytes,allnet,allnet,70754,num
298,20130413045700,100,StaBytes,allnet,allnet,50011,num
299,20130413045800,100,StaBytes,allnet,allnet,48108,num
300,20130413045900,100,StaBytes,allnet,allnet,39134,num
301,20130413050000,100,StaBytes,allnet,allnet,50269,num
302,20130413050100,100,StaBytes,allnet,allnet,56281,num
303,20130413050200,100,StaBytes,allnet,allnet,81378,num
304,20130413050300,100,StaBytes,allnet,allnet,46187,num
305,20130413050400,100,StaBytes,allnet,allnet,19501,num
306,20130413050500,100,StaBytes,allnet,allnet,67734,num
307,20130413050600,100,StaBytes,allnet,allnet,42960,num
308,20130413050700,100,StaBytes,allnet,allnet,59829,num
309,20130413050800,100,StaBytes,allnet,allnet,28666,num
310,20130413050900,100,StaBytes,allnet,allnet,33398,num
311,20130413051000,100,StaBytes,allnet,allnet,47793,num
312,20130413051100,100,StaBytes,allnet,allnet,49892,num
313,20130413051200,100,StaBytes,allnet,allnet,38900,num
314,20130413051300,100,StaBytes,allnet,allnet,48040,num
315,20130413051400,100,StaBytes,allnet,allnet,39010,num
316,20130413051500,100,StaBytes,allnet,allnet,52103,num
317,20130413051600,100,StaBytes,allnet,allnet,63109,num
318,20130413051700,100,StaBytes,allnet,allnet,28284,num
319,20130413051800,100,StaBytes,allnet,allnet,42494,num
320,20130413051900,100,StaBytes,allnet,allnet,40830,num
321,20130413052000,100,StaBytes,allnet,allnet,68698,num
322,20130413052100,100,StaBytes,allnet,allnet,29155,num
323,20130413052200,100,StaBytes,allnet,allnet,41232,num
324,20130413052300,100,StaBytes,allnet,allnet,46804,num
325,20130413052400,100,StaBytes,allnet,allnet,40534,num
326,20130413052500,100,StaBytes,allnet,allnet,58953,num
327,20130413052600,100,StaBytes,allnet,allnet,34753,num
328,20130413052700,100,StaBytes,allnet,allnet,46398,num
329,20130413052800,100,StaBytes,allnet,allnet,44250,num
330,20130413052900,100,StaBytes,allnet,allnet,34473,num
331,20130413053000,100,StaBytes,allnet,allnet,42023,num
332,20130413053100,100,StaBytes,allnet,allnet,44986,num
333,20130413053200,100,StaBytes,allnet,allnet,68251,num
334,20130413053300,100,StaBytes,allnet,allnet,45314,num
335,20130413053400,100,StaBytes,allnet,allnet,25609,num
336,20130413053500,100,StaBytes,allnet,allnet,41503,num
337,20130413053600,100,StaBytes,allnet,allnet,50081,num
338,20130413053700,100,StaBytes,allnet,allnet,51971,num
339,20130413053800,100,StaBytes,allnet,allnet,56852,num
340,20130413053900,100,StaBytes,allnet,allnet,43594,num
341,20130413054000,100,StaBytes,allnet,allnet,67684,num
342,20130413054100,100,StaBytes,allnet,allnet,74359,num
343,20130413054200,100,StaBytes,allnet,allnet,65011,num
344,20130413054300,100,StaBytes,allnet,allnet,79681,num
345,20130413054400,100,StaBytes,allnet,allnet,96045,num
346,20130413054500,100,StaBytes,allnet,allnet,83705,num
347,20130413054600,100,StaBytes,allnet,allnet,94762,num
348,20130413054700,100,StaBytes,allnet,allnet,105495,num
349,20130413054800,100,StaBytes,allnet,allnet,87108,num
350,20130413054900,100,StaBytes,allnet,allnet,77065,num
351,20130413055000,100,StaBytes,allnet,allnet,100309,num
352,20130413055100,100,StaBytes,allnet,allnet,94639,num
353,20130413055200,100,StaBytes,allnet,allnet,73608,num
354,20130413055300,100,StaBytes,allnet,allnet,95573,num
355,20130413055400,100,StaBytes,allnet,allnet,98600,num
356,20130413055500,100,StaBytes,allnet,allnet,84789,num
357,20130413055600,100,StaBytes,allnet,allnet,98612,num
358,20130413055700,100,StaBytes,allnet,allnet,90774,num
359,20130413055800,100,StaBytes,allnet,allnet,94414,num
360,20130413055900,100,StaBytes,allnet,allnet,109847,num
361,20130413060000,100,StaBytes,allnet,allnet,86586,num
362,20130413060100,100,StaBytes,allnet,allnet,109862,num
363,20130413060200,100,StaBytes,allnet,allnet,80411,num
364,20130413060300,100,StaBytes,allnet,allnet,135468,num
365,20130413060400,100,StaBytes,allnet,allnet,66086,num
366,20130413060500,100,StaBytes,allnet,allnet,84806,num
367,20130413060600,100,StaBytes,allnet,allnet,84371,num
368,20130413060700,100,StaBytes,allnet,allnet,84190,num
369,20130413060800,100,StaBytes,allnet,allnet,63098,num
370,20130413060900,100,StaBytes,allnet,allnet,54464,num
371,20130413061000,100,StaBytes,allnet,allnet,52171,num
372,20130413061100,100,StaBytes,allnet,allnet,63281,num
373,20130413061200,100,StaBytes,allnet,allnet,48754,num
374,20130413061300,100,StaBytes,allnet,allnet,63466,num
375,20130413061400,100,StaBytes,allnet,allnet,20879,num
376,20130413061500,100,StaBytes,allnet,allnet,59312,num
377,20130413061600,100,StaBytes,allnet,allnet,70531,num
378,20130413061700,100,StaBytes,allnet,allnet,58571,num
379,20130413061800,100,StaBytes,allnet,allnet,47045,num
380,20130413061900,100,StaBytes,allnet,allnet,42821,num
381,20130413062000,100,StaBytes,allnet,allnet,65565,num
382,20130413062100,100,StaBytes,allnet,allnet,50609,num
383,20130413062200,100,StaBytes,allnet,allnet,47257,num
384,20130413062300,100,StaBytes,allnet,allnet,32532,num
385,20130413062400,100,StaBytes,allnet,allnet,54336,num
386,20130413062500,100,StaBytes,allnet,allnet,44224,num
387,20130413062600,100,StaBytes,allnet,allnet,50138,num
388,20130413062700,100,StaBytes,allnet,allnet,40733,num
389,20130413062800,100,StaBytes,allnet,allnet,40587,num
390,20130413062900,100,StaBytes,allnet,allnet,34275,num
391,20130413063000,100,StaBytes,allnet,allnet,67815,num
392,20130413063100,100,StaBytes,allnet,allnet,124710,num
393,20130413063200,100,StaBytes,allnet,allnet,57643,num
394,20130413063300,100,StaBytes,allnet,allnet,28334,num
395,20130413063400,100,StaBytes,allnet,allnet,24447,num
396,20130413063500,100,StaBytes,allnet,allnet,53843,num
397,20130413063600,100,StaBytes,allnet,allnet,48355,num
398,20130413063700,100,StaBytes,allnet,allnet,37965,num
399,20130413063800,100,StaBytes,allnet,allnet,33248,num
400,20130413063900,100,StaBytes,allnet,allnet,38171,num
401,20130413064000,100,StaBytes,allnet,allnet,53055,num
402,20130413064100,100,StaBytes,allnet,allnet,53447,num
403,20130413064200,100,StaBytes,allnet,allnet,39962,num
404,20130413064300,100,StaBytes,allnet,allnet,36509,num
405,20130413064400,100,StaBytes,allnet,allnet,54208,num
406,20130413064500,100,StaBytes,allnet,allnet,50812,num
407,20130413064600,100,StaBytes,allnet,allnet,51027,num
408,20130413064700,100,StaBytes,allnet,allnet,37884,num
409,20130413064800,100,StaBytes,allnet,allnet,24887,num
410,20130413064900,100,StaBytes,allnet,allnet,56670,num
411,20130413065000,100,StaBytes,allnet,allnet,44903,num
412,20130413065100,100,StaBytes,allnet,allnet,1597014,num
413,20130413065200,100,StaBytes,allnet,allnet,2561397,num
414,20130413065300,100,StaBytes,allnet,allnet,2817230,num
415,20130413065400,100,StaBytes,allnet,allnet,2717052,num
416,20130413065500,100,StaBytes,allnet,allnet,2555388,num
417,20130413065600,100,StaBytes,allnet,allnet,3136495,num
418,20130413065700,100,StaBytes,allnet,allnet,16131287,num
419,20130413065800,100,StaBytes,allnet,allnet,20393070,num
420,20130413065900,100,StaBytes,allnet,allnet,23090546,num
421,20130413070000,100,StaBytes,allnet,allnet,23168381,num
422,20130413070100,100,StaBytes,allnet,allnet,29374477,num
423,20130413070200,100,StaBytes,allnet,allnet,26849259,num
424,20130413070300,100,StaBytes,allnet,allnet,29615572,num
425,20130413070400,100,StaBytes,allnet,allnet,39872495,num
426,20130413070500,100,StaBytes,allnet,allnet,93225475,num
427,20130413070600,100,StaBytes,allnet,allnet,150134364,num
428,20130413070700,100,StaBytes,allnet,allnet,115308370,num
429,20130413070800,100,StaBytes,allnet,allnet,134880224,num
430,20130413070900,100,StaBytes,allnet,allnet,147263812,num
431,20130413071000,100,StaBytes,allnet,allnet,177289702,num
432,20130413071100,100,StaBytes,allnet,allnet,195729697,num
433,20130413071200,100,StaBytes,allnet,allnet,193139124,num
434,20130413071300,100,StaBytes,allnet,allnet,169442707,num
435,20130413071400,100,StaBytes,allnet,allnet,122835620,num
436,20130413071500,100,StaBytes,allnet,allnet,90578634,num
437,20130413071600,100,StaBytes,allnet,allnet,70915619,num
438,20130413071700,100,StaBytes,allnet,allnet,87728804,num
439,20130413071800,100,StaBytes,allnet,allnet,65332545,num
440,20130413071900,100,StaBytes,allnet,allnet,46668033,num
441,20130413072000,100,StaBytes,allnet,allnet,32043502,num
442,20130413072100,100,StaBytes,allnet,allnet,44135541,num
443,20130413072200,100,StaBytes,allnet,allnet,30920624,num
444,20130413072300,100,StaBytes,allnet,allnet,31981552,num
445,20130413072400,100,StaBytes,allnet,allnet,29070564,num
446,20130413072500,100,StaBytes,allnet,allnet,20596071,num
447,20130413072600,100,StaBytes,allnet,allnet,17575230,num
448,20130413072700,100,StaBytes,allnet,allnet,20314915,num
449,20130413072800,100,StaBytes,allnet,allnet,18266226,num
450,20130413072900,100,StaBytes,allnet,allnet,24043010,num
451,20130413073000,100,StaBytes,allnet,allnet,17324990,num
452,20130413073100,100,StaBytes,allnet,allnet,20761584,num
453,20130413073200,100,StaBytes,allnet,allnet,17959437,num
454,20130413073300,100,StaBytes,allnet,allnet,16868568,num
455,20130413073400,100,StaBytes,allnet,allnet,16471939,num
456,20130413073500,100,StaBytes,allnet,allnet,17942250,num
457,20130413073600,100,StaBytes,allnet,allnet,16344457,num
458,20130413073700,100,StaBytes,allnet,allnet,10477875,num
459,20130413073800,100,StaBytes,allnet,allnet,10115813,num
460,20130413073900,100,StaBytes,allnet,allnet,10010384,num
461,20130413074000,100,StaBytes,allnet,allnet,10388593,num
462,20130413074100,100,StaBytes,allnet,allnet,6229530,num
463,20130413074200,100,StaBytes,allnet,allnet,3769300,num
464,20130413074300,100,StaBytes,allnet,allnet,8096256,num
465,20130413074400,100,StaBytes,allnet,allnet,5298545,num
466,20130413074500,100,StaBytes,allnet,allnet,5438084,num
467,20130413074600,100,StaBytes,allnet,allnet,3636045,num
468,20130413074700,100,StaBytes,allnet,allnet,4445279,num
469,20130413074800,100,StaBytes,allnet,allnet,4280611,num
470,20130413074900,100,StaBytes,allnet,allnet,4107978,num
471,20130413075000,100,StaBytes,allnet,allnet,3749235,num
472,20130413075100,100,StaBytes,allnet,allnet,4147324,num
473,20130413075200,100,StaBytes,allnet,allnet,3784770,num
474,20130413075300,100,StaBytes,allnet,allnet,3354714,num
475,20130413075400,100,StaBytes,allnet,allnet,4003816,num
476,20130413075500,100,StaBytes,allnet,allnet,3700301,num
477,20130413075600,100,StaBytes,allnet,allnet,3206726,num
