,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
102,20130410014100,100,SrcTotalBytes,allnet,allnet,,num
103,20130410014200,100,SrcTotalBytes,allnet,allnet,,num
104,20130410014300,100,SrcTotalBytes,allnet,allnet,,num
105,20130410014400,100,SrcTotalBytes,allnet,allnet,,num
106,20130410014500,100,SrcTotalBytes,allnet,allnet,,num
107,20130410014600,100,SrcTotalBytes,allnet,allnet,,num
108,20130410014700,100,SrcTotalBytes,allnet,allnet,,num
109,20130410014800,100,SrcTotalBytes,allnet,allnet,,num
110,20130410014900,100,SrcTotalBytes,allnet,allnet,,num
111,20130410015000,100,SrcTotalBytes,allnet,allnet,,num
112,20130410015100,100,SrcTotalBytes,allnet,allnet,,num
113,20130410015200,100,SrcTotalBytes,allnet,allnet,,num
114,20130410015300,100,SrcTotalBytes,allnet,allnet,,num
115,20130410015400,100,SrcTotalBytes,allnet,allnet,,num
116,20130410015500,100,SrcTotalBytes,allnet,allnet,,num
117,20130410015600,100,SrcTotalBytes,allnet,allnet,,num
118,20130410015700,100,SrcTotalBytes,allnet,allnet,,num
119,20130410015800,100,SrcTotalBytes,allnet,allnet,,num
120,20130410015900,100,SrcTotalBytes,allnet,allnet,,num
121,20130410020000,100,SrcTotalBytes,allnet,allnet,,num
122,20130410020100,100,SrcTotalBytes,allnet,allnet,,num
123,20130410020200,100,SrcTotalBytes,allnet,allnet,,num
124,20130410020300,100,SrcTotalBytes,allnet,allnet,,num
125,20130410020400,100,SrcTotalBytes,allnet,allnet,,num
126,20130410020500,100,SrcTotalBytes,allnet,allnet,,num
127,20130410020600,100,SrcTotalBytes,allnet,allnet,,num
128,20130410020700,100,SrcTotalBytes,allnet,allnet,,num
129,20130410020800,100,SrcTotalBytes,allnet,allnet,,num
130,20130410020900,100,SrcTotalBytes,allnet,allnet,,num
131,20130410021000,100,SrcTotalBytes,allnet,allnet,,num
132,20130410021100,100,SrcTotalBytes,allnet,allnet,,num
133,20130410021200,100,SrcTotalBytes,allnet,allnet,,num
134,20130410021300,100,SrcTotalBytes,allnet,allnet,,num
135,20130410021400,100,SrcTotalBytes,allnet,allnet,,num
136,20130410021500,100,SrcTotalBytes,allnet,allnet,,num
137,20130410021600,100,SrcTotalBytes,allnet,allnet,,num
138,20130410021700,100,SrcTotalBytes,allnet,allnet,,num
139,20130410021800,100,SrcTotalBytes,allnet,allnet,,num
140,20130410021900,100,SrcTotalBytes,allnet,allnet,,num
141,20130410022000,100,SrcTotalBytes,allnet,allnet,,num
142,20130410022100,100,SrcTotalBytes,allnet,allnet,,num
143,20130410022200,100,SrcTotalBytes,allnet,allnet,,num
144,20130410022300,100,SrcTotalBytes,allnet,allnet,,num
145,20130410022400,100,SrcTotalBytes,allnet,allnet,,num
146,20130410022500,100,SrcTotalBytes,allnet,allnet,,num
147,20130410022600,100,SrcTotalBytes,allnet,allnet,,num
148,20130410022700,100,SrcTotalBytes,allnet,allnet,,num
149,20130410022800,100,SrcTotalBytes,allnet,allnet,,num
150,20130410022900,100,SrcTotalBytes,allnet,allnet,,num
151,20130410023000,100,SrcTotalBytes,allnet,allnet,,num
152,20130410023100,100,SrcTotalBytes,allnet,allnet,,num
153,20130410023200,100,SrcTotalBytes,allnet,allnet,,num
154,20130410023300,100,SrcTotalBytes,allnet,allnet,,num
155,20130410023400,100,SrcTotalBytes,allnet,allnet,,num
156,20130410023500,100,SrcTotalBytes,allnet,allnet,,num
157,20130410023600,100,SrcTotalBytes,allnet,allnet,,num
158,20130410023700,100,SrcTotalBytes,allnet,allnet,,num
159,20130410023800,100,SrcTotalBytes,allnet,allnet,,num
160,20130410023900,100,SrcTotalBytes,allnet,allnet,,num
161,20130410024000,100,SrcTotalBytes,allnet,allnet,,num
162,20130410024100,100,SrcTotalBytes,allnet,allnet,,num
163,20130410024200,100,SrcTotalBytes,allnet,allnet,,num
164,20130410024300,100,SrcTotalBytes,allnet,allnet,,num
165,20130410024400,100,SrcTotalBytes,allnet,allnet,,num
166,20130410024500,100,SrcTotalBytes,allnet,allnet,,num
167,20130410024600,100,SrcTotalBytes,allnet,allnet,,num
168,20130410024700,100,SrcTotalBytes,allnet,allnet,,num
169,20130410024800,100,SrcTotalBytes,allnet,allnet,,num
170,20130410024900,100,SrcTotalBytes,allnet,allnet,,num
171,20130410025000,100,SrcTotalBytes,allnet,allnet,,num
172,20130410025100,100,SrcTotalBytes,allnet,allnet,,num
173,20130410025200,100,SrcTotalBytes,allnet,allnet,,num
174,20130410025300,100,SrcTotalBytes,allnet,allnet,,num
175,20130410025400,100,SrcTotalBytes,allnet,allnet,,num
176,20130410025500,100,SrcTotalBytes,allnet,allnet,,num
177,20130410025600,100,SrcTotalBytes,allnet,allnet,,num
178,20130410025700,100,SrcTotalBytes,allnet,allnet,,num
179,20130410025800,100,SrcTotalBytes,allnet,allnet,,num
180,20130410025900,100,SrcTotalBytes,allnet,allnet,,num
181,20130410030000,100,SrcTotalBytes,allnet,allnet,,num
182,20130410030100,100,SrcTotalBytes,allnet,allnet,,num
183,20130410030200,100,SrcTotalBytes,allnet,allnet,,num
184,20130410030300,100,SrcTotalBytes,allnet,allnet,,num
185,20130410030400,100,SrcTotalBytes,allnet,allnet,,num
186,20130410030500,100,SrcTotalBytes,allnet,allnet,,num
187,20130410030600,100,SrcTotalBytes,allnet,allnet,,num
188,20130410030700,100,SrcTotalBytes,allnet,allnet,,num
189,20130410030800,100,SrcTotalBytes,allnet,allnet,,num
190,20130410030900,100,SrcTotalBytes,allnet,allnet,,num
191,20130410031000,100,SrcTotalBytes,allnet,allnet,,num
192,20130410031100,100,SrcTotalBytes,allnet,allnet,,num
193,20130410031200,100,SrcTotalBytes,allnet,allnet,,num
194,20130410031300,100,SrcTotalBytes,allnet,allnet,,num
195,20130410031400,100,SrcTotalBytes,allnet,allnet,,num
196,20130410031500,100,SrcTotalBytes,allnet,allnet,,num
197,20130410031600,100,SrcTotalBytes,allnet,allnet,,num
198,20130410031700,100,SrcTotalBytes,allnet,allnet,,num
199,20130410031800,100,SrcTotalBytes,allnet,allnet,,num
200,20130410031900,100,SrcTotalBytes,allnet,allnet,,num
201,20130410032000,100,SrcTotalBytes,allnet,allnet,,num
202,20130410032100,100,SrcTotalBytes,allnet,allnet,,num
203,20130410032200,100,SrcTotalBytes,allnet,allnet,,num
204,20130410032300,100,SrcTotalBytes,allnet,allnet,,num
205,20130410032400,100,SrcTotalBytes,allnet,allnet,,num
206,20130410032500,100,SrcTotalBytes,allnet,allnet,,num
207,20130410032600,100,SrcTotalBytes,allnet,allnet,,num
208,20130410032700,100,SrcTotalBytes,allnet,allnet,,num
209,20130410032800,100,SrcTotalBytes,allnet,allnet,,num
210,20130410032900,100,SrcTotalBytes,allnet,allnet,,num
211,20130410033000,100,SrcTotalBytes,allnet,allnet,,num
212,20130410033100,100,SrcTotalBytes,allnet,allnet,,num
213,20130410033200,100,SrcTotalBytes,allnet,allnet,,num
214,20130410033300,100,SrcTotalBytes,allnet,allnet,,num
215,20130410033400,100,SrcTotalBytes,allnet,allnet,,num
216,20130410033500,100,SrcTotalBytes,allnet,allnet,,num
217,20130410033600,100,SrcTotalBytes,allnet,allnet,,num
218,20130410033700,100,SrcTotalBytes,allnet,allnet,,num
219,20130410033800,100,SrcTotalBytes,allnet,allnet,,num
220,20130410033900,100,SrcTotalBytes,allnet,allnet,,num
221,20130410034000,100,SrcTotalBytes,allnet,allnet,,num
222,20130410034100,100,SrcTotalBytes,allnet,allnet,,num
223,20130410034200,100,SrcTotalBytes,allnet,allnet,,num
224,20130410034300,100,SrcTotalBytes,allnet,allnet,,num
225,20130410034400,100,SrcTotalBytes,allnet,allnet,,num
226,20130410034500,100,SrcTotalBytes,allnet,allnet,,num
227,20130410034600,100,SrcTotalBytes,allnet,allnet,,num
228,20130410034700,100,SrcTotalBytes,allnet,allnet,,num
229,20130410034800,100,SrcTotalBytes,allnet,allnet,,num
230,20130410034900,100,SrcTotalBytes,allnet,allnet,,num
231,20130410035000,100,SrcTotalBytes,allnet,allnet,,num
232,20130410035100,100,SrcTotalBytes,allnet,allnet,,num
233,20130410035200,100,SrcTotalBytes,allnet,allnet,,num
234,20130410035300,100,SrcTotalBytes,allnet,allnet,,num
235,20130410035400,100,SrcTotalBytes,allnet,allnet,,num
236,20130410035500,100,SrcTotalBytes,allnet,allnet,,num
237,20130410035600,100,SrcTotalBytes,allnet,allnet,,num
238,20130410035700,100,SrcTotalBytes,allnet,allnet,,num
239,20130410035800,100,SrcTotalBytes,allnet,allnet,,num
240,20130410035900,100,SrcTotalBytes,allnet,allnet,,num
241,20130410040000,100,SrcTotalBytes,allnet,allnet,,num
242,20130410040100,100,SrcTotalBytes,allnet,allnet,,num
243,20130410040200,100,SrcTotalBytes,allnet,allnet,,num
244,20130410040300,100,SrcTotalBytes,allnet,allnet,,num
245,20130410040400,100,SrcTotalBytes,allnet,allnet,,num
246,20130410040500,100,SrcTotalBytes,allnet,allnet,,num
247,20130410040600,100,SrcTotalBytes,allnet,allnet,,num
248,20130410040700,100,SrcTotalBytes,allnet,allnet,,num
249,20130410040800,100,SrcTotalBytes,allnet,allnet,,num
250,20130410040900,100,SrcTotalBytes,allnet,allnet,,num
251,20130410041000,100,SrcTotalBytes,allnet,allnet,,num
252,20130410041100,100,SrcTotalBytes,allnet,allnet,,num
253,20130410041200,100,SrcTotalBytes,allnet,allnet,,num
254,20130410041300,100,SrcTotalBytes,allnet,allnet,,num
255,20130410041400,100,SrcTotalBytes,allnet,allnet,,num
256,20130410041500,100,SrcTotalBytes,allnet,allnet,,num
257,20130410041600,100,SrcTotalBytes,allnet,allnet,,num
258,20130410041700,100,SrcTotalBytes,allnet,allnet,,num
259,20130410041800,100,SrcTotalBytes,allnet,allnet,,num
260,20130410041900,100,SrcTotalBytes,allnet,allnet,,num
261,20130410042000,100,SrcTotalBytes,allnet,allnet,,num
262,20130410042100,100,SrcTotalBytes,allnet,allnet,,num
263,20130410042200,100,SrcTotalBytes,allnet,allnet,,num
264,20130410042300,100,SrcTotalBytes,allnet,allnet,,num
265,20130410042400,100,SrcTotalBytes,allnet,allnet,,num
266,20130410042500,100,SrcTotalBytes,allnet,allnet,,num
267,20130410042600,100,SrcTotalBytes,allnet,allnet,,num
268,20130410042700,100,SrcTotalBytes,allnet,allnet,,num
269,20130410042800,100,SrcTotalBytes,allnet,allnet,,num
270,20130410042900,100,SrcTotalBytes,allnet,allnet,,num
271,20130410043000,100,SrcTotalBytes,allnet,allnet,,num
272,20130410043100,100,SrcTotalBytes,allnet,allnet,,num
273,20130410043200,100,SrcTotalBytes,allnet,allnet,,num
274,20130410043300,100,SrcTotalBytes,allnet,allnet,,num
275,20130410043400,100,SrcTotalBytes,allnet,allnet,,num
276,20130410043500,100,SrcTotalBytes,allnet,allnet,,num
277,20130410043600,100,SrcTotalBytes,allnet,allnet,,num
278,20130410043700,100,SrcTotalBytes,allnet,allnet,,num
279,20130410043800,100,SrcTotalBytes,allnet,allnet,,num
280,20130410043900,100,SrcTotalBytes,allnet,allnet,,num
281,20130410044000,100,SrcTotalBytes,allnet,allnet,,num
282,20130410044100,100,SrcTotalBytes,allnet,allnet,,num
283,20130410044200,100,SrcTotalBytes,allnet,allnet,,num
284,20130410044300,100,SrcTotalBytes,allnet,allnet,,num
285,20130410044400,100,SrcTotalBytes,allnet,allnet,,num
286,20130410044500,100,SrcTotalBytes,allnet,allnet,,num
287,20130410044600,100,SrcTotalBytes,allnet,allnet,,num
288,20130410044700,100,SrcTotalBytes,allnet,allnet,,num
289,20130410044800,100,SrcTotalBytes,allnet,allnet,,num
290,20130410044900,100,SrcTotalBytes,allnet,allnet,,num
291,20130410045000,100,SrcTotalBytes,allnet,allnet,,num
292,20130410045100,100,SrcTotalBytes,allnet,allnet,,num
293,20130410045200,100,SrcTotalBytes,allnet,allnet,,num
294,20130410045300,100,SrcTotalBytes,allnet,allnet,,num
295,20130410045400,100,SrcTotalBytes,allnet,allnet,,num
296,20130410045500,100,SrcTotalBytes,allnet,allnet,,num
297,20130410045600,100,SrcTotalBytes,allnet,allnet,,num
298,20130410045700,100,SrcTotalBytes,allnet,allnet,,num
299,20130410045800,100,SrcTotalBytes,allnet,allnet,,num
300,20130410045900,100,SrcTotalBytes,allnet,allnet,,num
301,20130410050000,100,SrcTotalBytes,allnet,allnet,,num
302,20130410050100,100,SrcTotalBytes,allnet,allnet,,num
303,20130410050200,100,SrcTotalBytes,allnet,allnet,,num
304,20130410050300,100,SrcTotalBytes,allnet,allnet,,num
305,20130410050400,100,SrcTotalBytes,allnet,allnet,,num
306,20130410050500,100,SrcTotalBytes,allnet,allnet,,num
307,20130410050600,100,SrcTotalBytes,allnet,allnet,,num
308,20130410050700,100,SrcTotalBytes,allnet,allnet,,num
309,20130410050800,100,SrcTotalBytes,allnet,allnet,,num
310,20130410050900,100,SrcTotalBytes,allnet,allnet,,num
311,20130410051000,100,SrcTotalBytes,allnet,allnet,,num
312,20130410051100,100,SrcTotalBytes,allnet,allnet,,num
313,20130410051200,100,SrcTotalBytes,allnet,allnet,,num
314,20130410051300,100,SrcTotalBytes,allnet,allnet,,num
315,20130410051400,100,SrcTotalBytes,allnet,allnet,,num
316,20130410051500,100,SrcTotalBytes,allnet,allnet,,num
317,20130410051600,100,SrcTotalBytes,allnet,allnet,,num
318,20130410051700,100,SrcTotalBytes,allnet,allnet,,num
319,20130410051800,100,SrcTotalBytes,allnet,allnet,,num
320,20130410051900,100,SrcTotalBytes,allnet,allnet,,num
321,20130410052000,100,SrcTotalBytes,allnet,allnet,,num
322,20130410052100,100,SrcTotalBytes,allnet,allnet,,num
323,20130410052200,100,SrcTotalBytes,allnet,allnet,,num
324,20130410052300,100,SrcTotalBytes,allnet,allnet,,num
325,20130410052400,100,SrcTotalBytes,allnet,allnet,,num
326,20130410052500,100,SrcTotalBytes,allnet,allnet,,num
327,20130410052600,100,SrcTotalBytes,allnet,allnet,,num
328,20130410052700,100,SrcTotalBytes,allnet,allnet,,num
329,20130410052800,100,SrcTotalBytes,allnet,allnet,,num
330,20130410052900,100,SrcTotalBytes,allnet,allnet,,num
331,20130410053000,100,SrcTotalBytes,allnet,allnet,,num
332,20130410053100,100,SrcTotalBytes,allnet,allnet,,num
333,20130410053200,100,SrcTotalBytes,allnet,allnet,,num
334,20130410053300,100,SrcTotalBytes,allnet,allnet,,num
335,20130410053400,100,SrcTotalBytes,allnet,allnet,,num
336,20130410053500,100,SrcTotalBytes,allnet,allnet,,num
337,20130410053600,100,SrcTotalBytes,allnet,allnet,,num
338,20130410053700,100,SrcTotalBytes,allnet,allnet,,num
339,20130410053800,100,SrcTotalBytes,allnet,allnet,,num
340,20130410053900,100,SrcTotalBytes,allnet,allnet,,num
341,20130410054000,100,SrcTotalBytes,allnet,allnet,,num
342,20130410054100,100,SrcTotalBytes,allnet,allnet,,num
343,20130410054200,100,SrcTotalBytes,allnet,allnet,,num
344,20130410054300,100,SrcTotalBytes,allnet,allnet,,num
345,20130410054400,100,SrcTotalBytes,allnet,allnet,,num
346,20130410054500,100,SrcTotalBytes,allnet,allnet,,num
347,20130410054600,100,SrcTotalBytes,allnet,allnet,,num
348,20130410054700,100,SrcTotalBytes,allnet,allnet,,num
349,20130410054800,100,SrcTotalBytes,allnet,allnet,,num
350,20130410054900,100,SrcTotalBytes,allnet,allnet,,num
351,20130410055000,100,SrcTotalBytes,allnet,allnet,,num
352,20130410055100,100,SrcTotalBytes,allnet,allnet,,num
353,20130410055200,100,SrcTotalBytes,allnet,allnet,,num
354,20130410055300,100,SrcTotalBytes,allnet,allnet,,num
355,20130410055400,100,SrcTotalBytes,allnet,allnet,,num
356,20130410055500,100,SrcTotalBytes,allnet,allnet,,num
357,20130410055600,100,SrcTotalBytes,allnet,allnet,,num
358,20130410055700,100,SrcTotalBytes,allnet,allnet,,num
359,20130410055800,100,SrcTotalBytes,allnet,allnet,,num
360,20130410055900,100,SrcTotalBytes,allnet,allnet,,num
361,20130410060000,100,SrcTotalBytes,allnet,allnet,,num
362,20130410060100,100,SrcTotalBytes,allnet,allnet,,num
363,20130410060200,100,SrcTotalBytes,allnet,allnet,,num
364,20130410060300,100,SrcTotalBytes,allnet,allnet,,num
365,20130410060400,100,SrcTotalBytes,allnet,allnet,,num
366,20130410060500,100,SrcTotalBytes,allnet,allnet,,num
367,20130410060600,100,SrcTotalBytes,allnet,allnet,,num
368,20130410060700,100,SrcTotalBytes,allnet,allnet,,num
369,20130410060800,100,SrcTotalBytes,allnet,allnet,,num
370,20130410060900,100,SrcTotalBytes,allnet,allnet,,num
371,20130410061000,100,SrcTotalBytes,allnet,allnet,,num
372,20130410061100,100,SrcTotalBytes,allnet,allnet,,num
373,20130410061200,100,SrcTotalBytes,allnet,allnet,,num
374,20130410061300,100,SrcTotalBytes,allnet,allnet,,num
375,20130410061400,100,SrcTotalBytes,allnet,allnet,,num
376,20130410061500,100,SrcTotalBytes,allnet,allnet,,num
377,20130410061600,100,SrcTotalBytes,allnet,allnet,,num
378,20130410061700,100,SrcTotalBytes,allnet,allnet,,num
379,20130410061800,100,SrcTotalBytes,allnet,allnet,,num
380,20130410061900,100,SrcTotalBytes,allnet,allnet,,num
381,20130410062000,100,SrcTotalBytes,allnet,allnet,,num
382,20130410062100,100,SrcTotalBytes,allnet,allnet,,num
383,20130410062200,100,SrcTotalBytes,allnet,allnet,,num
384,20130410062300,100,SrcTotalBytes,allnet,allnet,,num
385,20130410062400,100,SrcTotalBytes,allnet,allnet,,num
386,20130410062500,100,SrcTotalBytes,allnet,allnet,,num
387,20130410062600,100,SrcTotalBytes,allnet,allnet,,num
388,20130410062700,100,SrcTotalBytes,allnet,allnet,,num
389,20130410062800,100,SrcTotalBytes,allnet,allnet,,num
390,20130410062900,100,SrcTotalBytes,allnet,allnet,,num
391,20130410063000,100,SrcTotalBytes,allnet,allnet,,num
392,20130410063100,100,SrcTotalBytes,allnet,allnet,,num
393,20130410063200,100,SrcTotalBytes,allnet,allnet,,num
394,20130410063300,100,SrcTotalBytes,allnet,allnet,,num
395,20130410063400,100,SrcTotalBytes,allnet,allnet,,num
396,20130410063500,100,SrcTotalBytes,allnet,allnet,,num
397,20130410063600,100,SrcTotalBytes,allnet,allnet,,num
398,20130410063700,100,SrcTotalBytes,allnet,allnet,,num
399,20130410063800,100,SrcTotalBytes,allnet,allnet,,num
400,20130410063900,100,SrcTotalBytes,allnet,allnet,,num
401,20130410064000,100,SrcTotalBytes,allnet,allnet,,num
402,20130410064100,100,SrcTotalBytes,allnet,allnet,,num
403,20130410064200,100,SrcTotalBytes,allnet,allnet,,num
404,20130410064300,100,SrcTotalBytes,allnet,allnet,,num
405,20130410064400,100,SrcTotalBytes,allnet,allnet,,num
406,20130410064500,100,SrcTotalBytes,allnet,allnet,,num
407,20130410064600,100,SrcTotalBytes,allnet,allnet,,num
408,20130410064700,100,SrcTotalBytes,allnet,allnet,,num
409,20130410064800,100,SrcTotalBytes,allnet,allnet,,num
410,20130410064900,100,SrcTotalBytes,allnet,allnet,,num
411,20130410065000,100,SrcTotalBytes,allnet,allnet,180.25,num
412,20130410065100,100,SrcTotalBytes,allnet,allnet,219.71428571428572,num
413,20130410065200,100,SrcTotalBytes,allnet,allnet,90.0,num
414,20130410065300,100,SrcTotalBytes,allnet,allnet,1305.0,num
415,20130410065400,100,SrcTotalBytes,allnet,allnet,193.25,num
416,20130410065500,100,SrcTotalBytes,allnet,allnet,91.84615384615384,num
417,20130410065600,100,SrcTotalBytes,allnet,allnet,141.0,num
418,20130410065700,100,SrcTotalBytes,allnet,allnet,90.4,num
419,20130410065800,100,SrcTotalBytes,allnet,allnet,151.2,num
420,20130410065900,100,SrcTotalBytes,allnet,allnet,90.0,num
421,20130410070000,100,SrcTotalBytes,allnet,allnet,90.0,num
422,20130410070100,100,SrcTotalBytes,allnet,allnet,90.0,num
423,20130410070200,100,SrcTotalBytes,allnet,allnet,450.96473449533846,num
424,20130410070300,100,SrcTotalBytes,allnet,allnet,451.4608150470219,num
425,20130410070400,100,SrcTotalBytes,allnet,allnet,451.7648999793772,num
426,20130410070500,100,SrcTotalBytes,allnet,allnet,451.48056611744823,num
427,20130410070600,100,SrcTotalBytes,allnet,allnet,458.27733722871454,num
428,20130410070700,100,SrcTotalBytes,allnet,allnet,453.0483081506704,num
429,20130410070800,100,SrcTotalBytes,allnet,allnet,451.26199958080065,num
430,20130410070900,100,SrcTotalBytes,allnet,allnet,451.07939225337043,num
431,20130410071000,100,SrcTotalBytes,allnet,allnet,456.6231292517007,num
432,20130410071100,100,SrcTotalBytes,allnet,allnet,461.36837923728814,num
433,20130410071200,100,SrcTotalBytes,allnet,allnet,822.700017771459,num
434,20130410071300,100,SrcTotalBytes,allnet,allnet,586.5063618290259,num
435,20130410071400,100,SrcTotalBytes,allnet,allnet,655.013936535163,num
436,20130410071500,100,SrcTotalBytes,allnet,allnet,1054.3558494404883,num
437,20130410071600,100,SrcTotalBytes,allnet,allnet,902.5152570141306,num
438,20130410071700,100,SrcTotalBytes,allnet,allnet,608.8636554621849,num
439,20130410071800,100,SrcTotalBytes,allnet,allnet,700.5444278712977,num
440,20130410071900,100,SrcTotalBytes,allnet,allnet,1039.978165022045,num
441,20130410072000,100,SrcTotalBytes,allnet,allnet,893.3226212980467,num
442,20130410072100,100,SrcTotalBytes,allnet,allnet,623.3074288160993,num
