,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
26,20130413002500,100,SrcTotalBytes,allnet,allnet,1201.1666666666667,num
27,20130413002600,100,SrcTotalBytes,allnet,allnet,1119.6290322580646,num
28,20130413002700,100,SrcTotalBytes,allnet,allnet,1667.7941176470588,num
29,20130413002800,100,SrcTotalBytes,allnet,allnet,1240.3142857142857,num
30,20130413002900,100,SrcTotalBytes,allnet,allnet,954.9268292682926,num
31,20130413003000,100,SrcTotalBytes,allnet,allnet,1393.2906976744187,num
32,20130413003100,100,SrcTotalBytes,allnet,allnet,1757.15625,num
33,20130413003200,100,SrcTotalBytes,allnet,allnet,1681.0526315789473,num
34,20130413003300,100,SrcTotalBytes,allnet,allnet,1656.7692307692307,num
35,20130413003400,100,SrcTotalBytes,allnet,allnet,1167.896551724138,num
36,20130413003500,100,SrcTotalBytes,allnet,allnet,1523.4827586206898,num
37,20130413003600,100,SrcTotalBytes,allnet,allnet,1720.8333333333333,num
38,20130413003700,100,SrcTotalBytes,allnet,allnet,1133.7083333333333,num
39,20130413003800,100,SrcTotalBytes,allnet,allnet,1563.75,num
40,20130413003900,100,SrcTotalBytes,allnet,allnet,1550.2758620689656,num
41,20130413004000,100,SrcTotalBytes,allnet,allnet,1715.148148148148,num
42,20130413004100,100,SrcTotalBytes,allnet,allnet,1480.7291666666667,num
43,20130413004200,100,SrcTotalBytes,allnet,allnet,1356.3376623376623,num
44,20130413004300,100,SrcTotalBytes,allnet,allnet,1737.3333333333333,num
45,20130413004400,100,SrcTotalBytes,allnet,allnet,1797.3,num
46,20130413004500,100,SrcTotalBytes,allnet,allnet,1079.6511627906978,num
47,20130413004600,100,SrcTotalBytes,allnet,allnet,1401.1290322580646,num
48,20130413004700,100,SrcTotalBytes,allnet,allnet,1522.8695652173913,num
49,20130413004800,100,SrcTotalBytes,allnet,allnet,1847.5862068965516,num
50,20130413004900,100,SrcTotalBytes,allnet,allnet,1446.96875,num
51,20130413005000,100,SrcTotalBytes,allnet,allnet,1553.9444444444443,num
52,20130413005100,100,SrcTotalBytes,allnet,allnet,1856.969696969697,num
53,20130413005200,100,SrcTotalBytes,allnet,allnet,1428.2962962962963,num
54,20130413005300,100,SrcTotalBytes,allnet,allnet,1279.0125,num
55,20130413005400,100,SrcTotalBytes,allnet,allnet,1407.9833333333333,num
56,20130413005500,100,SrcTotalBytes,allnet,allnet,1706.5625,num
57,20130413005600,100,SrcTotalBytes,allnet,allnet,1856.1891891891892,num
58,20130413005700,100,SrcTotalBytes,allnet,allnet,1343.7027027027027,num
59,20130413005800,100,SrcTotalBytes,allnet,allnet,1524.3877551020407,num
60,20130413005900,100,SrcTotalBytes,allnet,allnet,1722.08,num
61,20130413010000,100,SrcTotalBytes,allnet,allnet,1623.2222222222222,num
62,20130413010100,100,SrcTotalBytes,allnet,allnet,1304.4606741573034,num
63,20130413010200,100,SrcTotalBytes,allnet,allnet,1261.842105263158,num
64,20130413010300,100,SrcTotalBytes,allnet,allnet,1501.8837209302326,num
65,20130413010400,100,SrcTotalBytes,allnet,allnet,1622.4146341463415,num
66,20130413010500,100,SrcTotalBytes,allnet,allnet,1405.448717948718,num
67,20130413010600,100,SrcTotalBytes,allnet,allnet,1422.6279069767443,num
68,20130413010700,100,SrcTotalBytes,allnet,allnet,1728.2105263157894,num
69,20130413010800,100,SrcTotalBytes,allnet,allnet,1364.5,num
70,20130413010900,100,SrcTotalBytes,allnet,allnet,1217.698113207547,num
71,20130413011000,100,SrcTotalBytes,allnet,allnet,1792.219512195122,num
72,20130413011100,100,SrcTotalBytes,allnet,allnet,1782.0,num
73,20130413011200,100,SrcTotalBytes,allnet,allnet,1258.55,num
74,20130413011300,100,SrcTotalBytes,allnet,allnet,1474.0204081632653,num
75,20130413011400,100,SrcTotalBytes,allnet,allnet,1750.7,num
76,20130413011500,100,SrcTotalBytes,allnet,allnet,1321.2142857142858,num
77,20130413011600,100,SrcTotalBytes,allnet,allnet,1268.6543209876543,num
78,20130413011700,100,SrcTotalBytes,allnet,allnet,1632.95,num
79,20130413011800,100,SrcTotalBytes,allnet,allnet,1740.6206896551723,num
80,20130413011900,100,SrcTotalBytes,allnet,allnet,1193.0892857142858,num
81,20130413012000,100,SrcTotalBytes,allnet,allnet,1209.111111111111,num
82,20130413012100,100,SrcTotalBytes,allnet,allnet,1424.6341463414635,num
83,20130413012200,100,SrcTotalBytes,allnet,allnet,1714.7,num
84,20130413012300,100,SrcTotalBytes,allnet,allnet,1559.6610169491526,num
85,20130413012400,100,SrcTotalBytes,allnet,allnet,1416.1568627450981,num
86,20130413012500,100,SrcTotalBytes,allnet,allnet,1438.96875,num
87,20130413012600,100,SrcTotalBytes,allnet,allnet,1682.974358974359,num
88,20130413012700,100,SrcTotalBytes,allnet,allnet,1464.7462686567164,num
89,20130413012800,100,SrcTotalBytes,allnet,allnet,1383.404255319149,num
90,20130413012900,100,SrcTotalBytes,allnet,allnet,1629.4615384615386,num
91,20130413013000,100,SrcTotalBytes,allnet,allnet,1274.7560975609756,num
92,20130413013100,100,SrcTotalBytes,allnet,allnet,1261.2153846153847,num
93,20130413013200,100,SrcTotalBytes,allnet,allnet,1558.8095238095239,num
94,20130413013300,100,SrcTotalBytes,allnet,allnet,1501.078947368421,num
95,20130413013400,100,SrcTotalBytes,allnet,allnet,1436.984126984127,num
96,20130413013500,100,SrcTotalBytes,allnet,allnet,1677.0357142857142,num
97,20130413013600,100,SrcTotalBytes,allnet,allnet,1352.2857142857142,num
98,20130413013700,100,SrcTotalBytes,allnet,allnet,970.5844155844156,num
99,20130413013800,100,SrcTotalBytes,allnet,allnet,1451.7045454545455,num
100,20130413013900,100,SrcTotalBytes,allnet,allnet,1466.8,num
101,20130413014000,100,SrcTotalBytes,allnet,allnet,1466.3863636363637,num
102,20130413014100,100,SrcTotalBytes,allnet,allnet,1364.3648648648648,num
103,20130413014200,100,SrcTotalBytes,allnet,allnet,1448.9375,num
104,20130413014300,100,SrcTotalBytes,allnet,allnet,1541.8181818181818,num
105,20130413014400,100,SrcTotalBytes,allnet,allnet,1243.9855072463768,num
106,20130413014500,100,SrcTotalBytes,allnet,allnet,1433.1,num
107,20130413014600,100,SrcTotalBytes,allnet,allnet,1595.5588235294117,num
108,20130413014700,100,SrcTotalBytes,allnet,allnet,1330.6379310344828,num
109,20130413014800,100,SrcTotalBytes,allnet,allnet,1389.391304347826,num
110,20130413014900,100,SrcTotalBytes,allnet,allnet,1220.642857142857,num
111,20130413015000,100,SrcTotalBytes,allnet,allnet,1564.2325581395348,num
112,20130413015100,100,SrcTotalBytes,allnet,allnet,1249.3235294117646,num
113,20130413015200,100,SrcTotalBytes,allnet,allnet,1241.7179487179487,num
114,20130413015300,100,SrcTotalBytes,allnet,allnet,1050.0,num
115,20130413015400,100,SrcTotalBytes,allnet,allnet,924.5094339622641,num
116,20130413015500,100,SrcTotalBytes,allnet,allnet,1189.3877551020407,num
117,20130413015600,100,SrcTotalBytes,allnet,allnet,1376.3103448275863,num
118,20130413015700,100,SrcTotalBytes,allnet,allnet,1259.7179487179487,num
119,20130413015800,100,SrcTotalBytes,allnet,allnet,1417.5185185185185,num
120,20130413015900,100,SrcTotalBytes,allnet,allnet,1546.0652173913043,num
121,20130413020000,100,SrcTotalBytes,allnet,allnet,1289.457627118644,num
122,20130413020100,100,SrcTotalBytes,allnet,allnet,1295.8,num
123,20130413020200,100,SrcTotalBytes,allnet,allnet,1331.4,num
124,20130413020300,100,SrcTotalBytes,allnet,allnet,1396.0740740740741,num
125,20130413020400,100,SrcTotalBytes,allnet,allnet,1444.5757575757575,num
126,20130413020500,100,SrcTotalBytes,allnet,allnet,1439.3255813953488,num
127,20130413020600,100,SrcTotalBytes,allnet,allnet,1408.5384615384614,num
128,20130413020700,100,SrcTotalBytes,allnet,allnet,1263.9545454545455,num
129,20130413020800,100,SrcTotalBytes,allnet,allnet,1595.5526315789473,num
130,20130413020900,100,SrcTotalBytes,allnet,allnet,1399.3214285714287,num
131,20130413021000,100,SrcTotalBytes,allnet,allnet,1149.0740740740741,num
132,20130413021100,100,SrcTotalBytes,allnet,allnet,928.7592592592592,num
133,20130413021200,100,SrcTotalBytes,allnet,allnet,1280.6923076923076,num
134,20130413021300,100,SrcTotalBytes,allnet,allnet,1452.5813953488373,num
135,20130413021400,100,SrcTotalBytes,allnet,allnet,1234.1515151515152,num
136,20130413021500,100,SrcTotalBytes,allnet,allnet,1464.6666666666667,num
137,20130413021600,100,SrcTotalBytes,allnet,allnet,1318.0,num
138,20130413021700,100,SrcTotalBytes,allnet,allnet,1263.8035714285713,num
139,20130413021800,100,SrcTotalBytes,allnet,allnet,1349.5625,num
140,20130413021900,100,SrcTotalBytes,allnet,allnet,1274.2272727272727,num
141,20130413022000,100,SrcTotalBytes,allnet,allnet,1287.859375,num
142,20130413022100,100,SrcTotalBytes,allnet,allnet,1554.1923076923076,num
143,20130413022200,100,SrcTotalBytes,allnet,allnet,1594.6470588235295,num
144,20130413022300,100,SrcTotalBytes,allnet,allnet,1058.40625,num
145,20130413022400,100,SrcTotalBytes,allnet,allnet,1553.2888888888888,num
146,20130413022500,100,SrcTotalBytes,allnet,allnet,1274.5833333333333,num
147,20130413022600,100,SrcTotalBytes,allnet,allnet,1464.6666666666667,num
148,20130413022700,100,SrcTotalBytes,allnet,allnet,1176.642857142857,num
149,20130413022800,100,SrcTotalBytes,allnet,allnet,1203.1041666666667,num
150,20130413022900,100,SrcTotalBytes,allnet,allnet,955.9302325581396,num
151,20130413023000,100,SrcTotalBytes,allnet,allnet,1312.888888888889,num
152,20130413023100,100,SrcTotalBytes,allnet,allnet,1179.7878787878788,num
153,20130413023200,100,SrcTotalBytes,allnet,allnet,1183.8666666666666,num
154,20130413023300,100,SrcTotalBytes,allnet,allnet,1460.433962264151,num
155,20130413023400,100,SrcTotalBytes,allnet,allnet,1327.5238095238096,num
156,20130413023500,100,SrcTotalBytes,allnet,allnet,1592.9,num
157,20130413023600,100,SrcTotalBytes,allnet,allnet,1547.8157894736842,num
158,20130413023700,100,SrcTotalBytes,allnet,allnet,1181.0487804878048,num
159,20130413023800,100,SrcTotalBytes,allnet,allnet,1447.137254901961,num
160,20130413023900,100,SrcTotalBytes,allnet,allnet,1281.7209302325582,num
161,20130413024000,100,SrcTotalBytes,allnet,allnet,1386.9375,num
162,20130413024100,100,SrcTotalBytes,allnet,allnet,1245.0701754385964,num
163,20130413024200,100,SrcTotalBytes,allnet,allnet,1276.578947368421,num
164,20130413024300,100,SrcTotalBytes,allnet,allnet,1422.84,num
165,20130413024400,100,SrcTotalBytes,allnet,allnet,1202.9444444444443,num
166,20130413024500,100,SrcTotalBytes,allnet,allnet,854.547619047619,num
167,20130413024600,100,SrcTotalBytes,allnet,allnet,1340.4489795918366,num
168,20130413024700,100,SrcTotalBytes,allnet,allnet,1566.513888888889,num
169,20130413024800,100,SrcTotalBytes,allnet,allnet,1012.2352941176471,num
170,20130413024900,100,SrcTotalBytes,allnet,allnet,1394.7631578947369,num
171,20130413025000,100,SrcTotalBytes,allnet,allnet,1343.3793103448277,num
172,20130413025100,100,SrcTotalBytes,allnet,allnet,1655.862745098039,num
173,20130413025200,100,SrcTotalBytes,allnet,allnet,1267.7241379310344,num
174,20130413025300,100,SrcTotalBytes,allnet,allnet,1346.625,num
175,20130413025400,100,SrcTotalBytes,allnet,allnet,1108.078947368421,num
176,20130413025500,100,SrcTotalBytes,allnet,allnet,1565.578947368421,num
177,20130413025600,100,SrcTotalBytes,allnet,allnet,1217.7818181818182,num
178,20130413025700,100,SrcTotalBytes,allnet,allnet,1126.0483870967741,num
179,20130413025800,100,SrcTotalBytes,allnet,allnet,1386.7333333333333,num
180,20130413025900,100,SrcTotalBytes,allnet,allnet,1152.75,num
181,20130413030000,100,SrcTotalBytes,allnet,allnet,1340.9622641509434,num
182,20130413030100,100,SrcTotalBytes,allnet,allnet,1086.7735849056603,num
183,20130413030200,100,SrcTotalBytes,allnet,allnet,1059.6153846153845,num
184,20130413030300,100,SrcTotalBytes,allnet,allnet,1289.4375,num
185,20130413030400,100,SrcTotalBytes,allnet,allnet,1165.953488372093,num
186,20130413030500,100,SrcTotalBytes,allnet,allnet,1545.7272727272727,num
187,20130413030600,100,SrcTotalBytes,allnet,allnet,1264.046511627907,num
188,20130413030700,100,SrcTotalBytes,allnet,allnet,1141.4186046511627,num
189,20130413030800,100,SrcTotalBytes,allnet,allnet,1354.4411764705883,num
190,20130413030900,100,SrcTotalBytes,allnet,allnet,1085.057142857143,num
191,20130413031000,100,SrcTotalBytes,allnet,allnet,1522.9375,num
192,20130413031100,100,SrcTotalBytes,allnet,allnet,1187.0408163265306,num
193,20130413031200,100,SrcTotalBytes,allnet,allnet,1383.6666666666667,num
194,20130413031300,100,SrcTotalBytes,allnet,allnet,1267.1224489795918,num
195,20130413031400,100,SrcTotalBytes,allnet,allnet,1326.2666666666667,num
196,20130413031500,100,SrcTotalBytes,allnet,allnet,1483.5106382978724,num
197,20130413031600,100,SrcTotalBytes,allnet,allnet,1436.6923076923076,num
198,20130413031700,100,SrcTotalBytes,allnet,allnet,1098.1818181818182,num
199,20130413031800,100,SrcTotalBytes,allnet,allnet,1299.6122448979593,num
200,20130413031900,100,SrcTotalBytes,allnet,allnet,1070.9285714285713,num
201,20130413032000,100,SrcTotalBytes,allnet,allnet,1406.1076923076923,num
202,20130413032100,100,SrcTotalBytes,allnet,allnet,1381.0454545454545,num
203,20130413032200,100,SrcTotalBytes,allnet,allnet,1271.1515151515152,num
204,20130413032300,100,SrcTotalBytes,allnet,allnet,1223.24,num
205,20130413032400,100,SrcTotalBytes,allnet,allnet,1408.6571428571428,num
206,20130413032500,100,SrcTotalBytes,allnet,allnet,1279.7560975609756,num
207,20130413032600,100,SrcTotalBytes,allnet,allnet,1222.3181818181818,num
208,20130413032700,100,SrcTotalBytes,allnet,allnet,1119.3695652173913,num
209,20130413032800,100,SrcTotalBytes,allnet,allnet,1389.8846153846155,num
210,20130413032900,100,SrcTotalBytes,allnet,allnet,1170.4615384615386,num
211,20130413033000,100,SrcTotalBytes,allnet,allnet,1124.611111111111,num
212,20130413033100,100,SrcTotalBytes,allnet,allnet,1189.4615384615386,num
213,20130413033200,100,SrcTotalBytes,allnet,allnet,1404.888888888889,num
214,20130413033300,100,SrcTotalBytes,allnet,allnet,1235.1162790697674,num
215,20130413033400,100,SrcTotalBytes,allnet,allnet,1117.1851851851852,num
216,20130413033500,100,SrcTotalBytes,allnet,allnet,1365.5135135135135,num
217,20130413033600,100,SrcTotalBytes,allnet,allnet,1274.7894736842106,num
218,20130413033700,100,SrcTotalBytes,allnet,allnet,742.1935483870968,num
219,20130413033800,100,SrcTotalBytes,allnet,allnet,1370.607142857143,num
220,20130413033900,100,SrcTotalBytes,allnet,allnet,1309.35,num
221,20130413034000,100,SrcTotalBytes,allnet,allnet,1334.9130434782608,num
222,20130413034100,100,SrcTotalBytes,allnet,allnet,1049.7777777777778,num
223,20130413034200,100,SrcTotalBytes,allnet,allnet,1466.90625,num
224,20130413034300,100,SrcTotalBytes,allnet,allnet,1253.5098039215686,num
225,20130413034400,100,SrcTotalBytes,allnet,allnet,1171.142857142857,num
226,20130413034500,100,SrcTotalBytes,allnet,allnet,1140.4242424242425,num
227,20130413034600,100,SrcTotalBytes,allnet,allnet,1531.6285714285714,num
228,20130413034700,100,SrcTotalBytes,allnet,allnet,1398.5454545454545,num
229,20130413034800,100,SrcTotalBytes,allnet,allnet,1265.1025641025642,num
230,20130413034900,100,SrcTotalBytes,allnet,allnet,1303.7567567567567,num
231,20130413035000,100,SrcTotalBytes,allnet,allnet,1373.4827586206898,num
232,20130413035100,100,SrcTotalBytes,allnet,allnet,1252.7631578947369,num
233,20130413035200,100,SrcTotalBytes,allnet,allnet,1339.3333333333333,num
234,20130413035300,100,SrcTotalBytes,allnet,allnet,887.1964285714286,num
235,20130413035400,100,SrcTotalBytes,allnet,allnet,1043.6727272727273,num
236,20130413035500,100,SrcTotalBytes,allnet,allnet,1352.4406779661017,num
237,20130413035600,100,SrcTotalBytes,allnet,allnet,1104.969696969697,num
238,20130413035700,100,SrcTotalBytes,allnet,allnet,910.5434782608696,num
239,20130413035800,100,SrcTotalBytes,allnet,allnet,1475.1875,num
240,20130413035900,100,SrcTotalBytes,allnet,allnet,1300.4583333333333,num
241,20130413040000,100,SrcTotalBytes,allnet,allnet,1225.2380952380952,num
242,20130413040100,100,SrcTotalBytes,allnet,allnet,1140.64,num
243,20130413040200,100,SrcTotalBytes,allnet,allnet,1727.8387096774193,num
244,20130413040300,100,SrcTotalBytes,allnet,allnet,1448.974358974359,num
245,20130413040400,100,SrcTotalBytes,allnet,allnet,1457.7272727272727,num
246,20130413040500,100,SrcTotalBytes,allnet,allnet,1210.4473684210527,num
247,20130413040600,100,SrcTotalBytes,allnet,allnet,1410.2121212121212,num
248,20130413040700,100,SrcTotalBytes,allnet,allnet,1338.72,num
249,20130413040800,100,SrcTotalBytes,allnet,allnet,1268.0857142857142,num
250,20130413040900,100,SrcTotalBytes,allnet,allnet,1554.5882352941176,num
251,20130413041000,100,SrcTotalBytes,allnet,allnet,1122.388888888889,num
252,20130413041100,100,SrcTotalBytes,allnet,allnet,1279.9818181818182,num
253,20130413041200,100,SrcTotalBytes,allnet,allnet,1109.4375,num
254,20130413041300,100,SrcTotalBytes,allnet,allnet,1324.1555555555556,num
255,20130413041400,100,SrcTotalBytes,allnet,allnet,1219.342105263158,num
256,20130413041500,100,SrcTotalBytes,allnet,allnet,1419.658536585366,num
257,20130413041600,100,SrcTotalBytes,allnet,allnet,1219.0877192982457,num
258,20130413041700,100,SrcTotalBytes,allnet,allnet,1313.1851851851852,num
259,20130413041800,100,SrcTotalBytes,allnet,allnet,1391.128205128205,num
260,20130413041900,100,SrcTotalBytes,allnet,allnet,1217.75,num
261,20130413042000,100,SrcTotalBytes,allnet,allnet,1360.378787878788,num
262,20130413042100,100,SrcTotalBytes,allnet,allnet,1595.3235294117646,num
263,20130413042200,100,SrcTotalBytes,allnet,allnet,1211.795918367347,num
264,20130413042300,100,SrcTotalBytes,allnet,allnet,1294.4358974358975,num
265,20130413042400,100,SrcTotalBytes,allnet,allnet,1306.0454545454545,num
266,20130413042500,100,SrcTotalBytes,allnet,allnet,1342.2325581395348,num
267,20130413042600,100,SrcTotalBytes,allnet,allnet,1293.9607843137255,num
268,20130413042700,100,SrcTotalBytes,allnet,allnet,1243.7027027027027,num
269,20130413042800,100,SrcTotalBytes,allnet,allnet,928.7173913043479,num
270,20130413042900,100,SrcTotalBytes,allnet,allnet,1307.0208333333333,num
271,20130413043000,100,SrcTotalBytes,allnet,allnet,1355.0454545454545,num
272,20130413043100,100,SrcTotalBytes,allnet,allnet,1522.195652173913,num
273,20130413043200,100,SrcTotalBytes,allnet,allnet,960.4,num
274,20130413043300,100,SrcTotalBytes,allnet,allnet,1393.3125,num
275,20130413043400,100,SrcTotalBytes,allnet,allnet,1364.375,num
276,20130413043500,100,SrcTotalBytes,allnet,allnet,1416.1224489795918,num
277,20130413043600,100,SrcTotalBytes,allnet,allnet,1169.341463414634,num
278,20130413043700,100,SrcTotalBytes,allnet,allnet,1017.695652173913,num
279,20130413043800,100,SrcTotalBytes,allnet,allnet,1621.861111111111,num
280,20130413043900,100,SrcTotalBytes,allnet,allnet,1562.078947368421,num
281,20130413044000,100,SrcTotalBytes,allnet,allnet,1163.0677966101696,num
282,20130413044100,100,SrcTotalBytes,allnet,allnet,1025.6363636363637,num
283,20130413044200,100,SrcTotalBytes,allnet,allnet,1372.0,num
284,20130413044300,100,SrcTotalBytes,allnet,allnet,1433.5,num
285,20130413044400,100,SrcTotalBytes,allnet,allnet,911.0952380952381,num
286,20130413044500,100,SrcTotalBytes,allnet,allnet,960.9655172413793,num
287,20130413044600,100,SrcTotalBytes,allnet,allnet,1013.5833333333334,num
288,20130413044700,100,SrcTotalBytes,allnet,allnet,1205.888888888889,num
289,20130413044800,100,SrcTotalBytes,allnet,allnet,1373.9807692307693,num
290,20130413044900,100,SrcTotalBytes,allnet,allnet,958.0,num
291,20130413045000,100,SrcTotalBytes,allnet,allnet,1532.2424242424242,num
292,20130413045100,100,SrcTotalBytes,allnet,allnet,1572.5277777777778,num
293,20130413045200,100,SrcTotalBytes,allnet,allnet,1452.2727272727273,num
294,20130413045300,100,SrcTotalBytes,allnet,allnet,1630.4782608695652,num
295,20130413045400,100,SrcTotalBytes,allnet,allnet,1082.5,num
296,20130413045500,100,SrcTotalBytes,allnet,allnet,1425.375,num
297,20130413045600,100,SrcTotalBytes,allnet,allnet,1645.4418604651162,num
298,20130413045700,100,SrcTotalBytes,allnet,allnet,1667.0333333333333,num
299,20130413045800,100,SrcTotalBytes,allnet,allnet,1414.9411764705883,num
300,20130413045900,100,SrcTotalBytes,allnet,allnet,1262.3870967741937,num
301,20130413050000,100,SrcTotalBytes,allnet,allnet,1570.90625,num
302,20130413050100,100,SrcTotalBytes,allnet,allnet,1042.2407407407406,num
303,20130413050200,100,SrcTotalBytes,allnet,allnet,1356.3,num
304,20130413050300,100,SrcTotalBytes,allnet,allnet,1184.2820512820513,num
305,20130413050400,100,SrcTotalBytes,allnet,allnet,1300.0666666666666,num
306,20130413050500,100,SrcTotalBytes,allnet,allnet,1328.1176470588234,num
307,20130413050600,100,SrcTotalBytes,allnet,allnet,1301.8181818181818,num
308,20130413050700,100,SrcTotalBytes,allnet,allnet,1813.0,num
309,20130413050800,100,SrcTotalBytes,allnet,allnet,1194.4166666666667,num
310,20130413050900,100,SrcTotalBytes,allnet,allnet,1284.5384615384614,num
311,20130413051000,100,SrcTotalBytes,allnet,allnet,1493.53125,num
312,20130413051100,100,SrcTotalBytes,allnet,allnet,1511.878787878788,num
313,20130413051200,100,SrcTotalBytes,allnet,allnet,1254.8387096774193,num
314,20130413051300,100,SrcTotalBytes,allnet,allnet,1171.7073170731708,num
315,20130413051400,100,SrcTotalBytes,allnet,allnet,1300.3333333333333,num
316,20130413051500,100,SrcTotalBytes,allnet,allnet,1108.5744680851064,num
317,20130413051600,100,SrcTotalBytes,allnet,allnet,1539.2439024390244,num
318,20130413051700,100,SrcTotalBytes,allnet,allnet,1047.5555555555557,num
319,20130413051800,100,SrcTotalBytes,allnet,allnet,1036.439024390244,num
320,20130413051900,100,SrcTotalBytes,allnet,allnet,1166.5714285714287,num
321,20130413052000,100,SrcTotalBytes,allnet,allnet,1321.1153846153845,num
322,20130413052100,100,SrcTotalBytes,allnet,allnet,1457.75,num
323,20130413052200,100,SrcTotalBytes,allnet,allnet,1421.7931034482758,num
324,20130413052300,100,SrcTotalBytes,allnet,allnet,1300.111111111111,num
325,20130413052400,100,SrcTotalBytes,allnet,allnet,1192.1764705882354,num
326,20130413052500,100,SrcTotalBytes,allnet,allnet,1473.825,num
327,20130413052600,100,SrcTotalBytes,allnet,allnet,1198.3793103448277,num
328,20130413052700,100,SrcTotalBytes,allnet,allnet,1325.6571428571428,num
329,20130413052800,100,SrcTotalBytes,allnet,allnet,1053.5714285714287,num
330,20130413052900,100,SrcTotalBytes,allnet,allnet,1325.8846153846155,num
331,20130413053000,100,SrcTotalBytes,allnet,allnet,1449.0689655172414,num
332,20130413053100,100,SrcTotalBytes,allnet,allnet,1153.4871794871794,num
333,20130413053200,100,SrcTotalBytes,allnet,allnet,1452.1489361702127,num
334,20130413053300,100,SrcTotalBytes,allnet,allnet,1161.8974358974358,num
335,20130413053400,100,SrcTotalBytes,allnet,allnet,1707.2666666666667,num
336,20130413053500,100,SrcTotalBytes,allnet,allnet,1121.7027027027027,num
337,20130413053600,100,SrcTotalBytes,allnet,allnet,1112.911111111111,num
338,20130413053700,100,SrcTotalBytes,allnet,allnet,1105.7659574468084,num
339,20130413053800,100,SrcTotalBytes,allnet,allnet,1421.3,num
340,20130413053900,100,SrcTotalBytes,allnet,allnet,1556.9285714285713,num
341,20130413054000,100,SrcTotalBytes,allnet,allnet,1538.2727272727273,num
342,20130413054100,100,SrcTotalBytes,allnet,allnet,283.81297709923666,num
343,20130413054200,100,SrcTotalBytes,allnet,allnet,177.141689373297,num
344,20130413054300,100,SrcTotalBytes,allnet,allnet,215.35405405405405,num
345,20130413054400,100,SrcTotalBytes,allnet,allnet,206.99353448275863,num
346,20130413054500,100,SrcTotalBytes,allnet,allnet,155.87523277467412,num
347,20130413054600,100,SrcTotalBytes,allnet,allnet,174.19485294117646,num
348,20130413054700,100,SrcTotalBytes,allnet,allnet,223.50635593220338,num
349,20130413054800,100,SrcTotalBytes,allnet,allnet,191.44615384615383,num
350,20130413054900,100,SrcTotalBytes,allnet,allnet,170.87583148558758,num
351,20130413055000,100,SrcTotalBytes,allnet,allnet,194.0212765957447,num
352,20130413055100,100,SrcTotalBytes,allnet,allnet,162.05308219178082,num
353,20130413055200,100,SrcTotalBytes,allnet,allnet,144.89763779527559,num
354,20130413055300,100,SrcTotalBytes,allnet,allnet,199.11041666666668,num
355,20130413055400,100,SrcTotalBytes,allnet,allnet,176.38640429338105,num
356,20130413055500,100,SrcTotalBytes,allnet,allnet,150.33510638297872,num
357,20130413055600,100,SrcTotalBytes,allnet,allnet,162.45799011532125,num
358,20130413055700,100,SrcTotalBytes,allnet,allnet,169.67102803738317,num
359,20130413055800,100,SrcTotalBytes,allnet,allnet,178.47637051039698,num
360,20130413055900,100,SrcTotalBytes,allnet,allnet,224.17755102040817,num
361,20130413060000,100,SrcTotalBytes,allnet,allnet,144.06988352745424,num
362,20130413060100,100,SrcTotalBytes,allnet,allnet,195.13676731793961,num
363,20130413060200,100,SrcTotalBytes,allnet,allnet,180.69887640449437,num
364,20130413060300,100,SrcTotalBytes,allnet,allnet,210.68118195956455,num
