,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
68,20130413010700,100,PayloadBytes,allnet,allnet,22434,num
69,20130413010800,100,PayloadBytes,allnet,allnet,41992,num
70,20130413010900,100,PayloadBytes,allnet,allnet,36732,num
71,20130413011000,100,PayloadBytes,allnet,allnet,42157,num
72,20130413011100,100,PayloadBytes,allnet,allnet,34328,num
73,20130413011200,100,PayloadBytes,allnet,allnet,29468,num
74,20130413011300,100,PayloadBytes,allnet,allnet,40283,num
75,20130413011400,100,PayloadBytes,allnet,allnet,27819,num
76,20130413011500,100,PayloadBytes,allnet,allnet,33359,num
77,20130413011600,100,PayloadBytes,allnet,allnet,44947,num
78,20130413011700,100,PayloadBytes,allnet,allnet,30856,num
79,20130413011800,100,PayloadBytes,allnet,allnet,32142,num
80,20130413011900,100,PayloadBytes,allnet,allnet,32599,num
81,20130413012000,100,PayloadBytes,allnet,allnet,44292,num
82,20130413012100,100,PayloadBytes,allnet,allnet,37298,num
83,20130413012200,100,PayloadBytes,allnet,allnet,29881,num
84,20130413012300,100,PayloadBytes,allnet,allnet,35320,num
85,20130413012400,100,PayloadBytes,allnet,allnet,37438,num
86,20130413012500,100,PayloadBytes,allnet,allnet,30523,num
87,20130413012600,100,PayloadBytes,allnet,allnet,30602,num
88,20130413012700,100,PayloadBytes,allnet,allnet,38094,num
89,20130413012800,100,PayloadBytes,allnet,allnet,31866,num
90,20130413012900,100,PayloadBytes,allnet,allnet,28266,num
91,20130413013000,100,PayloadBytes,allnet,allnet,44406,num
92,20130413013100,100,PayloadBytes,allnet,allnet,33419,num
93,20130413013200,100,PayloadBytes,allnet,allnet,35724,num
94,20130413013300,100,PayloadBytes,allnet,allnet,31431,num
95,20130413013400,100,PayloadBytes,allnet,allnet,36846,num
96,20130413013500,100,PayloadBytes,allnet,allnet,29723,num
97,20130413013600,100,PayloadBytes,allnet,allnet,31948,num
98,20130413013700,100,PayloadBytes,allnet,allnet,33541,num
99,20130413013800,100,PayloadBytes,allnet,allnet,33451,num
100,20130413013900,100,PayloadBytes,allnet,allnet,27766,num
101,20130413014000,100,PayloadBytes,allnet,allnet,32683,num
102,20130413014100,100,PayloadBytes,allnet,allnet,39553,num
103,20130413014200,100,PayloadBytes,allnet,allnet,27196,num
104,20130413014300,100,PayloadBytes,allnet,allnet,27254,num
105,20130413014400,100,PayloadBytes,allnet,allnet,36291,num
106,20130413014500,100,PayloadBytes,allnet,allnet,27520,num
107,20130413014600,100,PayloadBytes,allnet,allnet,29731,num
108,20130413014700,100,PayloadBytes,allnet,allnet,29787,num
109,20130413014800,100,PayloadBytes,allnet,allnet,31954,num
110,20130413014900,100,PayloadBytes,allnet,allnet,30179,num
111,20130413015000,100,PayloadBytes,allnet,allnet,34592,num
112,20130413015100,100,PayloadBytes,allnet,allnet,34028,num
113,20130413015200,100,PayloadBytes,allnet,allnet,28449,num
114,20130413015300,100,PayloadBytes,allnet,allnet,27742,num
115,20130413015400,100,PayloadBytes,allnet,allnet,26937,num
116,20130413015500,100,PayloadBytes,allnet,allnet,27812,num
117,20130413015600,100,PayloadBytes,allnet,allnet,24277,num
118,20130413015700,100,PayloadBytes,allnet,allnet,29343,num
119,20130413015800,100,PayloadBytes,allnet,allnet,23909,num
120,20130413015900,100,PayloadBytes,allnet,allnet,30899,num
121,20130413020000,100,PayloadBytes,allnet,allnet,35646,num
122,20130413020100,100,PayloadBytes,allnet,allnet,28397,num
123,20130413020200,100,PayloadBytes,allnet,allnet,29317,num
124,20130413020300,100,PayloadBytes,allnet,allnet,22844,num
125,20130413020400,100,PayloadBytes,allnet,allnet,34960,num
126,20130413020500,100,PayloadBytes,allnet,allnet,29543,num
127,20130413020600,100,PayloadBytes,allnet,allnet,27391,num
128,20130413020700,100,PayloadBytes,allnet,allnet,25862,num
129,20130413020800,100,PayloadBytes,allnet,allnet,24923,num
130,20130413020900,100,PayloadBytes,allnet,allnet,24181,num
131,20130413021000,100,PayloadBytes,allnet,allnet,35608,num
132,20130413021100,100,PayloadBytes,allnet,allnet,26799,num
133,20130413021200,100,PayloadBytes,allnet,allnet,23559,num
134,20130413021300,100,PayloadBytes,allnet,allnet,25671,num
135,20130413021400,100,PayloadBytes,allnet,allnet,23797,num
136,20130413021500,100,PayloadBytes,allnet,allnet,24522,num
137,20130413021600,100,PayloadBytes,allnet,allnet,22160,num
138,20130413021700,100,PayloadBytes,allnet,allnet,28353,num
139,20130413021800,100,PayloadBytes,allnet,allnet,25960,num
140,20130413021900,100,PayloadBytes,allnet,allnet,16375,num
141,20130413022000,100,PayloadBytes,allnet,allnet,39919,num
142,20130413022100,100,PayloadBytes,allnet,allnet,19249,num
143,20130413022200,100,PayloadBytes,allnet,allnet,27476,num
144,20130413022300,100,PayloadBytes,allnet,allnet,17163,num
145,20130413022400,100,PayloadBytes,allnet,allnet,30624,num
146,20130413022500,100,PayloadBytes,allnet,allnet,21031,num
147,20130413022600,100,PayloadBytes,allnet,allnet,31340,num
148,20130413022700,100,PayloadBytes,allnet,allnet,16370,num
149,20130413022800,100,PayloadBytes,allnet,allnet,29789,num
150,20130413022900,100,PayloadBytes,allnet,allnet,20955,num
151,20130413023000,100,PayloadBytes,allnet,allnet,39660,num
152,20130413023100,100,PayloadBytes,allnet,allnet,19431,num
153,20130413023200,100,PayloadBytes,allnet,allnet,25232,num
154,20130413023300,100,PayloadBytes,allnet,allnet,24383,num
155,20130413023400,100,PayloadBytes,allnet,allnet,33072,num
156,20130413023500,100,PayloadBytes,allnet,allnet,28873,num
157,20130413023600,100,PayloadBytes,allnet,allnet,23845,num
158,20130413023700,100,PayloadBytes,allnet,allnet,17767,num
159,20130413023800,100,PayloadBytes,allnet,allnet,30736,num
160,20130413023900,100,PayloadBytes,allnet,allnet,24874,num
161,20130413024000,100,PayloadBytes,allnet,allnet,30873,num
162,20130413024100,100,PayloadBytes,allnet,allnet,24271,num
163,20130413024200,100,PayloadBytes,allnet,allnet,24952,num
164,20130413024300,100,PayloadBytes,allnet,allnet,29452,num
165,20130413024400,100,PayloadBytes,allnet,allnet,18440,num
166,20130413024500,100,PayloadBytes,allnet,allnet,19595,num
167,20130413024600,100,PayloadBytes,allnet,allnet,28650,num
168,20130413024700,100,PayloadBytes,allnet,allnet,30045,num
169,20130413024800,100,PayloadBytes,allnet,allnet,18416,num
170,20130413024900,100,PayloadBytes,allnet,allnet,25951,num
171,20130413025000,100,PayloadBytes,allnet,allnet,30904,num
172,20130413025100,100,PayloadBytes,allnet,allnet,31769,num
173,20130413025200,100,PayloadBytes,allnet,allnet,15030,num
174,20130413025300,100,PayloadBytes,allnet,allnet,35114,num
175,20130413025400,100,PayloadBytes,allnet,allnet,19607,num
176,20130413025500,100,PayloadBytes,allnet,allnet,28212,num
177,20130413025600,100,PayloadBytes,allnet,allnet,24954,num
178,20130413025700,100,PayloadBytes,allnet,allnet,29521,num
179,20130413025800,100,PayloadBytes,allnet,allnet,12797,num
180,20130413025900,100,PayloadBytes,allnet,allnet,28195,num
181,20130413030000,100,PayloadBytes,allnet,allnet,32307,num
182,20130413030100,100,PayloadBytes,allnet,allnet,25143,num
183,20130413030200,100,PayloadBytes,allnet,allnet,18897,num
184,20130413030300,100,PayloadBytes,allnet,allnet,25426,num
185,20130413030400,100,PayloadBytes,allnet,allnet,25620,num
186,20130413030500,100,PayloadBytes,allnet,allnet,25685,num
187,20130413030600,100,PayloadBytes,allnet,allnet,20028,num
188,20130413030700,100,PayloadBytes,allnet,allnet,25959,num
189,20130413030800,100,PayloadBytes,allnet,allnet,27051,num
190,20130413030900,100,PayloadBytes,allnet,allnet,19951,num
191,20130413031000,100,PayloadBytes,allnet,allnet,28955,num
192,20130413031100,100,PayloadBytes,allnet,allnet,25825,num
193,20130413031200,100,PayloadBytes,allnet,allnet,25890,num
194,20130413031300,100,PayloadBytes,allnet,allnet,22089,num
195,20130413031400,100,PayloadBytes,allnet,allnet,24060,num
196,20130413031500,100,PayloadBytes,allnet,allnet,20899,num
197,20130413031600,100,PayloadBytes,allnet,allnet,28233,num
198,20130413031700,100,PayloadBytes,allnet,allnet,22844,num
199,20130413031800,100,PayloadBytes,allnet,allnet,24685,num
200,20130413031900,100,PayloadBytes,allnet,allnet,18389,num
201,20130413032000,100,PayloadBytes,allnet,allnet,35665,num
202,20130413032100,100,PayloadBytes,allnet,allnet,29276,num
203,20130413032200,100,PayloadBytes,allnet,allnet,17320,num
204,20130413032300,100,PayloadBytes,allnet,allnet,17819,num
205,20130413032400,100,PayloadBytes,allnet,allnet,23305,num
206,20130413032500,100,PayloadBytes,allnet,allnet,30958,num
207,20130413032600,100,PayloadBytes,allnet,allnet,15267,num
208,20130413032700,100,PayloadBytes,allnet,allnet,21075,num
209,20130413032800,100,PayloadBytes,allnet,allnet,21511,num
210,20130413032900,100,PayloadBytes,allnet,allnet,26334,num
211,20130413033000,100,PayloadBytes,allnet,allnet,30347,num
212,20130413033100,100,PayloadBytes,allnet,allnet,18210,num
213,20130413033200,100,PayloadBytes,allnet,allnet,23470,num
214,20130413033300,100,PayloadBytes,allnet,allnet,21304,num
215,20130413033400,100,PayloadBytes,allnet,allnet,26956,num
216,20130413033500,100,PayloadBytes,allnet,allnet,23606,num
217,20130413033600,100,PayloadBytes,allnet,allnet,29314,num
218,20130413033700,100,PayloadBytes,allnet,allnet,20948,num
219,20130413033800,100,PayloadBytes,allnet,allnet,23971,num
220,20130413033900,100,PayloadBytes,allnet,allnet,23184,num
221,20130413034000,100,PayloadBytes,allnet,allnet,28496,num
222,20130413034100,100,PayloadBytes,allnet,allnet,20230,num
223,20130413034200,100,PayloadBytes,allnet,allnet,23893,num
224,20130413034300,100,PayloadBytes,allnet,allnet,24121,num
225,20130413034400,100,PayloadBytes,allnet,allnet,28382,num
226,20130413034500,100,PayloadBytes,allnet,allnet,20738,num
227,20130413034600,100,PayloadBytes,allnet,allnet,18767,num
228,20130413034700,100,PayloadBytes,allnet,allnet,27070,num
229,20130413034800,100,PayloadBytes,allnet,allnet,19597,num
230,20130413034900,100,PayloadBytes,allnet,allnet,29189,num
231,20130413035000,100,PayloadBytes,allnet,allnet,30976,num
232,20130413035100,100,PayloadBytes,allnet,allnet,19383,num
233,20130413035200,100,PayloadBytes,allnet,allnet,21964,num
234,20130413035300,100,PayloadBytes,allnet,allnet,25931,num
235,20130413035400,100,PayloadBytes,allnet,allnet,25980,num
236,20130413035500,100,PayloadBytes,allnet,allnet,26550,num
237,20130413035600,100,PayloadBytes,allnet,allnet,19642,num
238,20130413035700,100,PayloadBytes,allnet,allnet,19913,num
239,20130413035800,100,PayloadBytes,allnet,allnet,22704,num
240,20130413035900,100,PayloadBytes,allnet,allnet,29044,num
241,20130413040000,100,PayloadBytes,allnet,allnet,26932,num
242,20130413040100,100,PayloadBytes,allnet,allnet,16852,num
243,20130413040200,100,PayloadBytes,allnet,allnet,20267,num
244,20130413040300,100,PayloadBytes,allnet,allnet,27308,num
245,20130413040400,100,PayloadBytes,allnet,allnet,21597,num
246,20130413040500,100,PayloadBytes,allnet,allnet,19455,num
247,20130413040600,100,PayloadBytes,allnet,allnet,20113,num
248,20130413040700,100,PayloadBytes,allnet,allnet,38436,num
249,20130413040800,100,PayloadBytes,allnet,allnet,23333,num
250,20130413040900,100,PayloadBytes,allnet,allnet,19718,num
251,20130413041000,100,PayloadBytes,allnet,allnet,22145,num
252,20130413041100,100,PayloadBytes,allnet,allnet,26973,num
253,20130413041200,100,PayloadBytes,allnet,allnet,27603,num
254,20130413041300,100,PayloadBytes,allnet,allnet,23149,num
255,20130413041400,100,PayloadBytes,allnet,allnet,18133,num
256,20130413041500,100,PayloadBytes,allnet,allnet,22184,num
257,20130413041600,100,PayloadBytes,allnet,allnet,30854,num
258,20130413041700,100,PayloadBytes,allnet,allnet,20666,num
259,20130413041800,100,PayloadBytes,allnet,allnet,19510,num
260,20130413041900,100,PayloadBytes,allnet,allnet,15707,num
261,20130413042000,100,PayloadBytes,allnet,allnet,38139,num
262,20130413042100,100,PayloadBytes,allnet,allnet,26375,num
263,20130413042200,100,PayloadBytes,allnet,allnet,22526,num
264,20130413042300,100,PayloadBytes,allnet,allnet,19607,num
265,20130413042400,100,PayloadBytes,allnet,allnet,19374,num
266,20130413042500,100,PayloadBytes,allnet,allnet,31382,num
267,20130413042600,100,PayloadBytes,allnet,allnet,26326,num
268,20130413042700,100,PayloadBytes,allnet,allnet,15519,num
269,20130413042800,100,PayloadBytes,allnet,allnet,15489,num
270,20130413042900,100,PayloadBytes,allnet,allnet,31025,num
271,20130413043000,100,PayloadBytes,allnet,allnet,32830,num
272,20130413043100,100,PayloadBytes,allnet,allnet,22983,num
273,20130413043200,100,PayloadBytes,allnet,allnet,11410,num
274,20130413043300,100,PayloadBytes,allnet,allnet,19382,num
275,20130413043400,100,PayloadBytes,allnet,allnet,31302,num
276,20130413043500,100,PayloadBytes,allnet,allnet,27040,num
277,20130413043600,100,PayloadBytes,allnet,allnet,18887,num
278,20130413043700,100,PayloadBytes,allnet,allnet,22824,num
279,20130413043800,100,PayloadBytes,allnet,allnet,23377,num
280,20130413043900,100,PayloadBytes,allnet,allnet,30325,num
281,20130413044000,100,PayloadBytes,allnet,allnet,28675,num
282,20130413044100,100,PayloadBytes,allnet,allnet,12964,num
283,20130413044200,100,PayloadBytes,allnet,allnet,24028,num
284,20130413044300,100,PayloadBytes,allnet,allnet,26464,num
285,20130413044400,100,PayloadBytes,allnet,allnet,20978,num
286,20130413044500,100,PayloadBytes,allnet,allnet,16564,num
287,20130413044600,100,PayloadBytes,allnet,allnet,18745,num
288,20130413044700,100,PayloadBytes,allnet,allnet,18465,num
289,20130413044800,100,PayloadBytes,allnet,allnet,35249,num
290,20130413044900,100,PayloadBytes,allnet,allnet,15438,num
291,20130413045000,100,PayloadBytes,allnet,allnet,21788,num
292,20130413045100,100,PayloadBytes,allnet,allnet,21223,num
293,20130413045200,100,PayloadBytes,allnet,allnet,23675,num
294,20130413045300,100,PayloadBytes,allnet,allnet,25423,num
295,20130413045400,100,PayloadBytes,allnet,allnet,11788,num
296,20130413045500,100,PayloadBytes,allnet,allnet,13409,num
297,20130413045600,100,PayloadBytes,allnet,allnet,25684,num
298,20130413045700,100,PayloadBytes,allnet,allnet,25579,num
299,20130413045800,100,PayloadBytes,allnet,allnet,23134,num
300,20130413045900,100,PayloadBytes,allnet,allnet,14748,num
301,20130413050000,100,PayloadBytes,allnet,allnet,22689,num
302,20130413050100,100,PayloadBytes,allnet,allnet,26495,num
303,20130413050200,100,PayloadBytes,allnet,allnet,30344,num
304,20130413050300,100,PayloadBytes,allnet,allnet,19009,num
305,20130413050400,100,PayloadBytes,allnet,allnet,11335,num
306,20130413050500,100,PayloadBytes,allnet,allnet,26324,num
307,20130413050600,100,PayloadBytes,allnet,allnet,19550,num
308,20130413050700,100,PayloadBytes,allnet,allnet,31191,num
309,20130413050800,100,PayloadBytes,allnet,allnet,15696,num
310,20130413050900,100,PayloadBytes,allnet,allnet,14850,num
311,20130413051000,100,PayloadBytes,allnet,allnet,25991,num
312,20130413051100,100,PayloadBytes,allnet,allnet,23978,num
313,20130413051200,100,PayloadBytes,allnet,allnet,20346,num
314,20130413051300,100,PayloadBytes,allnet,allnet,17530,num
315,20130413051400,100,PayloadBytes,allnet,allnet,20262,num
316,20130413051500,100,PayloadBytes,allnet,allnet,27913,num
317,20130413051600,100,PayloadBytes,allnet,allnet,25521,num
318,20130413051700,100,PayloadBytes,allnet,allnet,14034,num
319,20130413051800,100,PayloadBytes,allnet,allnet,20682,num
320,20130413051900,100,PayloadBytes,allnet,allnet,17946,num
321,20130413052000,100,PayloadBytes,allnet,allnet,32634,num
322,20130413052100,100,PayloadBytes,allnet,allnet,18195,num
323,20130413052200,100,PayloadBytes,allnet,allnet,18610,num
324,20130413052300,100,PayloadBytes,allnet,allnet,19030,num
325,20130413052400,100,PayloadBytes,allnet,allnet,20970,num
326,20130413052500,100,PayloadBytes,allnet,allnet,30807,num
327,20130413052600,100,PayloadBytes,allnet,allnet,13245,num
328,20130413052700,100,PayloadBytes,allnet,allnet,21062,num
329,20130413052800,100,PayloadBytes,allnet,allnet,19904,num
330,20130413052900,100,PayloadBytes,allnet,allnet,22799,num
331,20130413053000,100,PayloadBytes,allnet,allnet,24423,num
332,20130413053100,100,PayloadBytes,allnet,allnet,18450,num
333,20130413053200,100,PayloadBytes,allnet,allnet,27773,num
334,20130413053300,100,PayloadBytes,allnet,allnet,17408,num
335,20130413053400,100,PayloadBytes,allnet,allnet,17227,num
336,20130413053500,100,PayloadBytes,allnet,allnet,22325,num
337,20130413053600,100,PayloadBytes,allnet,allnet,18595,num
338,20130413053700,100,PayloadBytes,allnet,allnet,23993,num
339,20130413053800,100,PayloadBytes,allnet,allnet,24778,num
340,20130413053900,100,PayloadBytes,allnet,allnet,21756,num
341,20130413054000,100,PayloadBytes,allnet,allnet,26076,num
342,20130413054100,100,PayloadBytes,allnet,allnet,21861,num
343,20130413054200,100,PayloadBytes,allnet,allnet,16737,num
344,20130413054300,100,PayloadBytes,allnet,allnet,21525,num
345,20130413054400,100,PayloadBytes,allnet,allnet,26313,num
346,20130413054500,100,PayloadBytes,allnet,allnet,12371,num
347,20130413054600,100,PayloadBytes,allnet,allnet,20846,num
348,20130413054700,100,PayloadBytes,allnet,allnet,21167,num
349,20130413054800,100,PayloadBytes,allnet,allnet,20202,num
350,20130413054900,100,PayloadBytes,allnet,allnet,22511,num
351,20130413055000,100,PayloadBytes,allnet,allnet,20999,num
352,20130413055100,100,PayloadBytes,allnet,allnet,24053,num
353,20130413055200,100,PayloadBytes,allnet,allnet,17248,num
354,20130413055300,100,PayloadBytes,allnet,allnet,26729,num
355,20130413055400,100,PayloadBytes,allnet,allnet,19424,num
356,20130413055500,100,PayloadBytes,allnet,allnet,15389,num
357,20130413055600,100,PayloadBytes,allnet,allnet,19600,num
358,20130413055700,100,PayloadBytes,allnet,allnet,20594,num
359,20130413055800,100,PayloadBytes,allnet,allnet,24092,num
360,20130413055900,100,PayloadBytes,allnet,allnet,20033,num
361,20130413060000,100,PayloadBytes,allnet,allnet,19584,num
362,20130413060100,100,PayloadBytes,allnet,allnet,22116,num
363,20130413060200,100,PayloadBytes,allnet,allnet,20817,num
364,20130413060300,100,PayloadBytes,allnet,allnet,30262,num
365,20130413060400,100,PayloadBytes,allnet,allnet,10002,num
366,20130413060500,100,PayloadBytes,allnet,allnet,19386,num
367,20130413060600,100,PayloadBytes,allnet,allnet,13259,num
368,20130413060700,100,PayloadBytes,allnet,allnet,30768,num
369,20130413060800,100,PayloadBytes,allnet,allnet,22960,num
370,20130413060900,100,PayloadBytes,allnet,allnet,18552,num
371,20130413061000,100,PayloadBytes,allnet,allnet,20417,num
372,20130413061100,100,PayloadBytes,allnet,allnet,24497,num
373,20130413061200,100,PayloadBytes,allnet,allnet,24498,num
374,20130413061300,100,PayloadBytes,allnet,allnet,23582,num
375,20130413061400,100,PayloadBytes,allnet,allnet,6715,num
376,20130413061500,100,PayloadBytes,allnet,allnet,20380,num
377,20130413061600,100,PayloadBytes,allnet,allnet,25711,num
378,20130413061700,100,PayloadBytes,allnet,allnet,23301,num
379,20130413061800,100,PayloadBytes,allnet,allnet,18431,num
380,20130413061900,100,PayloadBytes,allnet,allnet,11595,num
381,20130413062000,100,PayloadBytes,allnet,allnet,26855,num
382,20130413062100,100,PayloadBytes,allnet,allnet,25305,num
383,20130413062200,100,PayloadBytes,allnet,allnet,22339,num
384,20130413062300,100,PayloadBytes,allnet,allnet,15656,num
385,20130413062400,100,PayloadBytes,allnet,allnet,15586,num
386,20130413062500,100,PayloadBytes,allnet,allnet,19282,num
387,20130413062600,100,PayloadBytes,allnet,allnet,26384,num
388,20130413062700,100,PayloadBytes,allnet,allnet,19009,num
389,20130413062800,100,PayloadBytes,allnet,allnet,19757,num
390,20130413062900,100,PayloadBytes,allnet,allnet,9181,num
391,20130413063000,100,PayloadBytes,allnet,allnet,28451,num
392,20130413063100,100,PayloadBytes,allnet,allnet,29390,num
393,20130413063200,100,PayloadBytes,allnet,allnet,22309,num
394,20130413063300,100,PayloadBytes,allnet,allnet,14476,num
395,20130413063400,100,PayloadBytes,allnet,allnet,8235,num
396,20130413063500,100,PayloadBytes,allnet,allnet,26983,num
397,20130413063600,100,PayloadBytes,allnet,allnet,20195,num
398,20130413063700,100,PayloadBytes,allnet,allnet,17781,num
399,20130413063800,100,PayloadBytes,allnet,allnet,16534,num
400,20130413063900,100,PayloadBytes,allnet,allnet,17679,num
401,20130413064000,100,PayloadBytes,allnet,allnet,27865,num
402,20130413064100,100,PayloadBytes,allnet,allnet,23787,num
403,20130413064200,100,PayloadBytes,allnet,allnet,15374,num
404,20130413064300,100,PayloadBytes,allnet,allnet,19155,num
405,20130413064400,100,PayloadBytes,allnet,allnet,16882,num
406,20130413064500,100,PayloadBytes,allnet,allnet,19132,num
407,20130413064600,100,PayloadBytes,allnet,allnet,26429,num
408,20130413064700,100,PayloadBytes,allnet,allnet,17188,num
409,20130413064800,100,PayloadBytes,allnet,allnet,12277,num
410,20130413064900,100,PayloadBytes,allnet,allnet,20130,num
411,20130413065000,100,PayloadBytes,allnet,allnet,18657,num
412,20130413065100,100,PayloadBytes,allnet,allnet,41926,num
413,20130413065200,100,PayloadBytes,allnet,allnet,39871,num
414,20130413065300,100,PayloadBytes,allnet,allnet,70882,num
415,20130413065400,100,PayloadBytes,allnet,allnet,29818,num
416,20130413065500,100,PayloadBytes,allnet,allnet,44766,num
417,20130413065600,100,PayloadBytes,allnet,allnet,69347,num
418,20130413065700,100,PayloadBytes,allnet,allnet,113939,num
419,20130413065800,100,PayloadBytes,allnet,allnet,129824,num
420,20130413065900,100,PayloadBytes,allnet,allnet,1450734,num
421,20130413070000,100,PayloadBytes,allnet,allnet,2381603,num
422,20130413070100,100,PayloadBytes,allnet,allnet,7569539,num
423,20130413070200,100,PayloadBytes,allnet,allnet,6222043,num
424,20130413070300,100,PayloadBytes,allnet,allnet,9080802,num
425,20130413070400,100,PayloadBytes,allnet,allnet,23070147,num
426,20130413070500,100,PayloadBytes,allnet,allnet,72252961,num
427,20130413070600,100,PayloadBytes,allnet,allnet,129168468,num
428,20130413070700,100,PayloadBytes,allnet,allnet,95005052,num
429,20130413070800,100,PayloadBytes,allnet,allnet,115434756,num
430,20130413070900,100,PayloadBytes,allnet,allnet,126132562,num
431,20130413071000,100,PayloadBytes,allnet,allnet,154829542,num
432,20130413071100,100,PayloadBytes,allnet,allnet,172303685,num
433,20130413071200,100,PayloadBytes,allnet,allnet,170125740,num
434,20130413071300,100,PayloadBytes,allnet,allnet,147430001,num
435,20130413071400,100,PayloadBytes,allnet,allnet,103267752,num
436,20130413071500,100,PayloadBytes,allnet,allnet,71001894,num
437,20130413071600,100,PayloadBytes,allnet,allnet,52950673,num
438,20130413071700,100,PayloadBytes,allnet,allnet,66214872,num
439,20130413071800,100,PayloadBytes,allnet,allnet,45496267,num
440,20130413071900,100,PayloadBytes,allnet,allnet,28827849,num
441,20130413072000,100,PayloadBytes,allnet,allnet,13726818,num
442,20130413072100,100,PayloadBytes,allnet,allnet,25458071,num
443,20130413072200,100,PayloadBytes,allnet,allnet,12961822,num
444,20130413072300,100,PayloadBytes,allnet,allnet,13712984,num
445,20130413072400,100,PayloadBytes,allnet,allnet,11034944,num
446,20130413072500,100,PayloadBytes,allnet,allnet,3341617,num
447,20130413072600,100,PayloadBytes,allnet,allnet,262214,num
