,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
153,20130411023200,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
154,20130411023300,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
155,20130411023400,100,StaBytes,allnet,allnet,UDPTCP,num
156,20130411023500,100,StaBytes,allnet,allnet,TCPUDP,num
157,20130411023600,100,StaBytes,allnet,allnet,UDPTCP,num
158,20130411023700,100,StaBytes,allnet,allnet,TCPUDP,num
159,20130411023800,100,StaBytes,allnet,allnet,TCPUDP,num
160,20130411023900,100,StaBytes,allnet,allnet,TCPUDP,num
161,20130411024000,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
162,20130411024100,100,StaBytes,allnet,allnet,UDPTCP,num
163,20130411024200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
164,20130411024300,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
165,20130411024400,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
166,20130411024500,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
167,20130411024600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
168,20130411024700,100,StaBytes,allnet,allnet,TCP,num
169,20130411024800,100,StaBytes,allnet,allnet,TCPUDP,num
170,20130411024900,100,StaBytes,allnet,allnet,TCPUDP,num
171,20130411025000,100,StaBytes,allnet,allnet,TCPUDP,num
172,20130411025100,100,StaBytes,allnet,allnet,TCPUDP,num
173,20130411025200,100,StaBytes,allnet,allnet,UDPTCP,num
174,20130411025300,100,StaBytes,allnet,allnet,TCPUDP,num
175,20130411025400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
176,20130411025500,100,StaBytes,allnet,allnet,TCPUDP,num
177,20130411025600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
178,20130411025700,100,StaBytes,allnet,allnet,UDPTCP,num
179,20130411025800,100,StaBytes,allnet,allnet,UDPTCP,num
180,20130411025900,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
181,20130411030000,100,StaBytes,allnet,allnet,TCPUDP,num
182,20130411030100,100,StaBytes,allnet,allnet,TCPUDP,num
183,20130411030200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
184,20130411030300,100,StaBytes,allnet,allnet,TCPUDP,num
185,20130411030400,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
186,20130411030500,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
187,20130411030600,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
188,20130411030700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
189,20130411030800,100,StaBytes,allnet,allnet,UDPTCP,num
190,20130411030900,100,StaBytes,allnet,allnet,TCPUDP,num
191,20130411031000,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
192,20130411031100,100,StaBytes,allnet,allnet,TCPUDP,num
193,20130411031200,100,StaBytes,allnet,allnet,TCPUDP,num
194,20130411031300,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
195,20130411031400,100,StaBytes,allnet,allnet,TCPUDP,num
196,20130411031500,100,StaBytes,allnet,allnet,TCPUDP,num
197,20130411031600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
198,20130411031700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
199,20130411031800,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
200,20130411031900,100,StaBytes,allnet,allnet,TCPUDP,num
201,20130411032000,100,StaBytes,allnet,allnet,TCPOTHER,num
202,20130411032100,100,StaBytes,allnet,allnet,TCPUDP,num
203,20130411032200,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
204,20130411032300,100,StaBytes,allnet,allnet,UDPTCP,num
205,20130411032400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
206,20130411032500,100,StaBytes,allnet,allnet,TCPUDP,num
207,20130411032600,100,StaBytes,allnet,allnet,TCPUDP,num
208,20130411032700,100,StaBytes,allnet,allnet,TCPUDP,num
209,20130411032800,100,StaBytes,allnet,allnet,TCPUDP,num
210,20130411032900,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
211,20130411033000,100,StaBytes,allnet,allnet,TCPUDP,num
212,20130411033100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
213,20130411033200,100,StaBytes,allnet,allnet,UDPTCP,num
214,20130411033300,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
215,20130411033400,100,StaBytes,allnet,allnet,UDPTCP,num
216,20130411033500,100,StaBytes,allnet,allnet,TCP,num
217,20130411033600,100,StaBytes,allnet,allnet,TCPUDP,num
218,20130411033700,100,StaBytes,allnet,allnet,TCPUDP,num
219,20130411033800,100,StaBytes,allnet,allnet,TCPUDP,num
220,20130411033900,100,StaBytes,allnet,allnet,TCPUDP,num
221,20130411034000,100,StaBytes,allnet,allnet,TCPUDP,num
222,20130411034100,100,StaBytes,allnet,allnet,TCPUDP,num
223,20130411034200,100,StaBytes,allnet,allnet,TCPUDP,num
224,20130411034300,100,StaBytes,allnet,allnet,TCPUDP,num
225,20130411034400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
226,20130411034500,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
227,20130411034600,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
228,20130411034700,100,StaBytes,allnet,allnet,TCP,num
229,20130411034800,100,StaBytes,allnet,allnet,TCPUDP,num
230,20130411034900,100,StaBytes,allnet,allnet,TCPUDP,num
231,20130411035000,100,StaBytes,allnet,allnet,TCPUDP,num
232,20130411035100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
233,20130411035200,100,StaBytes,allnet,allnet,TCP,num
234,20130411035300,100,StaBytes,allnet,allnet,TCPUDP,num
235,20130411035400,100,StaBytes,allnet,allnet,TCPUDP,num
236,20130411035500,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
237,20130411035600,100,StaBytes,allnet,allnet,UDPTCP,num
238,20130411035700,100,StaBytes,allnet,allnet,TCPUDP,num
239,20130411035800,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
240,20130411035900,100,StaBytes,allnet,allnet,TCP,num
241,20130411040000,100,StaBytes,allnet,allnet,TCPUDP,num
242,20130411040100,100,StaBytes,allnet,allnet,TCPUDP,num
243,20130411040200,100,StaBytes,allnet,allnet,TCPUDP,num
244,20130411040300,100,StaBytes,allnet,allnet,TCPUDP,num
245,20130411040400,100,StaBytes,allnet,allnet,UDPTCP,num
246,20130411040500,100,StaBytes,allnet,allnet,UDPTCP,num
247,20130411040600,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
248,20130411040700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
249,20130411040800,100,StaBytes,allnet,allnet,TCPUDP,num
250,20130411040900,100,StaBytes,allnet,allnet,TCPUDP,num
251,20130411041000,100,StaBytes,allnet,allnet,TCPUDP,num
252,20130411041100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
253,20130411041200,100,StaBytes,allnet,allnet,TCPUDP,num
254,20130411041300,100,StaBytes,allnet,allnet,TCPUDP,num
255,20130411041400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
256,20130411041500,100,StaBytes,allnet,allnet,TCPUDP,num
257,20130411041600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
258,20130411041700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
259,20130411041800,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
260,20130411041900,100,StaBytes,allnet,allnet,TCPUDP,num
261,20130411042000,100,StaBytes,allnet,allnet,TCPUDP,num
262,20130411042100,100,StaBytes,allnet,allnet,TCPUDP,num
263,20130411042200,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
264,20130411042300,100,StaBytes,allnet,allnet,TCPUDP,num
265,20130411042400,100,StaBytes,allnet,allnet,TCPUDP,num
266,20130411042500,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
267,20130411042600,100,StaBytes,allnet,allnet,TCPUDP,num
268,20130411042700,100,StaBytes,allnet,allnet,UDPTCP,num
269,20130411042800,100,StaBytes,allnet,allnet,TCPUDP,num
270,20130411042900,100,StaBytes,allnet,allnet,TCPUDP,num
271,20130411043000,100,StaBytes,allnet,allnet,TCPUDP,num
272,20130411043100,100,StaBytes,allnet,allnet,TCPUDP,num
273,20130411043200,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
274,20130411043300,100,StaBytes,allnet,allnet,TCPUDP,num
275,20130411043400,100,StaBytes,allnet,allnet,UDPTCP,num
276,20130411043500,100,StaBytes,allnet,allnet,TCP,num
277,20130411043600,100,StaBytes,allnet,allnet,TCPUDP,num
278,20130411043700,100,StaBytes,allnet,allnet,UDPTCP,num
279,20130411043800,100,StaBytes,allnet,allnet,TCPUDP,num
280,20130411043900,100,StaBytes,allnet,allnet,TCPUDP,num
281,20130411044000,100,StaBytes,allnet,allnet,TCPUDP,num
282,20130411044100,100,StaBytes,allnet,allnet,UDPTCP,num
283,20130411044200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
284,20130411044300,100,StaBytes,allnet,allnet,TCPUDP,num
285,20130411044400,100,StaBytes,allnet,allnet,TCPUDP,num
286,20130411044500,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
287,20130411044600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
288,20130411044700,100,StaBytes,allnet,allnet,TCP,num
289,20130411044800,100,StaBytes,allnet,allnet,TCPUDP,num
290,20130411044900,100,StaBytes,allnet,allnet,TCPUDP,num
291,20130411045000,100,StaBytes,allnet,allnet,TCPUDP,num
292,20130411045100,100,StaBytes,allnet,allnet,TCPUDP,num
293,20130411045200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
294,20130411045300,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
295,20130411045400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
296,20130411045500,100,StaBytes,allnet,allnet,TCPUDP,num
297,20130411045600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
298,20130411045700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
299,20130411045800,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
300,20130411045900,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
301,20130411050000,100,StaBytes,allnet,allnet,UDPTCP,num
302,20130411050100,100,StaBytes,allnet,allnet,UDPTCP,num
303,20130411050200,100,StaBytes,allnet,allnet,UDPTCP,num
304,20130411050300,100,StaBytes,allnet,allnet,TCPUDP,num
305,20130411050400,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
306,20130411050500,100,StaBytes,allnet,allnet,UDPTCP,num
307,20130411050600,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
308,20130411050700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
309,20130411050800,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
310,20130411050900,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
311,20130411051000,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
312,20130411051100,100,StaBytes,allnet,allnet,TCPUDP,num
313,20130411051200,100,StaBytes,allnet,allnet,TCPUDP,num
314,20130411051300,100,StaBytes,allnet,allnet,TCPUDP,num
315,20130411051400,100,StaBytes,allnet,allnet,TCPUDP,num
316,20130411051500,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
317,20130411051600,100,StaBytes,allnet,allnet,UDPTCP,num
318,20130411051700,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
319,20130411051800,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
320,20130411051900,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
321,20130411052000,100,StaBytes,allnet,allnet,OTHERTCPUDP,num
322,20130411052100,100,StaBytes,allnet,allnet,TCPUDP,num
323,20130411052200,100,StaBytes,allnet,allnet,TCPUDP,num
324,20130411052300,100,StaBytes,allnet,allnet,TCP,num
325,20130411052400,100,StaBytes,allnet,allnet,TCPUDP,num
326,20130411052500,100,StaBytes,allnet,allnet,TCPUDP,num
327,20130411052600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
328,20130411052700,100,StaBytes,allnet,allnet,TCPUDP,num
329,20130411052800,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
330,20130411052900,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
331,20130411053000,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
332,20130411053100,100,StaBytes,allnet,allnet,UDPTCP,num
333,20130411053200,100,StaBytes,allnet,allnet,TCPUDP,num
334,20130411053300,100,StaBytes,allnet,allnet,TCPUDP,num
335,20130411053400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
336,20130411053500,100,StaBytes,allnet,allnet,TCPUDP,num
337,20130411053600,100,StaBytes,allnet,allnet,TCPUDP,num
338,20130411053700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
339,20130411053800,100,StaBytes,allnet,allnet,TCPUDP,num
340,20130411053900,100,StaBytes,allnet,allnet,TCPUDP,num
341,20130411054000,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
342,20130411054100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
343,20130411054200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
344,20130411054300,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
345,20130411054400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
346,20130411054500,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
347,20130411054600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
348,20130411054700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
349,20130411054800,100,StaBytes,allnet,allnet,TCPUDP,num
350,20130411054900,100,StaBytes,allnet,allnet,TCPUDP,num
351,20130411055000,100,StaBytes,allnet,allnet,UDPTCP,num
352,20130411055100,100,StaBytes,allnet,allnet,TCPUDP,num
353,20130411055200,100,StaBytes,allnet,allnet,TCP,num
354,20130411055300,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
355,20130411055400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
356,20130411055500,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
357,20130411055600,100,StaBytes,allnet,allnet,UDPTCP,num
358,20130411055700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
359,20130411055800,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
360,20130411055900,100,StaBytes,allnet,allnet,TCPUDP,num
361,20130411060000,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
362,20130411060100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
363,20130411060200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
364,20130411060300,100,StaBytes,allnet,allnet,TCPUDP,num
365,20130411060400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
366,20130411060500,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
367,20130411060600,100,StaBytes,allnet,allnet,UDPOTHERTCP,num
368,20130411060700,100,StaBytes,allnet,allnet,TCPUDP,num
369,20130411060800,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
370,20130411060900,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
371,20130411061000,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
372,20130411061100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
373,20130411061200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
374,20130411061300,100,StaBytes,allnet,allnet,TCPUDP,num
375,20130411061400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
376,20130411061500,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
377,20130411061600,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
378,20130411061700,100,StaBytes,allnet,allnet,TCPUDP,num
379,20130411061800,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
380,20130411061900,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
381,20130411062000,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
382,20130411062100,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
383,20130411062200,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
384,20130411062300,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
385,20130411062400,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
386,20130411062500,100,StaBytes,allnet,allnet,TCPUDP,num
387,20130411062600,100,StaBytes,allnet,allnet,TCPUDP,num
388,20130411062700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
389,20130411062800,100,StaBytes,allnet,allnet,TCPUDP,num
390,20130411062900,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
391,20130411063000,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
392,20130411063100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
393,20130411063200,100,StaBytes,allnet,allnet,TCPOTHERUDP,num
394,20130411063300,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
395,20130411063400,100,StaBytes,allnet,allnet,TCPUDP,num
396,20130411063500,100,StaBytes,allnet,allnet,TCPOTHER,num
397,20130411063600,100,StaBytes,allnet,allnet,UDPTCPOTHER,num
398,20130411063700,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
399,20130411063800,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
400,20130411063900,100,StaBytes,allnet,allnet,TCPUDP,num
401,20130411064000,100,StaBytes,allnet,allnet,TCPUDP,num
402,20130411064100,100,StaBytes,allnet,allnet,TCPUDPOTHER,num
